,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2020-12-16,2322.9,2354.0,2303.1,2344.5,129442.0,2378.345,2310.433,38.69056897895555,-0.5403530311282339,12.349250932508804
2020-12-15,2369.9,2369.9,2308.0,2320.3,50303.0,2375.7174999999997,2313.567,29.21474358974362,-3.0761613163331276,9.264168482740418
2020-12-14,2384.0,2391.0,2357.25,2370.6,59226.0,2375.4474999999998,2317.4190000000003,41.75029515938605,-1.015314117375965,7.208271962717141
2020-12-11,2362.1,2384.4,2332.5,2373.7,123862.0,2372.71,2321.334,47.73778071334209,0.858173734995944,5.938252317172902
2020-12-10,2290.0,2358.0,2275.0,2351.4,97016.0,2370.7625,2325.017,43.392381250979746,0.5373089613844968,4.858063646015221
2020-12-09,2250.0,2294.95,2245.05,2291.6,196731.0,2366.8675000000003,2327.226,34.40229257641917,-4.49057436792782,2.988336043226613
2020-12-08,2269.7,2278.3,2240.0,2260.05,48091.0,2359.0175,2329.472,33.599893375982944,-10.895433678723293,0.21158209883663098
2020-12-07,2188.15,2259.1,2187.05,2255.75,229350.0,2349.305,2331.2940000000003,32.18252375217445,-16.132341301953602,-3.057202581321417
2020-12-04,2136.65,2195.0,2134.3,2188.15,126029.0,2337.3875,2331.119,25.383542538354263,-25.444079852325558,-7.534578035522247
2020-12-03,2145.0,2151.95,2121.0,2127.55,356730.0,2324.395,2329.353,23.631248647478884,-37.28382851882952,-13.484428132183705
2020-12-02,2146.0,2149.75,2122.55,2139.2,25626.0,2311.6775000000002,2327.299,29.328964931440282,-45.20575321744309,-19.828693149235587
2020-12-01,2154.0,2154.0,2129.2,2132.25,24310.0,2297.995,2324.696,29.16264478764475,-51.45164005291008,-26.153282529970486
2020-11-27,2165.2,2168.4,2128.0,2137.2,44358.0,2285.7,2322.7219999999998,25.229240957717693,-55.36392586357124,-31.995411196690647
2020-11-26,2134.15,2162.1,2123.15,2153.05,25391.0,2273.9075000000003,2321.45,29.296277409484944,-56.53379165980323,-36.90308728931317
2020-11-25,2165.0,2169.9,2127.75,2134.15,43293.0,2260.6175,2319.377,22.470880774767622,-58.31378575474537,-41.18522698239961
2020-11-24,2135.0,2161.0,2122.0,2157.2,115828.0,2249.915,2317.114,28.590181149908005,-57.20507701710994,-44.389196989341684
2020-11-23,2146.0,2146.0,2095.0,2129.85,110424.0,2240.93,2314.77,16.37100153652736,-57.86628724241427,-47.084615039956205
2020-11-20,2140.0,2142.25,2101.25,2119.6,190642.0,2231.6625,2312.51,15.201314708299009,-58.54254839053101,-49.37620171007117
2020-11-19,2129.5,2147.0,2113.25,2129.8,59922.0,2221.5675,2310.469,18.611898016997145,-57.59155586110046,-51.019272540277036
2020-11-18,2172.0,2172.0,2126.05,2131.25,199058.0,2212.3575,2308.111,22.789750551501726,-56.07449270144889,-52.03031657251142
2020-11-17,2211.0,2215.0,2171.2,2176.35,69343.0,2203.95,2306.37,36.421155094094665,-50.64916409828629,-51.75408607766639
2020-11-13,2200.05,2215.75,2178.55,2185.15,496938.0,2197.1925,2304.001,38.71122481611768,-45.11935776705377,-50.427140415543874
2020-11-12,2134.9,2203.1,2125.0,2192.6,117836.0,2188.2925,2300.038,50.88101366066123,-39.67840570962517,-48.27739347436014
2020-11-11,2131.0,2138.0,2105.0,2131.1,124779.0,2176.1625,2294.6820000000002,50.70033537186817,-39.8693588759179,-46.5957865546717
2020-11-10,2142.0,2142.0,2093.45,2138.45,178655.0,2165.5150000000003,2289.276,49.849488260084286,-38.97828960305969,-45.0722871643493
2020-11-09,2105.0,2136.95,2105.0,2132.9,164365.0,2157.58,2284.5919999999996,50.1311806256307,-38.27869641659754,-43.71356901479895
2020-11-06,2103.1,2123.5,2086.45,2094.3,159809.0,2149.2925,2279.37,42.37739872068236,-40.373559915334226,-43.045567194906006
2020-11-05,2080.0,2111.85,2060.0,2103.1,96058.0,2141.6600000000003,2274.15,40.89666484417707,-40.85274288539449,-42.607002333003706
2020-11-04,2058.8,2081.35,2051.0,2063.55,105786.0,2135.43,2268.75,38.0338983050847,-43.91759856979661,-42.86912158036229
2020-11-03,2085.5,2090.0,2043.8,2059.15,114877.0,2132.0099999999998,2262.895,32.259815451420295,-46.169350475584,-43.529167359406635
2020-11-02,2073.0,2087.4,2056.05,2073.8,96834.0,2128.7400000000002,2256.4,39.37037739427273,-46.238736151336525,-44.071081117792616
2020-10-30,2122.7,2122.7,2068.25,2072.3,45606.0,2125.7425,2250.389,40.72185170655161,-45.88581910354878,-44.43402871494386
2020-10-29,2132.0,2159.9,2117.0,2121.55,48400.0,2124.96,2245.3,48.59670011906786,-41.15762689683743,-43.77874835132258
2020-10-28,2182.5,2182.5,2144.15,2164.45,402024.0,2125.5299999999997,2240.02,54.94931425163983,-33.5619477958885,-41.735388240235764
2020-10-27,2159.0,2189.0,2152.25,2176.1,73117.0,2127.6275,2235.735,49.958602417618806,-26.29910009234254,-38.64813061065712
2020-10-26,2151.0,2171.4,2143.3,2168.0,137212.0,2128.1675000000005,2231.705,47.15352697095433,-20.95528379933876,-35.10956124839345
2020-10-23,2180.0,2181.0,2140.0,2144.05,43578.0,2128.8775,2226.245,42.36034618410701,-18.440267799984213,-31.7757025587116
2020-10-22,2150.0,2186.35,2150.0,2179.35,92069.0,2131.865,2220.8320000000003,58.27473846681534,-13.44371375148694,-28.109304797266667
2020-10-21,2180.3,2195.95,2136.0,2163.4,96636.0,2133.545,2215.57,54.15625520573054,-10.64819461090974,-24.61708275999528
2020-10-20,2185.0,2207.0,2133.0,2172.1,272156.0,2135.5875,2211.264,56.46224859874712,-7.642609020874261,-21.222188012171078
2020-10-19,2155.0,2184.8,2154.3,2178.8,95987.0,2135.71,2206.969,65.5674281503317,-4.6662373019476036,-17.910997870126383
2020-10-16,2165.0,2171.5,2143.8,2150.75,145236.0,2133.9900000000002,2201.866,58.19714433167043,-4.518752481683805,-15.232548792437868
2020-10-15,2162.0,2179.0,2141.05,2150.15,524453.0,2131.8675000000003,2197.2070000000003,67.20301946762021,-4.399569189663453,-13.065952871882983
2020-10-14,2139.0,2163.9,2131.5,2158.2,125867.0,2133.2225,2192.593,69.39494811043667,-3.6138891837822484,-11.175540134262837
2020-10-13,2131.1,2152.0,2127.05,2137.25,67642.0,2133.1625,2187.339,62.124976113128255,-4.628369074515831,-9.866105922313437
2020-10-12,2147.0,2147.0,2123.2,2138.05,31512.0,2133.42,2182.675,62.598198888676045,-5.306626891192991,-8.954210116089348
2020-10-09,2145.0,2165.55,2120.65,2138.85,74829.0,2135.6475,2179.261,54.070588235294075,-5.713733421168854,-8.306114777105249
2020-10-08,2146.0,2164.1,2146.0,2160.95,179787.0,2138.54,2176.381,49.08711528429838,-4.2046147945557095,-7.485814780595341
2020-10-07,2123.0,2149.8,2114.1,2139.85,56138.0,2142.3550000000005,2172.544,40.98931145911006,-4.657531941287743,-6.920158212733821
2020-10-06,2118.0,2140.0,2108.5,2114.75,100222.0,2145.1349999999998,2168.53,37.79509511803798,-6.961583472872007,-6.928443264761458
2020-10-05,2103.7,2122.65,2082.5,2111.05,85557.0,2146.9975,2163.861,41.66245578575033,-8.98257446231446,-7.339269504272059
2020-10-01,2086.0,2108.0,2071.0,2095.05,140080.0,2148.135,2159.356,26.399776035834208,-11.739959716580415,-8.21940754673373
2020-09-30,2036.0,2096.1,2035.55,2068.35,471001.0,2145.475,2153.3109999999997,24.900977026670077,-15.896430104206956,-9.754812058228376
2020-09-29,2067.5,2069.7,2025.45,2034.2,64030.0,2138.9625,2146.521,17.900372439478545,-21.695984623239383,-12.14304657123058
2020-09-28,2087.0,2092.2,2060.0,2064.1,58327.0,2133.3625,2140.775,25.90336134453767,-23.6073622706499,-14.435909711114448
2020-09-25,2087.75,2111.45,2070.15,2077.75,44532.0,2128.85,2136.498,33.67620751341674,-23.74696171211781,-16.29812011131512
2020-09-24,2040.0,2079.55,2034.65,2060.3,106726.0,2124.6625,2132.5029999999997,31.316281971303738,-24.97773663962562,-18.034043416977223
2020-09-23,2032.0,2060.0,2026.7,2052.85,126074.0,2118.3375,2128.445,28.038357306649957,-26.251674413147157,-19.677569616211212
2020-09-22,2040.0,2054.0,2001.0,2027.05,250836.0,2111.52,2125.223,27.482631794033466,-29.008729085699542,-21.54380151010888
2020-09-21,2099.0,2100.0,2022.95,2038.9,159051.0,2104.86,2123.45,30.61583577712605,-29.892931702819624,-23.213627548651033
2020-09-18,2125.0,2127.45,2090.0,2098.3,189222.0,2100.835,2122.632,43.550182917130634,-25.506561312212398,-23.672214301363308
2020-09-17,2137.0,2143.5,2122.65,2127.8,27228.0,2099.6875,2122.5429999999997,44.84848484848491,-19.425996917152588,-22.822970824521168
2020-09-16,2128.0,2158.0,2113.1,2142.7,70043.0,2099.3149999999996,2122.6530000000002,50.45159245761368,-13.25203909290758,-20.908784478198452
2020-09-15,2132.0,2137.25,2109.5,2124.75,71887.0,2097.6425,2122.087,51.621271076524,-9.695781092796551,-18.666183801118073
2020-09-14,2155.0,2166.8,2115.0,2122.6,248510.0,2096.9100000000003,2121.856,51.88202704904672,-6.9705558096006826,-16.327058202814595
2020-09-11,2125.0,2168.0,2125.0,2159.25,67408.0,2097.9700000000003,2121.897,59.80152671755722,-1.832324538611374,-13.428111469973949
2020-09-10,2139.7,2141.1,2119.0,2134.55,34729.0,2097.755,2121.991,60.168970814132166,0.24386605306017373,-10.693715965367124
2020-09-09,2129.0,2144.1,2111.0,2131.9,44699.0,2096.3025000000002,2122.237,66.61564625850343,1.6563359917986418,-8.223705573933971
2020-09-08,2159.95,2170.7,2132.25,2139.85,54616.0,2096.3025,2122.438,63.92207314831834,3.378284394038019,-5.903307580339573
2020-09-07,2125.0,2174.2,2103.85,2162.1,72267.0,2098.67,2123.055,65.02761446641725,6.463819075062474,-3.429882249259163
2020-09-04,2140.0,2140.0,2115.0,2124.6,36591.0,2099.3475000000003,2122.02,60.69171932158293,5.816146029425909,-1.5806765935221483
2020-09-03,2141.0,2154.3,2128.9,2138.95,31533.0,2101.5425,2121.0959999999995,63.99544863459038,6.387158360857029,0.012890397353687537
2020-09-02,2170.0,2185.0,2137.0,2141.6,419502.0,2105.205,2120.076,70.13534891896646,6.97314057652693,1.4049404331883366
2020-09-01,2145.5,2174.45,2112.4,2163.25,29795.0,2111.6575000000003,2120.719,71.1299915038233,9.079842989641293,2.9399209444789287
2020-08-31,2150.0,2166.7,2102.0,2116.55,142592.0,2114.28,2120.281,53.24098739122715,6.901563193765924,3.7322493943363284
2020-08-28,2175.0,2180.0,2146.0,2152.15,224836.0,2118.0000000000005,2120.666,54.23257430905614,7.956169471142857,4.577033409697634
2020-08-27,2188.0,2188.0,2165.65,2173.4,171030.0,2123.6549999999997,2122.248,55.221088435374206,10.386916047763407,5.739009937310789
2020-08-26,2184.0,2186.05,2160.0,2183.0,65844.0,2130.1625,2123.846,60.19604410992475,12.938789678474677,7.178965885543567
2020-08-25,2197.0,2198.15,2175.9,2180.15,77435.0,2137.8175,2126.178,60.048891217042126,14.56331984865028,8.655836678164912
2020-08-24,2205.0,2210.0,2190.35,2194.4,43694.0,2145.5924999999997,2128.883,56.65845804129573,16.80688827430231,10.286046997392392
2020-08-21,2195.2,2209.0,2187.05,2203.15,88561.0,2150.835,2131.47,63.83064516129033,19.071144012071727,12.04306640032826
2020-08-20,2190.0,2197.0,2176.75,2186.95,138428.0,2153.7925,2133.763,60.523800420569636,19.335490883406237,13.501551296943859
2020-08-19,2213.8,2221.5,2190.0,2193.85,153694.0,2156.35,2135.2090000000003,60.364683301343575,19.872680131506513,14.77577706385639
2020-08-18,2199.1,2216.0,2189.55,2213.8,59304.0,2160.8025000000002,2136.196,60.01161890007751,21.65853860074185,16.152329371233485
2020-08-17,2175.0,2203.0,2169.0,2196.7,112029.0,2164.5074999999997,2136.608,65.15979814970558,21.446791947285874,17.211221886443962
2020-08-14,2198.0,2215.8,2165.05,2174.0,169319.0,2165.245,2136.728,57.119642494414,19.225659475805514,17.614109404316274
2020-08-13,2206.9,2216.0,2191.05,2198.7,187097.0,2168.4525000000003,2137.821,60.645041014168505,19.236730508396704,17.93863362513236
2020-08-12,2206.0,2208.2,2190.0,2195.15,82853.0,2171.6150000000002,2138.1369999999997,56.377449020391865,18.74299151104333,18.099505202314557
2020-08-11,2206.0,2232.9,2206.0,2210.5,90451.0,2175.1475,2139.0789999999997,71.47428571428567,19.36706504290578,18.353017170432803
2020-08-10,2211.25,2226.0,2199.3,2207.05,93928.0,2177.395,2139.778,64.71061093247592,19.36009057307865,18.554431850961972
2020-08-07,2219.0,2234.8,2205.05,2210.75,131064.0,2181.7025,2140.417,61.04702750665483,19.429155127224476,18.729376506214475
2020-08-06,2202.0,2228.0,2192.4,2219.25,40685.0,2185.7174999999997,2141.7870000000003,60.79190235189046,19.939913337711914,18.971483872513964
2020-08-05,2196.15,2209.15,2182.0,2194.45,293369.0,2188.36,2142.673,53.76513954712999,18.134496968860276,18.804086491783227
2020-08-04,2205.0,2217.9,2170.25,2197.85,147104.0,2190.09,2143.466,50.96341803965368,16.78456110188199,18.40018141380298
2020-08-03,2201.0,2222.5,2189.1,2204.55,75461.0,2194.49,2144.812,50.39548022598873,16.070114925737926,17.93416811618997
2020-07-31,2190.0,2221.45,2178.05,2212.9,163738.0,2197.5274999999997,2146.3089999999997,57.67070647354427,15.993325301399636,17.545999553231905
2020-07-30,2233.0,2237.4,2190.0,2195.7,145080.0,2198.6425000000004,2147.446,50.51546391752574,14.378822600834155,16.912564162752354
2020-07-29,2233.0,2263.1,2215.15,2233.15,219172.0,2201.15,2148.89,54.912414318354884,15.937501993828846,16.717551728967653
2020-07-28,2232.0,2244.75,2212.0,2242.45,41370.0,2204.2650000000003,2150.942,62.09357652656624,17.718945939977402,16.917830571169603
2020-07-27,2214.0,2235.0,2185.4,2221.25,112083.0,2205.6075,2153.072,62.58992805755398,17.22157073037897,16.978578603011478
2020-07-24,2203.0,2219.85,2168.05,2209.75,162662.0,2205.9375,2155.0460000000003,53.167096589280646,15.718253164678117,16.726513515344806
2020-07-23,2258.0,2266.45,2206.2,2212.95,154495.0,2207.2375,2157.404,55.11200459506024,14.616585520158424,16.304527916307528
2020-07-22,2340.0,2340.0,2241.0,2248.2,345648.0,2209.9550000000004,2161.001,59.71649484536078,16.39885063604561,16.323392460255143
2020-07-21,2350.0,2350.0,2308.65,2319.1,117262.0,2215.2200000000003,2166.699,71.42857142857136,23.264171161187733,17.711548200441662
2020-07-20,2340.0,2343.6,2300.0,2330.35,86318.0,2221.9025,2172.024,72.23048327137542,29.27530067619955,20.02429869559324
2020-07-17,2282.0,2338.45,2281.9,2333.35,166388.0,2229.87,2177.136,71.65085388994302,33.89056966173666,22.79755288882193
2020-07-16,2271.0,2291.2,2237.55,2288.55,97117.0,2234.3625,2181.701,66.59611992945332,33.54651465426059,24.947345241909666
2020-07-15,2239.0,2289.85,2234.6,2275.65,69400.0,2238.3875,2186.1569999999997,63.27645051194542,31.86559959536271,26.33099611260028
2020-07-14,2265.0,2269.0,2226.55,2234.4,121793.0,2239.5824999999995,2190.304,54.55655625095404,26.89490432590901,26.44377775526203
2020-07-13,2241.0,2274.0,2236.75,2264.7,143483.0,2242.465,2194.82,57.410586552217424,25.111084336155727,26.17723907144077
2020-07-10,2175.0,2232.0,2167.6,2223.75,92705.0,2243.1150000000002,2197.3289999999997,53.75753516409915,20.160671702175932,24.973925597587805
2020-07-09,2185.3,2219.5,2171.15,2175.45,131294.0,2240.925,2198.2819999999997,42.48893517313194,12.199400587779564,22.419020595626158
2020-07-08,2156.7,2194.15,2125.0,2185.3,179311.0,2240.4674999999997,2199.134,42.57116859482651,6.608667941597105,19.256950064820348
2020-07-07,2171.0,2174.05,2151.25,2154.1,167400.0,2238.2799999999997,2199.7209999999995,41.4924616749018,-0.3357370426383568,15.338412643328606
2020-07-06,2181.85,2181.85,2152.85,2161.95,96085.0,2236.15,2200.5080000000003,43.88746803069052,-5.14647328906085,11.241435456850715
2020-07-03,2161.3,2187.0,2157.8,2172.3,107968.0,2234.12,2200.769,44.8951400226046,-8.031278344929433,7.386892696494685
2020-07-02,2151.0,2177.05,2145.0,2152.2,125992.0,2231.9449999999997,2201.1220000000003,37.467362924282014,-11.80334751012606,3.548844655170535
2020-07-01,2186.0,2191.0,2160.25,2170.7,121677.0,2228.8225,2201.898,27.55595886267396,-13.1483777961339,0.20940016490964702
2020-06-30,2198.8,2199.0,2170.3,2180.75,133453.0,2225.7375,2202.716,27.29204614450525,-13.250627988348697,-2.4826054657420227
2020-06-29,2146.5,2195.0,2145.35,2182.55,193493.0,2223.8025,2203.125,27.02620353443035,-13.036144486655303,-4.59331326992468
2020-06-26,2180.0,2181.8,2138.55,2154.45,149087.0,2221.0375,2203.722,28.475120385232813,-14.961137247589704,-6.666878065457686
2020-06-25,2111.3,2189.9,2111.3,2174.05,267766.0,2219.0924999999997,2204.4240000000004,34.03519798868648,-14.73529240504422,-8.280560933374995
2020-06-24,2180.0,2180.0,2125.0,2130.6,170523.0,2213.2124999999996,2204.2039999999997,33.801498127340906,-17.856521746011822,-10.195753095902361
2020-06-23,2110.0,2171.7,2102.75,2155.8,186058.0,2205.0474999999997,2204.055,32.73073263558537,-18.088179813767056,-11.774238439475301
2020-06-22,2114.5,2118.55,2087.8,2100.65,46634.0,2193.5625,2203.7369999999996,31.320182094082142,-22.462975396039838,-13.911985830788211
2020-06-19,2080.0,2099.8,2057.25,2092.25,81175.0,2181.5075,2202.5389999999998,35.63535911602227,-26.304618938891053,-16.390512452408778
2020-06-18,2066.5,2084.0,2055.0,2065.25,86603.0,2170.3424999999997,2200.3759999999997,30.431947840260946,-31.168532040111586,-19.346116369949343
2020-06-17,2075.85,2099.35,2063.25,2078.25,50258.0,2160.4725,2198.281,36.856697279501084,-33.587056184485846,-22.194304332856646
2020-06-16,2116.6,2119.55,2057.75,2075.85,70862.0,2152.545,2196.195,34.793359237018876,-35.29060579977022,-24.813564626239362
2020-06-15,2110.5,2130.8,2056.95,2082.8,116998.0,2143.45,2193.963,34.00071505184141,-35.668707569012895,-26.98459321479407
2020-06-12,2075.0,2119.0,2068.55,2106.2,59483.0,2137.5724999999998,2192.024,41.872791519434685,-33.69179348430043,-28.326033268695344
2020-06-11,2120.0,2138.0,2096.0,2108.05,76311.0,2134.2025000000003,2190.446,38.23915900131422,-31.611398762838235,-28.983106367523924
2020-06-10,2112.0,2129.9,2096.1,2119.35,73149.0,2130.9049999999997,2188.9559999999997,38.527653213751925,-28.719791516531586,-28.93044339732546
2020-06-09,2120.0,2145.0,2094.45,2106.3,117733.0,2128.5150000000003,2186.806,36.32777478931332,-27.168021833339935,-28.577959084528356
2020-06-08,2100.0,2124.0,2078.45,2110.8,226109.0,2125.9575,2185.0879999999997,41.44955925563184,-25.283666419632937,-27.919100551549274
2020-06-05,2121.0,2130.0,2085.0,2087.2,88135.0,2121.7025000000003,2183.352,33.24975891996141,-25.401807717501924,-27.415641984739807
2020-06-04,2116.0,2132.0,2106.3,2120.3,78459.0,2120.1075,2181.784,47.930895942145504,-22.564433432727128,-26.44540027433727
2020-06-03,2119.0,2148.6,2085.05,2120.0,133050.0,2117.5724999999998,2180.281,42.00892857142856,-20.10820647533683,-25.177961514537184
2020-06-02,2120.0,2125.8,2094.25,2107.3,70001.0,2113.9,2178.217,51.83145139080145,-18.967764198460372,-23.935922051321825
2020-06-01,2070.0,2143.0,2070.0,2106.7,176819.0,2110.1075,2176.21,54.1582733812949,-17.90596168297634,-22.72992997765273
2020-05-29,2006.0,2066.0,2000.95,2056.9,1185483.0,2105.23,2173.133,47.87585856016284,-20.842658154514538,-22.352475613025096
2020-05-28,2007.9,2014.6,1990.6,2009.25,125381.0,2096.9900000000002,2168.933,35.07785467128032,-26.7071051546709,-23.22340152135426
2020-05-27,1986.0,2004.15,1961.0,1997.5,125236.0,2090.335,2164.994,33.71440448971114,-31.934724825395733,-24.965666182162558
2020-05-26,2000.0,2019.95,1975.0,1977.45,111402.0,2081.4175,2160.5860000000002,29.233195347920372,-37.26593995402163,-27.425720936534375
2020-05-22,1976.0,1994.75,1958.05,1988.4,105190.0,2075.805,2156.263,25.58043117744623,-40.14463055389615,-29.96950286000673
2020-05-21,1999.0,2003.1,1955.75,1970.9,74428.0,2069.7375,2151.423,23.301537862565723,-43.338537655748496,-32.643309819155085
2020-05-20,1970.5,2010.0,1970.5,1992.15,114906.0,2066.0825,2147.3520000000003,26.161919040479845,-43.65184336055313,-34.845016527434694
2020-05-19,2015.0,2023.7,1968.65,1974.5,106757.0,2060.895,2142.179,25.718496683861517,-44.80783109667573,-36.837579441282905
2020-05-18,2044.0,2045.9,1989.0,2005.85,90313.0,2057.395,2137.4469999999997,32.40569991617771,-42.70203423925955,-38.01047040087823
2020-05-15,2011.0,2036.55,2006.05,2032.2,73392.0,2054.865,2133.666,40.863787375415335,-38.46356622573671,-38.10108956584993
2020-05-14,1991.9,2025.6,1983.95,2006.35,1350500.0,2049.8725000000004,2129.598,30.60425531914892,-36.76660620117332,-37.83419289291461
2020-05-13,2086.0,2086.0,1975.5,1995.1,1007685.0,2044.225,2125.241,29.504430587463077,-35.91552235057611,-37.45045878444691
2020-05-12,2019.0,2025.6,1986.2,2011.25,3921909.0,2038.8200000000002,2120.502,34.415057601817296,-33.55110597360567,-36.67058822227866
2020-05-11,2084.9,2115.15,2036.1,2049.85,276319.0,2035.9975000000002,2115.1169999999997,41.78824209157881,-28.237091934969385,-34.983888964816806
2020-05-08,2066.0,2098.0,2035.85,2088.35,248681.0,2034.875,2110.277,54.69613259668506,-20.68067532994155,-32.123246237841755
2020-05-07,1951.0,2007.0,1902.3,1992.5,7647566.0,2030.14,2103.46,47.81360135752513,-22.170882544464803,-30.132773499166365
2020-05-06,2069.0,2071.8,2000.0,2009.85,120094.0,2024.6174999999998,2097.886,51.58883314035764,-21.7017185952227,-28.446562518377633
2020-05-05,2107.0,2124.85,2035.0,2041.85,113427.0,2020.7099999999998,2093.21,58.03794308537193,-18.534120417380564,-26.464074098178216
2020-05-04,2108.0,2159.5,2066.55,2082.3,224878.0,2019.4599999999998,2090.1679999999997,60.916066031155545,-12.614388278987008,-23.694136934339976
2020-04-30,2278.0,2278.0,2160.05,2195.7,238952.0,2023.9099999999999,2088.788,71.36882129277564,1.2134860548417237,-18.712612336503636
2020-04-29,2310.0,2310.0,2221.4,2232.1,104604.0,2032.67,2088.955,72.17037789891896,14.937165535136955,-11.982656762175516
2020-04-28,2338.0,2349.0,2268.0,2290.4,59539.0,2046.7275000000002,2091.254,77.14850464077003,30.16982421018156,-3.5521605677040995
2020-04-27,2304.8,2330.0,2285.0,2320.6,36992.0,2062.8825,2093.96,77.10324636183587,44.169544548632985,5.992180455563321
2020-04-24,2315.0,2336.4,2280.0,2282.9,56786.0,2078.155,2096.536,71.1739864864865,51.627222368802904,15.11918883821124
2020-04-23,2398.6,2415.0,2310.0,2315.85,227601.0,2094.5275,2099.614,75.83041228509433,59.51027795590153,23.997406661749302
2020-04-22,2330.0,2399.9,2276.4,2386.7,89661.0,2115.3175,2103.902,79.72521633520573,70.66013315427335,33.32995196025412
2020-04-21,2294.0,2377.2,2280.05,2316.35,67812.0,2131.5274999999997,2107.185,71.39851311544398,72.97856519682364,41.25967460756803
2020-04-20,2391.0,2419.0,2321.25,2337.65,73367.0,2149.685,2110.524,70.6871765382404,75.66248129629366,48.140235945313165
2020-04-17,2490.0,2493.85,2355.0,2384.45,108309.0,2168.615,2114.598,71.03281716152864,80.63634739933968,54.63945823611848
2020-04-16,2462.0,2525.0,2421.65,2436.6,101860.0,2188.835,2119.679,83.63374734928811,87.77443226754576,61.26645304240394
2020-04-15,2385.0,2516.4,2380.85,2489.75,334396.0,2213.005,2126.385,84.4755747126437,96.6065565116669,68.33447373625654
2020-04-13,2375.0,2420.0,2316.0,2347.3,106957.0,2230.615,2129.85,68.93793787587579,91.06184979111549,72.87994894722833
2020-04-09,2500.0,2504.35,2346.55,2372.9,252323.0,2248.6974999999998,2134.696,68.35522991409805,87.7221297132919,75.84838510044105
2020-04-08,2401.0,2614.0,2401.0,2458.7,183038.0,2269.14,2140.754,67.21204188481678,90.95030196327889,78.86876847300863
2020-04-07,2325.0,2462.9,2220.0,2444.6,178827.0,2286.9525000000003,2147.6330000000003,64.32519886746665,91.31823974360213,81.35866272712734
2020-04-03,2225.0,2253.25,2128.65,2153.55,92665.0,2295.005,2148.8590000000004,42.97809020473087,67.34818256586505,78.55656669487489
2020-04-01,2304.0,2324.45,2159.9,2179.25,81282.0,2303.475,2151.139,42.7135419351513,49.8508650326994,72.8154263624398
2020-03-31,2211.15,2311.85,2187.1,2298.15,63684.0,2316.29,2155.5370000000003,50.725395994862765,45.05893972856438,67.26412903566471
2020-03-30,2141.0,2229.65,2104.65,2187.1,84794.0,2321.5299999999997,2157.762,44.2993137037857,31.93240064722204,60.19778335797617
2020-03-27,2264.0,2269.0,2121.3,2140.3,141468.0,2318.7599999999998,2158.912,38.85269634455303,17.550839821130467,51.668394650607034
2020-03-26,2099.0,2284.25,2061.0,2217.2,124213.0,2318.015,2161.132,45.54081403193163,12.217698549165561,43.778255430318744
2020-03-25,2020.0,2139.1,2002.6,2076.6,119065.0,2307.325,2160.5029999999997,39.39726249949228,-3.3158759351276785,34.359429157229464
2020-03-24,1976.0,2072.3,1946.15,2028.75,126568.0,2292.7324999999996,2158.6910000000003,35.56529502475448,-19.26536163153878,23.634470999475813
2020-03-23,1990.0,1990.0,1851.0,1872.55,168652.0,2272.215,2154.016,28.892714141376317,-44.00224801326749,10.10712719692715
2020-03-20,1846.0,2080.0,1846.0,2052.5,164265.0,2259.0474999999997,2152.85,35.05588024197681,-48.52656357714886,-1.6196109578880558
2020-03-19,1910.0,1910.0,1756.0,1836.65,169549.0,2231.545,2147.839,33.38106551241577,-68.7370494055217,-15.04309864741479
2020-03-18,2041.6,2062.6,1910.0,1927.35,89893.0,2212.0950000000003,2143.98,36.08916919042116,-76.55281979065057,-27.345042876061953
2020-03-17,1951.0,2087.95,1931.35,2009.0,116027.0,2195.6625,2141.76,35.92312026544795,-75.29049949648515,-36.934134200146595
2020-03-16,2023.0,2035.1,1932.55,1941.25,81379.0,2173.5025,2138.439,34.75574669129894,-78.84804912930167,-45.316917185977616
2020-03-13,1995.0,2120.85,1856.5,2033.2,121981.0,2153.3324999999995,2136.969,45.855288080724584,-73.40170711365317,-50.93387517151273
2020-03-12,2109.9,2123.1,2032.5,2059.35,80566.0,2131.8125,2137.018,45.87206500034428,-66.21210345907184,-53.989520829024556
2020-03-11,2089.0,2168.5,2076.6,2153.85,80415.0,2122.1400000000003,2139.91,44.947125148819936,-52.286207678882874,-53.64885819899623
2020-03-09,2167.0,2169.35,2112.95,2122.75,63253.0,2109.6325,2142.415,47.61304202678141,-43.260663034247045,-51.5712191660464
2020-03-06,2196.0,2248.2,2160.0,2186.6,76950.0,2096.0275,2146.598,51.695970695970686,-30.60292107011037,-47.377559546859196
2020-03-05,2184.25,2258.75,2182.65,2216.05,65037.0,2084.6,2151.151,49.95635839247089,-17.98784778117033,-41.49961719372143
2020-03-04,2180.05,2185.35,2152.5,2177.15,52739.0,2085.7799999999997,2155.276,54.134967306822396,-11.002387537343566,-35.40017126244586
2020-03-03,2160.35,2189.6,2142.0,2167.85,47520.0,2085.21,2158.79,55.907585152467504,-6.145945607993326,-29.54932613155535
2020-03-02,2182.0,2229.5,2143.55,2157.1,43815.0,2078.1575000000003,2162.442,63.7883413286815,-3.128551553852958,-24.26517121601487
2020-02-28,2204.7,2229.0,2155.05,2174.9,198587.0,2077.5475,2165.8230000000003,57.03690927906175,0.6910996458727823,-19.27391704363734
