,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2021-11-17,761.8,771.6,757.2,761.25,332319.0,741.9475,761.3290000000001,52.743795875568,0.9303657372718135,-4.393716006162504
2021-11-16,771.25,776.0,762.0,764.5,395364.0,742.5425,760.739,61.70129361034886,2.280404195699475,-3.0588919657901075
2021-11-15,777.0,784.5,771.7,773.35,300255.0,743.2675,760.175,78.30948121645793,4.018122028419953,-1.6434891669480953
2021-11-12,773.0,779.95,771.1,776.8,272151.0,744.4100000000001,759.7470000000001,77.69089236430536,5.609004979657811,-0.1929903376269137
2021-11-11,777.0,777.0,766.3,772.3,230623.0,745.125,759.1010000000001,73.19347319347314,6.432528602654202,1.13211345042931
2021-11-10,783.2,784.3,773.05,780.8,222947.0,746.4025,758.518,73.8755111313039,7.682496927193824,2.442190145782213
2021-11-09,784.75,788.5,779.35,786.65,283900.0,748.0649999999999,758.084,85.48307994114758,9.040933683716958,3.7619388533691627
2021-11-08,790.2,791.25,773.2,780.25,306312.0,750.345,757.2220000000001,79.70320727620867,9.491664092004612,4.907883901096253
2021-11-03,805.05,805.55,780.75,785.75,217840.0,754.13,756.549,80.03766478342746,10.175379778361048,5.961383076549213
2021-11-02,809.0,809.75,798.55,800.75,194532.0,758.3375,756.16,77.01897018970188,11.791676914072127,7.127441844053797
2021-11-01,808.0,809.75,793.0,804.45,471603.0,762.4325000000001,755.7610000000001,75.53375649163299,13.21878518946869,8.345710513136776
2021-10-29,799.9,808.75,784.0,802.3,327939.0,766.135,755.325,81.35487880671214,14.014738565469429,9.479516123603307
2021-10-28,825.0,830.1,796.1,798.65,370293.0,770.3525,755.0889999999999,77.53012048192764,14.187468548769402,10.421106608636528
2021-10-27,829.15,849.0,824.0,835.35,603954.0,776.21,755.586,82.96025582457737,17.088753082138282,11.75463590333688
2021-10-26,824.3,841.85,822.6,829.0,347321.0,781.5625,756.299,79.75406236275798,18.660542923585012,13.135817307386509
2021-10-25,800.0,859.7,798.45,841.05,2787317.0,786.0699999999999,757.419,81.20668569099058,20.640600002512656,14.636773846411739
2021-10-22,758.0,765.55,753.25,759.1,405060.0,786.015,756.8489999999999,46.36015325670498,15.419384323581085,14.79329594184561
2021-10-21,740.0,760.0,737.9,756.85,227153.0,786.265,756.5279999999999,44.87278334618352,10.973481619875884,14.029333077451668
2021-10-20,747.5,757.4,742.0,745.55,5040842.0,785.895,756.1439999999999,43.3573379687112,6.463746092814745,12.516215680524283
2021-10-19,754.0,754.0,738.95,747.2,186453.0,785.095,756.2829999999999,41.36246786632395,2.988440524971111,10.61066064941365
2021-10-18,737.0,749.05,732.25,745.1,362554.0,784.2875,756.4680000000001,39.108781127129774,0.06404510258698792,8.501337540048317
2021-10-14,711.0,729.5,709.55,727.1,213022.0,782.4175,756.297,36.86681492463555,-3.663775186774842,6.068314994683684
2021-10-13,711.2,715.95,708.0,709.8,317603.0,779.24,755.7720000000002,32.26710249824892,-7.922736664915419,3.270104662763863
2021-10-12,708.75,712.9,704.55,708.7,194168.0,775.835,755.2310000000001,27.016229712858973,-11.256991536223268,0.36468542296643613
2021-10-11,704.4,719.65,701.25,713.1,4969633.0,772.875,754.944,27.270465289873115,-13.39001752900026,-2.3862551674269046
2021-10-08,704.6,709.9,698.7,702.85,160134.0,768.9775,754.3809999999999,26.21382444391297,-15.726262765175989,-5.054256686976722
2021-10-07,695.5,704.8,693.6,702.1,404938.0,764.75,753.765,26.58258549599809,-17.437266722120853,-7.53085869400555
2021-10-06,698.0,705.0,688.5,690.05,380732.0,760.24,753.159,9.972451790633613,-19.540335158791436,-9.93275398696273
2021-10-05,694.8,698.95,692.0,697.3,133915.0,755.8175,752.9040000000001,13.89802631578948,-20.38700888941605,-12.023604967453396
2021-10-04,697.85,703.25,694.25,700.1,171507.0,750.7850000000001,752.342,9.298296274906207,-20.594664844869385,-13.737816942936597
2021-10-01,696.0,696.0,688.35,692.2,324118.0,745.1724999999999,751.36,16.24621594349152,-21.152860652191976,-15.220825684787672
2021-09-30,710.0,713.6,698.7,700.8,295284.0,740.0975000000001,750.324,23.423423423423444,-20.663095422576134,-16.309279632345365
2021-09-29,705.8,711.6,701.45,709.75,248649.0,735.6525,749.342,32.6382153249273,-19.32993924071104,-16.913411554018502
2021-09-28,734.8,735.0,706.7,717.0,5166807.0,729.735,748.6030000000001,36.10855565777367,-17.486811870409838,-17.02809161729677
2021-09-27,724.5,731.9,722.7,729.9,278603.0,724.78,748.041,43.64016736401672,-14.814426473502522,-16.58535858853792
2021-09-24,721.5,724.45,716.45,722.7,358687.0,718.8625,747.39,47.97608095676174,-13.126210832352967,-15.893529037300931
2021-09-23,708.6,719.9,707.85,717.4,5263050.0,716.7775,746.67,53.92967942088937,-12.076740334787246,-15.130171296798196
2021-09-22,716.8,716.8,702.25,703.4,12189180.0,714.105,746.045,47.58211678832114,-12.233688060799523,-14.55087464959846
2021-09-21,710.0,714.3,694.2,711.25,365818.0,712.3900000000001,746.0690000000001,49.181777974347625,-11.591026728634574,-13.958905065405684
2021-09-20,708.9,720.2,706.8,710.05,169074.0,710.5325,745.938,53.461538461538424,-11.051152160942593,-13.377354484513068
2021-09-17,731.0,734.4,714.1,720.0,216961.0,709.2774999999999,745.887,57.90636042402825,-9.708502261344165,-12.643584039879288
2021-09-16,719.4,729.1,712.6,726.95,328605.0,709.27,745.8610000000001,67.06753006475488,-7.991514422498085,-11.713170116403049
2021-09-15,708.0,715.9,706.5,714.1,136868.0,709.485,745.857,57.3878627968338,-7.5802958658809985,-10.88659526629864
2021-09-14,714.8,714.8,706.6,707.4,88330.0,709.42,745.6410000000001,53.103741496598616,-7.706203881455735,-10.250516989330059
2021-09-13,719.7,719.7,705.5,707.3,145329.0,709.13,745.3480000000001,56.87613843351543,-7.725006983328171,-9.745414988129681
2021-09-09,721.0,723.8,717.85,720.2,94347.0,709.9975000000001,744.734,58.50131463628398,-6.6226446616235535,-9.120860922828456
2021-09-08,717.7,722.7,715.15,720.7,112279.0,710.9275,743.944,55.18220539517275,-5.6436127040300335,-8.425411279068772
2021-09-07,722.4,722.4,711.7,716.55,140229.0,712.2525,743.238,49.78059483178935,-5.143304330371052,-7.768989889329228
2021-09-06,725.9,728.0,719.85,721.0,190663.0,713.4375,742.599,45.27098831030822,-4.337725925591144,-7.082737096581613
2021-09-03,725.3,731.6,721.15,724.6,177213.0,714.6625,741.827,51.049723756906054,-3.3699624924947784,-6.340182175764246
2021-09-02,721.4,727.95,717.65,725.1,181619.0,716.3075,741.1039999999999,54.4924154025671,-2.5334531076757685,-5.578836362146551
2021-09-01,726.0,734.85,717.6,719.2,448430.0,717.2275,740.198,60.180412371134,-2.3198522721887684,-4.927039544154995
2021-08-31,716.4,719.9,709.45,718.85,211404.0,717.6825,739.1080000000001,55.42082738944363,-2.1539843552437787,-4.372428506372752
2021-08-30,704.2,715.0,701.0,713.55,261295.0,717.51,737.8429999999998,52.358490566037716,-2.422276051594622,-3.982398015417126
2021-08-27,695.5,700.25,689.2,699.6,163029.0,715.995,736.3890000000001,36.95652173913051,-3.717692325925441,-3.9294568775187897
2021-08-26,693.0,701.5,690.0,698.45,188982.0,714.7825,734.742,30.317679558011136,-4.781990634009048,-4.099963628816842
2021-08-25,700.0,700.15,687.2,690.9,201859.0,713.4575,732.827,32.71236959761556,-6.163626167305097,-4.512696136514493
2021-08-24,683.0,697.3,680.7,694.35,164647.0,713.005,731.109,39.78073610023502,-6.900649719975263,-4.990286853206648
2021-08-23,686.5,688.9,674.0,682.6,153784.0,711.5725,729.0459999999999,33.64238410596039,-8.336771879816638,-5.659583858528646
2021-08-20,680.1,684.45,675.35,680.4,298676.0,710.09,726.6390000000001,19.290123456790212,-9.542431442315547,-6.436153375286028
2021-08-18,702.1,702.1,683.75,688.4,190882.0,708.51,724.318,27.66251728907335,-9.740114217010614,-7.096945543630945
2021-08-17,700.0,702.8,691.55,701.0,129405.0,707.2125,722.2920000000001,40.37151702786384,-8.77886722605092,-7.433329880114941
2021-08-16,703.7,707.25,698.9,702.5,184138.0,706.6324999999999,720.3690000000001,38.11053984575838,-7.806051296084547,-7.507874163308863
2021-08-13,705.5,709.9,701.15,704.8,413522.0,706.5024999999999,717.758,37.05882352941175,-6.7714399401727405,-7.360587318681638
2021-08-12,694.7,703.0,692.95,701.5,179904.0,706.2125,715.2079999999999,35.119798234552334,-6.146927454028969,-7.117855345751104
2021-08-11,704.0,706.95,689.6,693.45,337077.0,704.875,712.2560000000001,34.19275629220381,-6.229751831505723,-6.940234642902028
2021-08-10,705.0,708.3,697.45,701.0,225513.0,703.8900000000001,711.094,39.93231810490692,-5.621369200394838,-6.67646155440059
2021-08-09,697.2,706.05,694.65,702.75,223926.0,703.2,710.0120000000002,43.65452408930672,-4.941053814762199,-6.329380006472912
2021-08-06,703.0,706.1,695.8,697.4,167279.0,702.02,709.0490000000001,48.56209150326794,-4.778515506192321,-6.019207106416795
2021-08-05,715.2,716.75,699.55,702.1,394241.0,700.895,708.1469999999999,52.27982510930667,-4.2217858854475026,-5.659722862222937
2021-08-04,694.0,717.3,693.2,714.75,869182.0,700.3775,707.54,64.00469759248386,-2.7283733804713393,-5.073452965872618
2021-08-03,681.55,691.8,676.85,690.05,368299.0,698.92,706.799,47.979323308270644,-3.49759864431644,-4.758282101561383
2021-08-02,682.7,688.0,677.7,681.55,299131.0,697.0550000000001,706.2339999999999,49.49103247697524,-4.738472014630133,-4.754320084175133
2021-07-30,688.45,688.45,678.1,682.7,221293.0,695.5125,705.7139999999999,51.126346718903065,-5.564928677814805,-4.916441802903068
2021-07-29,693.0,693.0,683.15,687.4,435418.0,694.9024999999999,705.2,49.49392712550607,-5.774090693952871,-5.087971581113029
2021-07-28,678.65,687.25,670.3,685.3,611433.0,694.245,704.849,41.109852774631904,-6.03968383259155,-5.278314031408734
2021-07-27,681.0,685.6,673.3,677.65,213733.0,693.5825,704.36,36.84489147697192,-6.78919772944414,-5.580490771015816
2021-07-26,681.0,687.8,663.9,676.75,730024.0,692.7025,704.0939999999999,34.92745835572275,-7.370848814107148,-5.938562379634083
2021-07-23,656.5,677.75,650.85,676.65,524077.0,692.405,703.6809999999999,36.17139677239843,-7.750537284266329,-6.300957360560534
2021-07-22,652.0,660.1,649.2,655.8,287117.0,691.175,702.795,31.660983925961986,-9.6229366579322,-6.965353220034867
2021-07-20,650.0,651.25,639.4,642.0,357117.0,688.855,701.791,22.910927456382026,-12.081107829232565,-7.988504141874406
2021-07-19,642.2,656.95,642.2,656.05,2417305.0,686.6075,700.896,30.734323432343217,-12.748551250288415,-8.940513563557209
2021-07-16,665.6,667.45,657.8,660.25,186710.0,684.495,699.906,34.52728029987507,-12.791151637152325,-9.710641178276234
2021-07-15,661.55,669.5,661.1,667.3,160133.0,682.62,698.9119999999999,35.784313725490165,-12.116366736408509,-10.191786289902689
2021-07-14,662.9,667.55,658.25,664.1,253372.0,680.75,697.5959999999999,27.57857459052677,-11.704881509484949,-10.494405333819142
2021-07-13,655.0,665.85,652.8,664.6,1382884.0,679.3075,696.434,35.661971830985934,-11.209217795975292,-10.637367826250372
2021-07-12,645.1,650.25,642.4,646.3,2535943.0,676.5725,695.012,32.11567732115677,-12.152965965778435,-10.940487454155987
2021-07-09,641.7,641.7,633.85,638.65,197272.0,673.3675,693.717,29.033793431699124,-13.364130874133934,-11.425216138151578
2021-07-08,651.0,653.65,638.3,641.7,358907.0,670.5825,692.3259999999999,27.901353965183787,-13.917446618581835,-11.92366223423763
2021-07-07,649.05,654.5,645.95,653.65,290443.0,668.16,691.198,36.026490066225165,-13.239076371427586,-12.186745061675623
2021-07-06,645.2,655.0,645.2,650.55,266356.0,664.95,689.8090000000001,37.53449862005518,-12.80401049264367,-12.310198147869233
2021-07-05,642.95,648.3,641.25,647.65,355471.0,662.83,688.2229999999998,36.85636856368562,-12.54857129425011,-12.35787277714541
2021-07-02,631.3,641.2,631.3,640.3,368130.0,660.7674999999999,686.747,34.59092835947433,-12.791761993010027,-12.444650620318335
2021-07-01,632.95,637.3,630.0,630.65,248162.0,658.165,685.212,38.22014051522248,-13.606321520608162,-12.676984800376301
2021-06-30,640.4,640.65,629.85,630.85,422822.0,655.3375,683.683,44.01502952227591,-14.07349697361974,-12.95628723502499
2021-06-29,648.55,648.55,636.5,640.2,403852.0,653.0825,682.0829999999999,41.04013566987004,-13.533266949926656,-13.071683178005326
2021-06-28,650.25,653.0,644.7,650.1,504765.0,651.705,680.671,44.609665427509306,-12.166040954726327,-12.890554733349529
2021-06-25,636.0,650.0,635.95,648.65,761377.0,650.3,679.3129999999999,39.46922642574819,-11.071877671253446,-12.526819320930313
2021-06-24,626.1,636.0,625.0,633.8,471171.0,648.1575,677.569,34.88023952095807,-11.273067375982464,-12.276068931940745
2021-06-23,633.3,634.95,623.4,624.55,245993.0,646.595,675.568,31.620009178522253,-12.040118371129438,-12.228878819778485
2021-06-22,634.2,643.9,629.5,630.6,320184.0,646.0249999999999,673.678,41.88210961737337,-12.021253841730186,-12.187353824168827
2021-06-21,625.0,632.8,616.4,631.05,541001.0,644.775,671.9149999999998,45.75418994413407,-11.83358215810722,-12.116599490956506
2021-06-18,637.0,637.0,620.75,630.25,608458.0,643.275,670.1429999999999,43.438395415472755,-11.615507965432585,-12.016381185851724
2021-06-17,633.0,637.55,627.0,632.5,403209.0,641.5350000000001,668.5219999999999,36.36363636363639,-11.132794475839319,-11.839663843849245
2021-06-16,645.9,649.0,637.55,639.95,515658.0,640.3275,667.329,43.52869352869359,-10.033428699367732,-11.478416814952944
2021-06-15,635.2,646.0,635.2,645.05,309458.0,639.35,666.261,48.454221165279414,-8.650923561683499,-10.912918164299056
2021-06-14,636.0,636.0,623.4,635.1,489814.0,638.7900000000001,665.145,47.00115340253752,-8.262910436014295,-10.382916618642104
2021-06-11,643.35,644.0,631.75,635.6,447959.0,638.6375,663.97,53.19148936170216,-7.824861287002705,-9.871305552314226
2021-06-10,640.0,642.25,630.75,640.15,641610.0,638.5600000000001,663.1210000000001,55.677655677655665,-7.029525215418175,-9.302949484935016
2021-06-09,642.5,645.5,629.1,635.95,882450.0,637.675,662.232,47.231270358306176,-6.661332849186124,-8.774626157785239
2021-06-08,647.25,647.5,637.5,642.4,483089.0,637.2674999999999,661.312,44.74761255115957,-5.782420506991002,-8.176185027626392
2021-06-07,644.2,649.75,644.2,648.25,533638.0,637.2974999999999,660.257,49.74259974259975,-4.561250774421978,-7.453198176985509
2021-06-04,653.55,654.85,639.35,642.8,464034.0,637.4225,659.063,56.588579795021985,-3.9872716303930247,-6.760012867667012
2021-06-03,654.0,654.95,644.8,650.2,596720.0,638.4,657.9709999999999,69.30022573363443,-2.9018204875739,-5.98837439164839
2021-06-02,648.9,649.3,641.15,648.35,735299.0,639.275,656.908,64.25702811244986,-2.1659049712618526,-5.223880507571082
2021-06-01,663.35,664.65,648.3,650.25,592966.0,639.7774999999999,656.0440000000001,65.0706436420723,-1.4130833562451244,-4.461721077305891
2021-05-31,643.15,664.9,643.15,662.2,1359723.0,640.3824999999999,655.268,71.34268537074153,0.1461140157051659,-3.5401540587036795
2021-05-28,656.0,660.0,639.35,643.2,541693.0,640.11,654.077,55.84061135371183,-0.1496272343702003,-2.8620486938369836
2021-05-27,651.2,656.45,648.25,652.7,888756.0,641.0550000000001,653.183,56.80726107848373,0.37820656952362697,-2.2139976411648616
2021-05-26,651.7,656.6,643.45,652.55,507760.0,642.4549999999999,652.192,54.227733934611045,0.775475714232357,-1.6161029700854177
2021-05-25,650.0,651.95,642.3,649.8,1511224.0,643.4150000000001,650.893,59.0184049079754,0.8585159191836738,-1.1211791922315995
2021-05-24,644.25,653.45,638.15,647.8,853378.0,644.2524999999999,650.048,57.34939759036139,0.7542480920751586,-0.7460937353702477
2021-05-21,623.7,644.0,623.15,642.45,1143502.0,644.8625,649.266,51.372315035799566,0.23718072790654787,-0.5494388427148886
2021-05-20,627.0,632.9,616.65,618.55,437996.0,644.165,647.983,41.5942028985507,-2.0771846511759122,-0.8549880044070934
2021-05-19,626.9,633.8,623.45,625.25,580060.0,643.4300000000001,646.74,41.73493975903619,-3.3322893253724715,-1.350448268600169
2021-05-18,627.05,635.5,626.35,633.1,631543.0,642.8325,645.696,42.83687943262415,-3.651447809995261,-1.810648176879188
2021-05-17,602.3,624.0,601.05,623.6,772371.0,642.2574999999999,644.615,41.25683060109295,-4.617723570767907,-2.3720632556569323
2021-05-14,593.5,601.65,592.0,597.25,1363325.0,640.34,643.025,29.436893203883514,-7.424147901051242,-3.3824801847357944
2021-05-12,604.7,606.6,593.6,594.95,553754.0,638.0799999999999,641.391,29.334365325077428,-9.721783511375179,-4.650340850063672
2021-05-11,607.5,612.8,603.65,609.75,447696.0,636.7700000000001,640.47,35.749472202674184,-10.230509035003593,-5.766374487051657
2021-05-10,608.6,617.1,608.6,613.1,491857.0,635.3050000000001,639.8919999999999,31.610486891385776,-10.245259698416135,-6.662151529324553
2021-05-07,612.0,614.7,603.75,606.75,444307.0,633.23,638.906,34.91932147290029,-10.646614096264443,-7.459044042712532
2021-05-06,604.9,610.0,599.35,608.65,382306.0,631.5225,637.874,30.55187637969094,-10.688169660433346,-8.104869166256695
2021-05-05,596.0,604.25,584.75,602.65,740049.0,629.1450000000001,636.581,29.051217464315712,-11.07755741400797,-8.69940681580695
2021-05-04,597.0,608.0,589.0,591.55,749806.0,626.3050000000001,635.13,27.14790113770107,-12.141863404255787,-9.387898133496718
2021-05-03,597.4,598.95,587.45,597.0,624577.0,623.6425,633.778,30.59587471352181,-12.4025947253416,-9.990837451865694
2021-04-30,609.2,617.0,598.2,600.4,769431.0,620.5525,632.86,33.695230709577345,-12.194306219350779,-10.431531205362711
2021-04-29,623.45,628.45,609.0,621.25,911300.0,619.4549999999999,632.512,51.072279586973806,-10.228902903040535,-10.391005544898277
2021-04-28,590.15,622.65,590.15,621.1,1638154.0,617.875,632.1,48.2614160033515,-8.58445411786272,-10.029695259491167
2021-04-27,592.1,601.8,591.1,598.8,518826.0,615.1875,631.003,37.182361733931224,-8.97715715947129,-9.819187639487192
2021-04-26,600.3,604.9,587.75,590.75,3104237.0,612.2349999999999,629.807,37.589724216093686,-9.824691939541026,-9.82028849949796
2021-04-23,573.9,580.4,567.15,570.05,960827.0,608.3475000000001,628.255,39.265982636148365,-12.028034665355904,-10.261837732669548
2021-04-22,552.8,580.4,547.05,579.15,1666033.0,605.1825,627.0319999999999,44.08239700374529,-12.891302787685504,-10.787730743672741
2021-04-20,564.7,572.55,552.65,559.0,664817.0,602.205,625.5989999999999,31.72488296723084,-15.028150430106734,-11.635814680959541
2021-04-19,559.65,562.35,531.0,559.6,956804.0,598.9225,624.174,30.345334313005168,-16.483194589495497,-12.605290662666734
2021-04-16,575.0,577.5,564.0,566.6,654732.0,595.5975000000001,622.702,35.319926873857426,-16.876939220475265,-13.459620374228443
2021-04-15,564.2,577.0,554.35,575.5,2126711.0,593.1925,621.21,38.46956521739133,-16.28312730206369,-14.024321759795491
2021-04-13,539.25,563.7,538.0,560.45,578306.0,591.3525,619.446,36.19109947643982,-16.832897140321734,-14.586036835900739
2021-04-12,548.65,551.8,531.25,538.4,1419739.0,588.5249999999999,617.538,33.77099236641223,-18.830774966417607,-15.434984462004115
2021-04-09,574.5,579.15,565.05,566.45,834558.0,586.36,616.3760000000001,41.80305876039712,-17.94386129778718,-15.93675982916073
2021-04-08,581.7,585.75,573.25,576.75,3042430.0,584.5425,615.299,43.88098318240622,-16.222845046891166,-15.993976872706819
2021-04-07,568.4,580.0,560.0,577.55,1332613.0,583.0825,614.229,37.384526558891444,-14.625777100498112,-15.72033691826508
2021-04-06,572.5,578.25,564.4,565.95,601725.0,580.9475,612.943,35.06634172759274,-14.133193642776973,-15.402908263167461
2021-04-05,593.0,593.0,563.6,571.15,860492.0,579.3725,611.716,41.74873172187406,-13.171389581681638,-14.956604526870295
2021-04-01,587.7,596.1,580.35,593.95,758795.0,579.4925000000001,610.7959999999999,50.87767416346683,-10.448934666787295,-14.055070554853696
2021-03-31,588.0,589.75,579.1,581.25,1272127.0,578.705,609.52,53.2128514056225,-9.20998640392952,-13.086053724668863
2021-03-30,580.9,592.9,580.9,591.35,940329.0,578.2525,608.645,53.47974900171136,-7.328645327286722,-11.934572045192436
2021-03-26,582.2,583.7,574.6,578.55,1092574.0,576.1175000000001,607.504,55.82018457874366,-6.792225448694467,-10.906102725892843
2021-03-25,569.0,579.0,557.2,571.4,763228.0,573.6324999999999,606.129,53.38108882521488,-6.864919555795154,-10.097866091873307
2021-03-24,580.65,580.65,565.0,567.45,593927.0,572.065,604.759,50.24788568095655,-7.158740641919053,-9.510041001882456
2021-03-23,577.9,589.25,574.65,586.3,2419610.0,571.8425,603.637,52.97684674751928,-5.803657553931657,-8.768764312292296
2021-03-22,587.75,587.75,569.6,573.4,715176.0,572.01,602.14,53.612273361227324,-5.704904051332619,-8.15599226010036
2021-03-19,575.0,588.9,569.8,586.5,829218.0,572.3774999999999,601.014,64.12213740458017,-4.517505676916471,-7.428294943463582
2021-03-18,594.3,601.4,575.5,578.35,677178.0,573.345,599.577,53.95611702127659,-4.185868709189663,-6.779809696608799
2021-03-17,595.55,603.55,586.9,589.25,524768.0,574.8275,598.395,54.13907284768213,-3.008821299042552,-6.02561201709555
2021-03-16,608.15,608.15,593.6,594.9,497318.0,576.2425,597.288,55.56624959897339,-1.601632344664722,-5.140816082609384
2021-03-15,611.1,612.6,590.65,603.25,4022201.0,577.6299999999999,596.109,62.221494102228036,0.18521521041384403,-4.075609824004738
2021-03-12,633.0,637.75,608.4,612.85,1187019.0,580.25,595.502,63.280254777070084,2.348868249744214,-2.7907142092549475
2021-03-10,630.4,630.4,621.7,625.75,722839.0,584.6175000000001,594.963,60.808973487423515,5.046330109621408,-1.223305345479676
2021-03-09,613.1,628.0,613.1,625.2,1126796.0,587.5550000000001,594.4159999999999,66.28380881808081,7.058343474372805,0.43302441849082063
2021-03-08,612.55,615.95,601.55,608.15,711132.0,589.125,593.5830000000001,55.91966173361521,7.194156298900225,1.7852507945727019
2021-03-05,615.0,615.0,601.5,609.7,1000801.0,590.7325000000001,592.821,61.921163413700775,7.3422243944827414,2.8966455145547103
2021-03-04,620.4,630.6,615.7,620.9,1063710.0,593.48,592.39,68.37416481069044,8.268007382252677,3.9709178880943043
2021-03-03,616.2,633.5,613.75,631.85,1836511.0,596.5150000000001,592.656,72.7240649258998,9.772617901078092,5.131257890691063
2021-03-02,612.4,616.15,598.95,610.5,585762.0,597.3425,592.361,58.39112343966715,9.136941038037207,5.932394520160292
2021-03-01,606.0,611.75,600.4,608.15,821597.0,598.6875,591.862,63.000374111485215,8.34731453807035,6.415378523742304
2021-02-26,615.5,615.55,591.05,597.6,3441516.0,599.0,591.342,54.23340961098399,6.791939764158201,6.490690771825483
2021-02-25,640.15,648.35,626.55,627.95,2165974.0,601.47,591.956,66.17742987606002,7.917022892698128,6.775957196000013
2021-02-24,612.0,646.6,582.2,641.4,3960028.0,604.97,592.885,66.73083092717356,9.781210268133123,7.377007810426636
2021-02-23,613.55,622.9,608.75,616.15,713918.0,607.405,593.0129999999999,56.05585636933599,9.116044134720369,7.724815075285383
2021-02-22,622.75,629.25,607.5,609.85,485393.0,608.5825000000001,592.948,51.90311418685122,7.988451931793293,7.777542446586966
2021-02-19,638.0,638.0,618.95,623.9,689108.0,611.1075000000001,593.2909999999999,53.106550463874036,8.134771978710432,7.84898835301166
2021-02-18,659.95,659.95,637.85,644.55,890825.0,614.01,594.009,55.06465517241378,9.80399968522704,8.239990619454737
2021-02-17,655.35,664.75,649.4,657.0,657655.0,617.9425,595.096,58.05063291139239,11.993235071412641,8.990639509846318
2021-02-16,674.5,679.3,649.3,658.5,792731.0,621.405,596.435,63.83621874141249,13.691431056926604,9.930797819262375
2021-02-15,652.0,676.5,652.0,674.0,909641.0,625.36,597.975,66.41143440530882,16.102366019287274,11.165111459267356
2021-02-12,630.4,649.25,630.0,647.5,506817.0,627.5725,598.917,56.2973484848485,15.693812317213428,12.070851630856572
2021-02-11,627.0,633.6,624.2,630.65,422086.0,628.4625,599.105,49.72362966374941,13.850713977215833,12.426824100128425
2021-02-10,633.0,638.2,626.5,632.4,507878.0,628.795,599.331,55.54430379746835,12.388449306537154,12.419149141410172
2021-02-09,630.1,643.05,628.75,633.7,748057.0,629.22,600.029,56.50292695342329,11.205325142255674,12.176384341579274
2021-02-08,622.3,633.85,622.3,629.55,1482779.0,630.29,600.805,58.40568271507496,9.819625866624847,11.70503264658839
2021-02-05,639.0,639.0,611.1,614.6,991465.0,630.535,601.696,46.178070426567416,7.429466880115001,10.849919493293713
2021-02-04,618.0,631.5,609.0,627.5,1267484.0,630.865,602.663,46.008041355542794,6.501228735355198,9.980181341706011
2021-02-03,623.0,627.5,614.0,622.25,2689546.0,630.385,603.928,51.979234263465294,5.281085132077806,9.04036209978037
2021-02-02,613.4,623.9,598.7,617.25,2042403.0,630.7225,605.081,52.42146596858638,3.866088461338336,8.005507372091964
2021-02-01,550.2,609.5,550.2,603.95,2578043.0,630.5125,605.828,43.43965800723449,1.6524461869828428,6.734895135070139
2021-01-29,536.0,544.8,529.85,537.0,670598.0,627.4825,605.058,22.888832871187333,-5.441460964571661,4.299623915141779
2021-01-28,513.0,530.0,512.1,528.15,1281014.0,622.4925000000001,604.412,16.919127086007705,-11.643337382859954,1.1110316555414312
2021-01-27,538.1,539.25,519.1,522.3,752296.0,616.5375,604.09,15.796082370668017,-16.8363364298624,-2.4784419615393363
2021-01-25,534.0,542.3,531.2,538.1,625332.0,612.635,603.5229999999999,15.922768304914783,-19.452659484580977,-5.8732854661476654
2021-01-22,552.25,553.8,530.8,533.55,680878.0,608.8199999999999,602.659,17.892364046210233,-21.643765473496273,-9.027381467617388
2021-01-21,554.55,560.85,549.7,552.25,530354.0,605.2375,602.1529999999999,28.137200223089835,-21.62205346511371,-11.546315867116654
2021-01-20,546.9,554.5,546.9,550.8,387790.0,600.55,601.85,27.206703910614564,-21.474306980311326,-13.53191408975559
2021-01-19,539.8,547.95,534.0,546.3,360028.0,595.015,601.3530000000001,26.01536772777169,-21.472804099280324,-15.120092091660538
2021-01-18,543.5,548.4,528.8,532.25,570935.0,588.7025,600.119,24.67464862051017,-22.347720028965114,-16.565617679121452
2021-01-15,550.75,551.1,541.85,542.8,617838.0,582.1425,599.35,30.8737346830048,-21.936925158729878,-17.639879175043138
2021-01-14,554.4,558.25,550.55,553.0,904302.0,577.4175,598.5830000000001,29.8648648648649,-20.551408663146958,-18.2221850726639
2021-01-13,550.5,561.0,548.7,556.4,771708.0,573.705,598.1399999999999,32.02293202293204,-18.96046088269702,-18.369840234670527
2021-01-12,538.05,550.5,537.2,547.9,828980.0,569.48,597.67,31.422448432895806,-18.17598087370982,-18.331068362478387
2021-01-11,544.2,545.95,534.8,544.75,1028422.0,565.0325,597.216,33.22946175637394,-17.60550815015904,-18.18595632001452
2021-01-08,546.0,546.65,536.4,542.1,692159.0,560.6600000000001,596.332,52.27272727272729,-17.169320026007767,-17.98262906121317
2021-01-07,551.0,554.15,539.7,541.1,857751.0,556.985,595.686,56.20507906085291,-16.71168750678953,-17.728440750328442
2021-01-06,537.3,550.55,536.2,546.7,931048.0,552.9449999999999,594.89,61.719500480307424,-15.715973282253344,-17.325947256713423
2021-01-05,527.35,539.95,522.8,537.05,719708.0,548.6850000000001,594.064,49.46401225114851,-15.52655645924358,-16.966069097219453
2021-01-04,531.3,535.0,524.05,531.65,1010850.0,544.405,592.9119999999999,49.03846153846155,-15.631981381851233,-16.69925155414581
2021-01-01,534.8,536.4,526.4,527.55,363909.0,540.5849999999999,591.565,35.33254156769594,-15.863502544784978,-16.532101752273643
