,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2021-01-20,1504.95,1504.95,1486.5,1490.95,189056.0,1530.69,1528.5810000000001,39.204479178817216,-26.33858851362379,-17.45754390508044
2021-01-19,1492.8,1511.0,1466.75,1503.4,714226.0,1526.545,1529.6690000000003,36.831899163737745,-22.814636898319122,-18.528962503728177
2021-01-18,1472.8,1503.0,1467.95,1483.2,804650.0,1519.375,1529.603,35.71092831962399,-21.40510629489404,-19.10419126196135
2021-01-15,1474.0,1474.0,1445.5,1466.35,236472.0,1511.875,1529.059,34.9792817679558,-21.40099990993258,-19.563552991555596
2021-01-14,1473.0,1488.0,1456.0,1468.05,225646.0,1506.1625,1527.349,36.81121226641112,-21.018284082285618,-19.8544992097016
2021-01-13,1490.1,1494.0,1461.9,1470.95,290859.0,1501.09,1526.924,37.510482808194574,-20.24757186310603,-19.93311374038249
2021-01-12,1450.15,1487.5,1449.55,1481.3,351771.0,1495.98,1527.257,40.42140954226204,-18.587354918015308,-19.663961975909054
2021-01-11,1450.6,1465.0,1436.0,1450.8,500312.0,1487.9175,1526.674,46.33536923931148,-19.507841870801485,-19.632737954887542
2021-01-08,1431.0,1442.0,1423.35,1431.85,369997.0,1479.27,1525.3040000000003,57.011101622544814,-21.518390430724594,-20.009868450054952
2021-01-07,1429.0,1432.0,1413.0,1416.4,164225.0,1470.2475,1524.246,58.031988873435324,-24.080861348833196,-20.824067029810603
2021-01-06,1448.8,1448.8,1413.55,1420.1,301131.0,1462.345,1522.7059999999997,52.046086611044885,-25.518912793517757,-21.763036182552035
2021-01-05,1416.15,1430.0,1408.75,1426.2,301154.0,1454.895,1521.4230000000002,41.1793372319688,-25.868167768202284,-22.584062499682087
2021-01-04,1437.35,1438.95,1399.0,1416.15,221349.0,1447.6825,1519.8329999999999,43.00254452926208,-26.648716050155144,-23.396993209776703
2021-01-01,1438.0,1443.15,1420.6,1424.85,207953.0,1445.065,1518.0740000000003,35.98170905973129,-26.262550561084936,-23.970104680038354
2020-12-31,1433.05,1443.65,1425.0,1436.75,361540.0,1447.3625,1516.226,34.04004711425205,-24.71142317721433,-24.11836837947355
2020-12-30,1439.7,1439.7,1413.45,1432.85,215072.0,1450.495,1513.85,28.12403100775188,-23.525651885837533,-23.99982508074635
2020-12-29,1417.3,1434.3,1417.3,1427.1,328020.0,1451.3600000000001,1511.276,30.892370572207028,-22.787219656002662,-23.757303995797617
2020-12-28,1404.45,1421.15,1404.0,1412.9,221315.0,1448.885,1508.281,31.460284425945204,-23.081756004069575,-23.622194397452013
2020-12-24,1387.1,1403.6,1377.0,1396.9,529123.0,1446.5475000000001,1505.8310000000001,27.548122436099703,-24.325831422024294,-23.76292180236647
2020-12-23,1375.0,1381.1,1361.05,1375.75,390937.0,1441.6399999999999,1502.7530000000002,23.061686474250067,-26.710496419886113,-24.3524367258704
2020-12-22,1376.0,1387.05,1345.45,1373.5,973870.0,1435.7675000000002,1499.1590000000003,18.030842230130432,-28.453917755305838,-25.17273293175749
2020-12-21,1414.5,1423.8,1366.3,1372.4,450628.0,1429.2175,1494.878,21.839080459770088,-29.583334268751287,-26.054853199156252
2020-12-18,1435.0,1438.7,1405.65,1411.25,241345.0,1425.62,1491.775,43.526084223758644,-27.0319274428889,-26.250268047902782
2020-12-17,1415.0,1444.0,1404.5,1441.4,620443.0,1424.3725,1489.4290000000003,57.19217491369392,-22.319777622707534,-25.464169962863735
2020-12-16,1400.0,1416.6,1394.9,1410.75,339891.0,1421.5075000000002,1486.957,47.67123287671235,-20.81858015535522,-24.535052001362036
2020-12-15,1383.0,1395.0,1365.05,1390.4,278563.0,1417.48,1482.65,41.674418604651166,-21.02854134013228,-23.833749869116087
2020-12-14,1382.0,1387.85,1367.75,1369.8,324067.0,1411.9050000000002,1477.921,39.725116382176864,-22.59670419042618,-23.58634073337811
2020-12-11,1386.4,1395.3,1373.3,1382.2,432604.0,1408.475,1474.9820000000002,40.697928026172335,-22.578635720537477,-23.384799730809984
2020-12-10,1402.0,1402.0,1375.6,1385.85,357530.0,1406.175,1471.726,38.48416289592758,-22.0160050307893,-23.111040790805852
2020-12-09,1380.0,1409.9,1376.3,1405.85,408109.0,1405.6474999999998,1469.0669999999998,44.306199915647404,-19.72886127066431,-22.434604886777546
2020-12-08,1377.0,1388.7,1365.55,1376.25,284977.0,1403.455,1465.506,40.25675416746504,-20.073362754661503,-21.96235646035434
2020-12-07,1377.0,1379.4,1358.15,1372.15,502277.0,1400.7525,1461.2230000000002,41.87761610524217,-20.44158058110179,-21.658201284503832
2020-12-04,1377.0,1401.0,1373.4,1385.15,397444.0,1399.2025,1456.394,47.6296146863022,-19.46008080887009,-21.218577189377086
2020-12-03,1420.1,1431.6,1374.25,1377.05,735561.0,1396.8125,1451.6080000000002,50.276831345826224,-19.115486049328183,-20.797958961367307
2020-12-02,1432.0,1432.0,1395.45,1406.95,284792.0,1395.3225,1448.101,56.37264240807774,-16.2424789180709,-19.88686295270803
2020-12-01,1440.0,1448.85,1426.8,1433.55,143290.0,1395.3575,1445.3240000000003,60.618162875499195,-11.684510608190521,-18.246392483804527
2020-11-27,1433.45,1446.0,1415.6,1440.7,273238.0,1396.0375,1442.468,55.746341463414645,-7.409925629131067,-16.079099112869834
2020-11-26,1415.65,1432.0,1387.15,1426.45,513010.0,1396.7150000000001,1438.756,46.88995215311004,-5.113200353467619,-13.88591936098939
2020-11-25,1450.0,1464.0,1397.25,1402.65,521830.0,1397.0025,1434.7130000000002,48.26552462526768,-5.154077127765731,-12.139550914344658
2020-11-24,1407.2,1445.0,1407.0,1438.65,644606.0,1400.1475,1431.549,59.68292193457756,-2.255572297056233,-10.162755190886974
2020-11-23,1412.0,1422.0,1375.25,1394.85,435408.0,1401.215,1427.8830000000003,54.59886175876629,-3.4529765203228635,-8.820799456774152
2020-11-20,1374.0,1408.0,1365.65,1403.85,256475.0,1402.7875,1424.4560000000001,54.02491169362332,-3.633814854559432,-7.783402536331208
2020-11-19,1400.0,1400.0,1368.0,1374.3,333963.0,1400.94,1420.734,48.041376971341364,-6.091351271929398,-7.444992283450847
2020-11-18,1411.0,1418.85,1399.7,1408.5,502607.0,1399.295,1419.36,50.42873321469019,-5.219149305231213,-6.99982368780692
2020-11-17,1386.55,1412.35,1380.8,1408.2,474107.0,1399.1675,1419.7079999999999,55.71045576407507,-4.50025432499524,-6.4999098152445836
2020-11-13,1369.4,1369.4,1346.7,1359.0,592025.0,1397.5974999999999,1419.484,47.97598891796213,-7.810518892331402,-6.762031630661948
2020-11-12,1350.0,1388.35,1350.0,1371.9,552494.0,1397.7024999999999,1418.726,47.95996920708237,-9.285962426371952,-7.266817789803949
2020-11-11,1400.0,1415.0,1370.55,1389.7,470595.0,1398.0774999999999,1417.2720000000002,51.89116459859473,-8.916170751601612,-7.5966883821634825
2020-11-10,1351.0,1395.0,1351.0,1393.6,817097.0,1398.465,1416.271,47.83595396336519,-8.213728034882706,-7.720096312707327
2020-11-09,1311.7,1345.7,1311.7,1340.9,684306.0,1395.2175000000002,1413.611,36.153041398894054,-11.773766042754005,-8.530830258716664
2020-11-06,1260.0,1309.95,1260.0,1307.75,806794.0,1391.7925,1409.9470000000001,31.56289002912216,-17.07324008262185,-10.239312223497702
2020-11-05,1264.0,1276.1,1259.9,1269.55,515534.0,1386.6625,1405.27,29.596879063719115,-24.07797626676188,-13.00704503215054
2020-11-04,1249.05,1264.55,1235.25,1257.5,487692.0,1380.28,1400.756,30.529845741113334,-30.25287810599707,-16.456211646919847
2020-11-03,1225.0,1250.0,1224.95,1248.15,569341.0,1373.835,1396.392,22.479052297023983,-35.491870964589,-20.26334351045368
2020-11-02,1195.0,1224.9,1177.25,1215.5,333222.0,1364.2625,1391.3410000000001,23.22734736527839,-41.796587637678385,-24.569992335898625
2020-10-30,1184.0,1199.25,1176.55,1183.45,202973.0,1351.7575000000002,1385.5910000000001,19.217877094972067,-48.816561240381816,-29.41930611679527
2020-10-29,1202.0,1204.0,1178.8,1188.05,220704.0,1339.125,1379.726,22.038732922984522,-53.393274903578,-34.21409987415182
2020-10-28,1230.0,1231.7,1201.35,1205.35,735522.0,1328.0700000000002,1374.817,17.871263640676844,-54.99049187726632,-38.369378274774725
2020-10-27,1221.1,1235.95,1198.0,1233.3,352075.0,1319.6025,1370.8459999999998,24.563699825479887,-53.38557079537213,-41.37261677889421
2020-10-26,1232.0,1242.1,1205.0,1213.0,194420.0,1308.32,1366.7779999999998,26.818037472213376,-53.13914463952506,-43.72592235102039
2020-10-23,1240.0,1248.0,1231.45,1235.7,117784.0,1300.3625,1363.09,29.026793963658733,-50.52967520529137,-45.08667292187459
2020-10-22,1242.0,1250.0,1223.0,1232.95,225318.0,1291.8175,1359.225,24.68916518650086,-48.128755560746185,-45.69508944964891
2020-10-21,1231.0,1250.5,1222.2,1247.05,750877.0,1285.455,1355.843,27.090823823667336,-44.57443098954127,-45.47095775762739
2020-10-20,1212.0,1227.0,1205.35,1224.15,479257.0,1276.2375,1351.829,29.874159627650386,-43.10851366464203,-44.998468939030325
2020-10-19,1220.0,1228.8,1193.0,1203.35,820336.0,1265.9950000000001,1347.161,31.202736766294535,-43.12799708627813,-44.62437456847989
2020-10-16,1182.0,1203.0,1172.95,1199.0,401346.0,1257.9950000000001,1342.4840000000002,35.53413984006559,-42.99878327603528,-44.29925630999097
2020-10-15,1214.8,1216.45,1164.4,1169.15,382299.0,1247.8575,1337.325,33.11675902923753,-44.78872934178776,-44.397150916350334
2020-10-14,1193.3,1214.8,1175.85,1210.85,246863.0,1238.915,1333.2839999999999,43.65646258503397,-42.35420014154465,-43.9885607613892
2020-10-13,1214.15,1221.5,1195.1,1198.15,201283.0,1229.1425000000002,1329.309,46.83451924831236,-40.977241934613176,-43.386296996034
2020-10-12,1235.0,1242.5,1206.0,1213.4,2023511.0,1222.7675,1326.0620000000001,55.821185617104014,-38.21492719203593,-42.35202303523439
2020-10-09,1200.0,1236.95,1191.9,1233.7,1151656.0,1219.065,1323.266,58.36233742443674,-33.99584951973702,-40.68078833213492
2020-10-08,1175.55,1203.0,1165.0,1191.9,665198.0,1215.1825000000001,1319.656,47.73911581778452,-33.63736018081613,-39.27210270187116
2020-10-07,1145.0,1164.75,1137.5,1162.0,518314.0,1210.4075,1314.671,38.09285237140948,-35.35834591037042,-38.489351343571016
2020-10-06,1131.7,1148.0,1126.3,1144.2,254503.0,1205.21,1308.7269999999999,38.413607275176815,-37.723695460187855,-38.336220166894385
2020-10-05,1111.0,1131.45,1110.65,1114.15,258318.0,1200.1425,1302.795,30.024650780608013,-41.544140885712295,-38.97780431065797
2020-10-01,1085.0,1109.75,1085.0,1106.6,512547.0,1196.3,1297.119,29.55832389580968,-44.66620905800983,-40.115485260128345
2020-09-30,1055.1,1086.55,1052.55,1079.2,278072.0,1190.8574999999998,1291.307,23.96463471382036,-48.78901222367858,-41.85019065283839
2020-09-29,1058.9,1069.9,1051.0,1062.5,125794.0,1183.715,1284.913,24.434603827297124,-52.79532225691014,-44.03921697365275
2020-09-28,1050.0,1059.0,1042.9,1054.05,1177774.0,1174.7525,1278.277,25.427913100724126,-56.006587129021,-46.43269100472641
2020-09-25,1053.0,1053.0,1026.25,1044.05,275377.0,1166.305,1271.0410000000002,24.963645176926775,-58.68200448319294,-48.88255370041972
2020-09-24,1036.5,1045.05,1025.15,1029.95,308801.0,1156.0175000000002,1264.115,26.302349336057162,-61.23417472383289,-51.35287790510236
2020-09-23,1040.0,1055.0,1034.65,1047.55,361101.0,1146.7475,1257.623,19.71439169139464,-61.13192434571488,-53.30868719322487
2020-09-22,1050.0,1058.0,1030.0,1036.0,249691.0,1136.1950000000002,1250.64,19.798845222574002,-61.276521065472025,-54.90225396767431
2020-09-21,1052.0,1071.2,1041.15,1048.7,495062.0,1127.4225000000001,1244.073,19.029710417450147,-59.67839574829645,-55.857482323798735
2020-09-18,1090.0,1092.15,1047.3,1057.4,275132.0,1120.125,1237.0819999999999,15.336217066456939,-57.05219049126936,-56.096423957292856
2020-09-17,1088.0,1094.35,1077.85,1083.25,612290.0,1114.3375,1230.076,27.20788756031044,-52.28234659483769,-55.33360848480183
2020-09-16,1069.75,1095.5,1069.75,1093.5,531136.0,1110.5549999999998,1223.132,34.339277549154076,-47.13181537575497,-53.69324986299245
2020-09-15,1066.0,1076.0,1058.4,1070.9,207577.0,1103.5575000000001,1216.021,33.60178970917225,-44.362233191279756,-51.827046528649916
2020-09-14,1090.0,1093.9,1053.2,1057.9,276013.0,1096.545,1209.126,36.37684669411479,-42.72381714143398,-50.00640065120674
2020-09-11,1094.0,1104.95,1071.1,1078.5,342173.0,1089.8,1201.923,43.5990888382688,-39.30997189279219,-47.867114899523834
2020-09-10,1105.0,1105.0,1084.0,1090.65,207916.0,1082.6475,1195.8390000000002,52.80293757649941,-35.218099155049686,-45.337311750629006
2020-09-09,1101.0,1111.05,1091.7,1095.7,200800.0,1077.8375,1189.6760000000002,58.61889927310491,-31.208021093797697,-42.511453619262745
2020-09-08,1115.8,1119.0,1104.25,1112.05,451864.0,1075.34,1184.431,64.46384039900252,-26.406301574653753,-39.29042321034095
2020-09-07,1088.1,1119.95,1088.1,1109.3,334506.0,1073.5949999999998,1178.447,66.88227684346705,-22.562717318063505,-35.94488203188546
2020-09-04,1106.0,1124.5,1104.55,1119.8,244820.0,1073.8775,1172.679,73.68837331927236,-18.45663030998776,-32.44723168750592
2020-09-03,1135.0,1145.75,1128.1,1130.7,247928.0,1075.0825,1168.113,72.72478819349553,-14.159762935455774,-28.78973793709589
2020-09-02,1122.05,1138.55,1120.35,1134.2,358167.0,1077.8325,1163.3590000000002,78.07318467695829,-10.352704303723385,-25.10233121042139
2020-09-01,1122.0,1143.55,1109.05,1127.35,402661.0,1081.075,1158.112,73.26234841762789,-7.798425269702648,-21.641550022277645
2020-08-31,1125.2,1148.0,1100.75,1115.2,1154504.0,1084.1325,1152.5439999999999,66.75362318840581,-6.677569328293657,-18.648753883480847
2020-08-28,1111.95,1124.95,1095.05,1115.0,462555.0,1087.6799999999998,1148.026,60.810350697991154,-5.739262601226301,-16.066855627029938
2020-08-27,1128.0,1129.65,1106.1,1111.95,202887.0,1091.78,1144.1100000000001,56.6058002148228,-5.182022144393386,-13.889888930502627
2020-08-26,1120.05,1131.5,1109.6,1117.7,414800.0,1095.2875,1141.073,69.05537459283387,-4.227693898790449,-11.95744992416019
2020-08-25,1120.0,1127.5,1107.0,1119.85,323376.0,1099.48,1138.32,77.66860205448857,-3.2603120095141094,-10.218022341230975
2020-08-24,1086.0,1122.55,1086.0,1116.8,854057.0,1102.8849999999998,1135.693,70.28601694915254,-2.70854201638258,-8.716126276261297
2020-08-21,1060.25,1088.25,1060.25,1085.7,441279.0,1104.3,1133.097,47.81649757388617,-4.726288693942024,-7.918158759797443
2020-08-20,1054.0,1067.35,1052.35,1058.6,502138.0,1103.0675,1130.6,36.29985228951249,-8.415106875004994,-8.017548382838953
2020-08-19,1062.6,1069.7,1056.4,1067.4,361979.0,1101.7625,1128.187,32.53813062182253,-10.507313633672311,-8.515501433005625
2020-08-18,1028.1,1061.0,1021.45,1056.45,897580.0,1101.04,1125.209,30.576993752297014,-12.900269770706245,-9.39245510054575
2020-08-17,1045.05,1050.0,1020.5,1033.55,535483.0,1099.8225,1121.214,20.949814752441952,-16.454861960453854,-10.804936472527372
2020-08-14,1068.0,1068.0,1027.6,1034.45,564768.0,1097.62,1117.643,15.240158902130801,-18.980484195037434,-12.440046017029385
2020-08-13,1065.35,1071.0,1056.55,1058.95,428632.0,1096.035,1114.108,26.403261210410832,-18.78853028543722,-13.709742870710954
2020-08-12,1064.0,1066.0,1048.4,1063.75,382900.0,1094.4375,1110.7240000000002,29.79669631512074,-18.04111875756871,-14.576018048082505
2020-08-11,1051.0,1071.0,1049.0,1067.6,781388.0,1092.215,1107.135,34.03755868544599,-16.942820623112993,-15.049378563088604
2020-08-10,1041.7,1064.1,1041.7,1051.0,697679.0,1089.3,1103.672,30.664652567975835,-17.21346657904496,-15.482196166279877
2020-08-07,1036.0,1047.0,1022.5,1044.0,599185.0,1085.5099999999998,1100.485,29.949837710238995,-17.78775082851803,-15.943307098727507
2020-08-06,1040.0,1054.6,1026.65,1040.55,851351.0,1081.0025,1097.316,26.921926413401124,-18.310192894874262,-16.41668425795686
2020-08-05,1050.8,1055.6,1020.0,1027.85,483496.0,1075.685,1094.49,24.113674732695586,-19.523955848345622,-17.038138576034612
2020-08-04,1005.9,1059.9,1003.1,1041.4,1061469.0,1071.3875,1091.101,29.96811902231677,-19.171502825015978,-17.464811425830884
2020-08-03,1030.0,1030.0,994.0,1001.95,669872.0,1065.725,1087.177,28.69498855253123,-21.82389429876048,-18.336628000416805
2020-07-31,1053.55,1056.25,1020.6,1032.65,804138.0,1061.6075,1083.562,43.51736197851618,-21.2042705895999,-18.910156518253427
2020-07-30,1071.2,1083.35,1047.0,1050.45,907461.0,1058.5325,1079.897,45.9478842935692,-19.05722328937918,-18.93956987247858
2020-07-29,1083.8,1088.4,1056.0,1065.2,662076.0,1055.9075,1077.363,52.05447288095797,-15.981249213258934,-18.34790574063465
2020-07-28,1079.05,1094.25,1059.3,1086.25,440647.0,1054.2275000000002,1075.848,62.48223590715301,-11.709973236660062,-17.020319239839733
2020-07-27,1097.85,1101.4,1075.8,1079.05,721096.0,1052.34,1074.545,60.257589696412126,-8.804443930360094,-15.377144177943805
2020-07-24,1121.0,1122.25,1101.45,1118.8,687842.0,1053.9950000000001,1074.638,62.86266924564794,-3.2567563663887995,-12.953066615632803
2020-07-23,1125.0,1143.3,1116.45,1130.7,455724.0,1057.6,1075.12,63.96246089676746,2.076124276225528,-9.947228437261138
2020-07-22,1140.0,1141.55,1118.0,1126.4,665550.0,1060.55,1076.0639999999999,62.23980016652792,5.887627636949219,-6.780257222419067
2020-07-21,1150.0,1157.85,1135.0,1139.6,840228.0,1064.7075,1077.606,68.70777027027023,9.85974420005823,-3.4522569379236066
2020-07-20,1142.0,1152.65,1124.65,1132.8,2047875.0,1069.67,1079.181,68.76584953508029,12.316989436681524,-0.2984076630025794
2020-07-17,1061.45,1103.85,1059.0,1099.15,1025663.0,1072.9050000000002,1080.2830000000001,60.98200899550228,11.417486537321565,2.0447711770622505
2020-07-16,1052.7,1065.55,1034.4,1062.35,319847.0,1073.075,1080.931,55.92987280852526,7.647021456200946,3.1652212328899902
2020-07-15,1066.15,1078.95,1050.35,1052.7,696569.0,1072.5225,1081.0339999999999,51.96864111498258,3.836007259240887,3.29937843816017
2020-07-14,1064.0,1069.95,1050.0,1059.2,670927.0,1072.1025000000002,1081.498,61.26746703404843,1.3249732615172434,2.904497402831585
2020-07-13,1109.0,1114.05,1071.2,1080.4,637536.0,1073.5725,1082.132,59.76282968718055,1.033707613596789,2.530339444984626
2020-07-10,1122.0,1122.0,1100.0,1105.35,277259.0,1076.64,1083.0910000000001,60.90584028605482,2.7840412784617,2.5810798116800413
2020-07-09,1115.05,1130.0,1107.15,1125.7,253015.0,1080.8974999999998,1083.94,61.75670423630006,5.7470201751111745,3.214267884366268
2020-07-08,1105.0,1124.35,1105.0,1109.35,333288.0,1084.9725,1084.257,54.57244655581946,6.698675775903666,3.911149462673748
2020-07-07,1106.05,1111.75,1093.15,1105.0,334941.0,1088.1525000000001,1084.9389999999999,55.19519519519521,7.020928160844733,4.5331052023079454
2020-07-06,1106.1,1118.85,1100.0,1102.95,912240.0,1093.2025,1085.84,46.262673897665664,7.02986175974911,5.032456513796179
2020-07-03,1090.7,1100.0,1069.8,1074.2,454526.0,1095.28,1085.754,37.65836609873305,4.6633013399759875,4.958625479032141
2020-07-02,1091.0,1110.75,1085.5,1089.7,560092.0,1097.2424999999998,1085.735,42.35735110370677,3.9924827622055545,4.765396935666824
2020-07-01,1065.7,1095.9,1061.55,1085.65,907347.0,1098.2649999999999,1085.5339999999999,38.31998268023385,3.0983373492833834,4.431985018390136
2020-06-30,1077.9,1078.75,1056.3,1065.7,435278.0,1097.2375,1084.607,36.25563293732078,0.7710343921585263,3.699794893143814
2020-06-29,1033.0,1082.0,1033.0,1076.4,1727403.0,1097.105,1083.949,44.85643228577889,-0.207576578718772,2.9183205987712966
2020-06-26,1040.0,1062.5,1027.65,1055.6,601584.0,1093.9450000000002,1082.665,48.35486229588106,-2.6311882900474757,1.808418821007542
2020-06-25,1015.0,1049.0,1007.25,1028.95,807420.0,1088.8574999999998,1080.63,44.65451271663291,-6.625970248609292,0.12154100708417474
2020-06-24,1045.85,1057.65,1029.7,1032.4,570032.0,1084.1575,1078.594,43.88407120036514,-9.405061865732023,-1.7837795674790655
2020-06-23,1035.0,1045.0,1016.35,1040.85,621513.0,1079.2199999999998,1076.864,40.41676762781677,-10.801158581532263,-3.5872553702897054
2020-06-22,1023.0,1045.2,1023.0,1028.5,763426.0,1074.0049999999999,1075.13,30.167741935483903,-12.757061608651611,-5.421216617962087
2020-06-19,1022.0,1042.7,1013.15,1033.65,717999.0,1070.73,1073.503,24.222906748809862,-13.73325843492853,-7.083624981355376
2020-06-18,980.0,1024.9,972.25,1019.75,1170646.0,1068.6,1071.6589999999999,24.55990914253266,-15.450412547425685,-8.75698249456944
2020-06-17,986.55,998.45,974.05,980.9,822825.0,1065.01,1068.923,20.53656220322887,-19.71883343274476,-10.949352682204506
2020-06-16,973.0,993.45,952.05,990.35,1421931.0,1061.5674999999999,1066.333,24.17431192660551,-22.084475625712457,-13.176377270906098
2020-06-15,972.4,973.3,942.65,950.8,922866.0,1055.0875,1063.013,23.033216783216787,-26.841209815351363,-15.909343779795154
2020-06-12,929.0,986.45,928.0,983.0,737606.0,1048.9699999999998,1060.959,28.268839103869652,-27.69345215976557,-18.266165455789242
2020-06-11,989.0,989.0,965.1,968.65,494738.0,1041.1175,1059.16,27.130570758405014,-29.190297846588237,-20.45099193394904
2020-06-10,988.2,1000.0,978.4,991.8,1176521.0,1035.24,1057.6480000000001,35.73359073359073,-28.183663580177836,-21.997526263194803
2020-06-09,1023.9,1025.0,979.35,986.95,706114.0,1029.3375,1056.2579999999998,32.33260912502469,-27.460703245182003,-23.090161659592248
2020-06-08,1051.0,1066.8,1006.6,1015.45,1677455.0,1024.9625,1055.896,42.304006133793386,-24.307834569670376,-23.333696241607875
2020-06-05,1003.0,1041.8,1002.35,1034.75,572133.0,1022.9900000000001,1055.902,51.14398422090729,-20.02102481455813,-22.671161956197928
2020-06-04,1026.0,1039.45,991.15,1003.25,793208.0,1018.6675000000001,1054.788,44.82329959154678,-18.947073868934012,-21.926344338745146
2020-06-03,1010.0,1045.0,1010.0,1022.1,630019.0,1015.49,1053.955,46.78883370440146,-16.386034536961233,-20.818282378388364
2020-06-02,988.0,1005.0,975.4,1000.9,685663.0,1012.25,1052.621,45.412234042553195,-15.88395489468121,-19.831416881646934
2020-06-01,970.0,995.0,968.5,986.9,577537.0,1007.775,1051.3390000000002,42.45115452930727,-16.42638303939418,-19.150410113196386
2020-05-29,948.0,955.0,923.45,951.25,1724302.0,1002.5574999999999,1049.4840000000002,39.66505733252867,-19.50804175061478,-19.221936440680068
2020-05-28,917.6,950.0,913.5,945.05,1453812.0,998.3625,1047.5739999999998,43.99999999999999,-22.194719752276455,-19.816493102999345
2020-05-27,861.0,908.05,857.35,903.8,878059.0,991.9325000000001,1045.093,36.90818333081227,-27.337333915945464,-21.320661265588573
2020-05-26,850.0,871.8,848.9,853.35,1235077.0,982.5575000000001,1041.3319999999999,35.729975106164886,-35.07941243259836,-24.072411498990533
2020-05-22,850.1,870.35,833.3,838.9,898221.0,973.0775000000001,1038.0710000000001,27.741736175471104,-41.89808463302347,-27.637546125797126
2020-05-21,861.2,884.05,852.4,859.8,1357769.0,964.385,1034.614,33.52006056018166,-45.09564166033044,-31.12916523270379
2020-05-20,835.4,864.0,832.55,858.0,601130.0,956.2975,1030.765,28.342505665263843,-47.230529454826524,-34.34943807712835
2020-05-19,858.7,867.25,826.0,831.5,770197.0,948.8275,1026.091,26.48615943125094,-50.4788828043055,-37.575327022563776
2020-05-18,888.6,888.6,831.25,836.4,1390096.0,941.1299999999999,1021.0939999999999,20.834012054080446,-52.05774787521568,-40.47181119309416
2020-05-15,898.0,898.0,875.5,888.2,649460.0,938.0,1017.2770000000002,28.41361025187804,-48.56930600341923,-42.09131015515918
2020-05-14,899.8,910.5,890.0,893.9,566461.0,933.5450000000001,1012.779,32.56814921090387,-44.82799905539173,-42.63864793520569
2020-05-13,964.0,964.0,922.15,927.45,682671.0,931.485,1008.714,35.58702603928734,-38.70956199861348,-41.85283074788725
2020-05-12,901.45,909.0,871.55,901.15,1408286.0,926.9525,1004.2090000000001,35.042735042735046,-35.572785820241734,-40.596821762358154
2020-05-11,939.0,954.0,914.3,915.95,2910463.0,923.4024999999999,999.7360000000001,39.38668661181752,-31.529182993081804,-38.783294008502885
2020-05-08,942.0,943.05,926.0,928.95,543855.0,919.0775,995.659,46.42169448010271,-26.964774134274535,-36.419590033657215
2020-05-07,945.0,945.0,922.8,924.95,333934.0,913.5875,992.175,46.75177763413059,-23.400467773279956,-33.815765581581765
2020-05-06,919.7,950.0,905.0,946.3,893645.0,910.74,989.8539999999999,57.34024179620034,-18.638114154001755,-30.78023529606576
2020-05-05,939.0,944.4,908.0,911.65,598519.0,905.2175,987.033,60.65034709535988,-17.45862782375241,-28.115913801603096
2020-05-04,964.0,964.0,918.0,923.05,680150.0,901.325,984.31,65.54590799926103,-15.426168416021369,-25.57796472448675
2020-04-30,1001.0,1018.9,992.25,1001.75,728396.0,902.0675000000001,982.737,71.60907291825241,-7.379926220038101,-21.938357023597025
2020-04-29,940.0,992.4,933.0,976.75,926910.0,903.3425000000001,980.165,66.88468647803214,-2.9860905825009922,-18.14790373537782
2020-04-28,941.7,943.1,922.6,931.4,571379.0,902.6600000000001,976.2790000000001,63.481781376518214,-3.127261059273792,-15.143775200157014
2020-04-27,940.55,957.6,926.75,929.85,411563.0,903.9625,972.6890000000001,62.726406101048624,-3.3258731301441458,-12.780194786154441
2020-04-24,935.0,957.95,926.1,937.65,535291.0,908.1775,969.3420000000001,57.65124555160141,-2.8213569676619272,-10.788427222455939
2020-04-23,938.8,958.5,913.3,954.75,790591.0,913.9699999999999,966.378,59.09430578388881,-1.0298259917267387,-8.836706976310099
2020-04-22,918.0,932.65,907.3,928.4,429763.0,917.4,963.462,50.145104628073916,-1.7164632499913068,-7.412658231046341
2020-04-21,928.0,934.35,908.2,920.75,613947.0,920.5375,960.0829999999999,53.17460317460318,-2.8451224893725566,-6.499151082711584
2020-04-20,952.25,960.85,936.1,946.0,2003508.0,926.2625,957.29,54.70781764060786,-1.6827316086670407,-5.535867187902675
2020-04-17,912.85,920.85,887.9,910.4,2840770.0,929.9625,954.184,47.286027798098004,-3.5927361139985123,-5.147240973121843
2020-04-16,863.0,889.6,856.1,881.05,806676.0,929.6050000000001,950.2769999999999,44.02070280577498,-7.3895460698678335,-5.595701992471041
2020-04-15,929.0,929.75,843.35,863.45,1124232.0,928.0824999999999,946.434,38.59914682812716,-11.684031977516497,-6.813367989480133
2020-04-13,939.0,945.7,887.0,895.45,700611.0,926.4824999999998,943.7640000000001,47.75436650956475,-12.362799774363452,-7.923254346456798
2020-04-09,911.1,930.1,890.3,924.3,799130.0,927.64,941.602,50.16527832870555,-10.45228679725642,-8.429060836616724
2020-04-08,887.5,945.0,866.7,888.95,1022837.0,926.29,938.5640000000001,33.154121863799276,-11.656274786163976,-9.074503626526175
2020-04-07,876.0,906.05,846.0,896.35,1172817.0,924.6600000000001,935.921,37.326607818411084,-11.87642178845715,-9.634887258912372
2020-04-03,841.0,846.55,810.0,813.5,610898.0,919.0875,931.518,33.3803213983648,-18.522674604630424,-11.412444728055982
