,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2023-06-27,3200.0,3209.7,3183.0,3196.6001,66914.0,3345.800015,3381.771026,16.608257005824058,-46.552126307821254,-34.088207253242715
2023-06-26,3202.0,3210.25,3172.45,3189.8999,115935.0,3335.58501,3376.972022,16.360392836531247,-51.141531616395696,-37.49887212587331
2023-06-23,3236.0,3247.0,3209.0,3217.45,169294.0,3326.74751,3372.76402,17.734705779513234,-51.95668128417992,-40.39043395753464
2023-06-22,3265.95,3267.0,3231.8501,3238.8501,85493.0,3320.21001,3369.18402,42.977145105422906,-50.29610189245386,-42.37156754451849
2023-06-21,3240.05,3261.0,3224.5,3257.45,34640.0,3309.9650050000005,3366.74902,47.10808404433562,-46.93815049560271,-43.28488413473534
2023-06-20,3214.0,3232.0,3201.6001,3227.2,55192.0,3297.7750050000004,3364.15202,42.142862618214124,-46.18547460923082,-43.86500222963444
2023-06-19,3175.3,3215.0,3173.0,3209.6499,88241.0,3283.66,3360.544018,39.71432633624061,-46.46944906168346,-44.38589159604425
2023-06-16,3203.95,3203.95,3156.2,3175.25,151310.0,3267.825,3356.4960199999996,23.65612071012383,-48.90652136418521,-45.29001754967245
2023-06-15,3240.05,3245.45,3211.0,3216.25,133137.0,3253.0375,3353.3210199999994,36.02124704081829,-46.987913950313214,-45.629596829800604
2023-06-14,3241.05,3255.75,3226.0,3251.75,120224.0,3252.0099999999998,3350.744018,42.76384576883137,-42.117347868786055,-44.9271470375977
2023-06-13,3256.0,3265.0,3240.6001,3243.8,111746.0,3250.585,3347.844018,41.777846996608496,-38.45559554999727,-43.632836740077614
2023-06-12,3210.05,3254.3,3210.05,3248.55,95226.0,3249.3975,3344.826018,42.569021559707316,-34.7695434990942,-41.86017809188093
2023-06-09,3245.05,3249.95,3207.0,3210.45,137471.0,3246.305,3341.370018,38.385147228093764,-34.524693105946426,-40.39308109469403
2023-06-08,3269.95,3270.0,3233.1001,3236.1499,63206.0,3241.827495,3338.058016,53.266162006666036,-31.889280483326274,-38.69232097242048
2023-06-07,3237.05,3278.8,3237.05,3274.6001,109708.0,3240.5325000000003,3336.19702,61.210104961075054,-26.393835488586774,-36.23262387565374
2023-06-06,3289.0,3289.0,3221.3999,3234.1499,150482.0,3237.214995,3332.053016,55.79719030819828,-25.01429954696914,-33.988959009916826
2023-06-05,3313.0,3325.8501,3285.0,3289.6001,35207.0,3236.67,3328.694018,58.80844975161795,-19.225025523799104,-31.03617231269328
2023-06-02,3316.2,3336.75,3296.6001,3304.3999,22900.0,3236.864995,3325.785014,58.13373464016146,-13.28957008657062,-27.486851867468747
2023-06-01,3310.0,3339.8,3295.0,3323.3,62779.0,3238.0049950000002,3323.264012,58.164902006296856,-6.980136110548301,-23.385508716084658
2023-05-31,3314.8,3327.55,3271.0,3291.0,28339.0,3241.8174950000002,3320.215012,57.87070528427803,-4.533939848872251,-19.615194942642177
2023-05-30,3317.0,3326.3,3302.0,3314.8,39929.0,3247.72749,3317.2310119999997,62.774878307706246,-0.6671599874584899,-15.825587951605439
2023-05-29,3329.0,3329.0,3329.0,3329.0,0.0,3254.682495,3314.41401,69.643521509113,3.5027348895755495,-11.95992338336924
2023-05-26,3288.05,3339.0,3288.05,3329.0,66787.0,3260.259995,3311.31901,66.09103343395634,6.729829338652507,-8.221972838964891
2023-05-25,3290.0,3305.6499,3267.8501,3294.75,30397.0,3263.0549899999996,3308.3680099999997,56.15868672737125,6.449292746463016,-5.287719721879309
2023-05-24,3268.0,3317.3501,3268.0,3301.05,11292.0,3265.23499,3306.3950099999997,58.23858599673503,6.658567009032595,-2.898462375696928
2023-05-23,3308.0,3328.95,3290.45,3295.7,32867.0,3268.6599899999997,3305.2020079999998,56.77344430576712,6.319866593564711,-1.0547965818446
2023-05-22,3222.8501,3308.0,3218.1499,3297.95,37822.0,3273.074995,3304.054006,64.01343496036515,6.161968927957787,0.38855652011587793
2023-05-19,3204.0,3233.95,3202.1001,3221.75,38600.0,3275.399995,3301.3820040000005,48.0149048595191,-0.11059441607039844,0.28872633287862265
2023-05-18,3209.1001,3209.1001,3209.1001,3209.1001,0.0,3275.0425,3298.457004,40.279020315215035,-6.032844393117557,-0.9755878123206138
2023-05-17,3251.0,3272.45,3198.6499,3209.1001,21459.0,3272.910005,3294.899006,45.77503794906397,-10.604033470369359,-2.9012769439303634
2023-05-16,3262.0,3283.8999,3250.75,3257.0,20043.0,3273.570005,3292.2990059999997,44.357886145260785,-10.243531083938251,-4.369727771931942
2023-05-15,3280.5,3292.75,3249.1499,3253.1499,20898.0,3273.8,3289.478004,40.780715956107244,-10.151481281646284,-5.5260784738748105
2023-05-12,3281.5,3290.0,3259.3501,3273.75,19204.0,3276.965,3287.069004,41.14071160379044,-8.320363273791827,-6.084935433858215
2023-05-11,3306.0,3309.0,3272.5,3281.5,22830.0,3279.232505,3285.3070019999996,48.13798510388083,-6.1726740850313035,-6.102483164092833
2023-05-10,3288.0,3306.3,3268.0,3285.95,62216.0,3279.8,3281.7790000000005,43.88123011664891,-4.064681996001582,-5.694922930474584
2023-05-09,3247.0,3298.2,3246.5,3283.8999,23799.0,3282.2875,3278.036998,39.915008982554106,-2.53034082088152,-5.062006508555971
2023-05-08,3230.8501,3253.0,3230.8501,3249.95,53011.0,3280.304995,3273.196998,34.65346534653463,-4.007640004808309,-4.851133207806439
2023-05-05,3220.3,3242.8999,3210.0,3230.8501,23445.0,3276.627505,3267.975,36.81932212018241,-6.64303577563669,-5.209513721372489
2023-05-04,3191.95,3224.5,3181.0,3220.3501,74186.0,3271.48001,3262.142002,33.637483226878814,-9.4697072681588,-6.061552430729752
2023-05-03,3209.05,3215.75,3174.05,3180.3,53799.0,3265.94501,3260.3020020000004,29.48809100604339,-14.771298810526332,-7.803501706689071
2023-05-02,3217.0,3232.1001,3211.0,3219.2,69567.0,3261.16501,3259.240002,37.61597735492998,-15.653499605138222,-9.373501286378902
2023-04-28,3208.0,3227.2,3197.1499,3216.0,51644.0,3255.51501,3258.114002,48.826291079812194,-16.421565759263558,-10.783114180955835
2023-04-27,3200.0,3200.0,3171.0,3187.1001,80128.0,3248.420015,3256.4100040000003,45.78866768759569,-19.14159176880048,-12.454809698524766
2023-04-26,3176.0,3207.0,3176.0,3199.7,40943.0,3243.667515,3253.8900039999994,48.28339966522991,-20.04940825184076,-13.973729409187968
2023-04-25,3180.0,3190.8501,3148.8999,3175.3,76223.0,3237.3800149999997,3251.386004,33.67958449860161,-22.478615943661225,-15.67470671608262
2023-04-24,3151.0,3180.6001,3126.6001,3174.1499,122196.0,3231.3025100000004,3248.8590019999997,34.04684975767357,-24.217420648721145,-17.383249502610326
2023-04-21,3101.0,3165.75,3101.0,3161.6499,58734.0,3224.487505,3246.0819999999994,26.597046595843906,-26.30090102278473,-19.16677980664521
2023-04-20,3100.0,3112.95,3079.0,3104.45,76175.0,3218.622505,3242.1609999999996,19.36319042269608,-32.19648705918462,-21.772721257153094
2023-04-19,3126.0,3132.05,3072.3501,3088.7,185687.0,3212.6025,3237.925,17.152351142282058,-37.70503467107437,-24.959183939937354
2023-04-18,3148.05,3155.8,3111.3,3131.3,151970.0,3208.7124949999998,3236.256,27.611497310590337,-38.19287072402403,-27.605921296754694
2023-04-17,3150.0,3163.3501,3070.3,3139.6001,191858.0,3202.8424999999997,3235.1160000000004,32.49247421623804,-37.47771582848327,-29.580280203100415
2023-04-13,3210.05,3226.0,3181.05,3189.8501,232961.0,3199.67751,3235.1150039999998,44.08027721628644,-32.48176580116842,-30.160577322714015
2023-04-12,3218.0,3259.95,3200.0,3242.1001,126563.0,3198.095015,3235.6080060000004,52.802473908001545,-24.029306197988262,-28.934323097768868
2023-04-11,3275.0,3275.0,3193.2,3214.25,103589.0,3194.732515,3235.116004,54.516429426632946,-19.354830939678777,-27.01842466615085
2023-04-10,3217.0,3271.0,3215.55,3263.2,101932.0,3193.595015,3235.2310039999998,55.70095879761597,-11.56708159553682,-23.928156052028044
2023-04-06,3227.5,3256.8999,3216.7,3221.7,139159.0,3190.48502,3235.121004,50.67185289957565,-8.644291293481729,-20.87138310031878
2023-04-05,3190.0,3263.6001,3185.75,3236.8,188173.0,3189.82752,3235.664006,56.05505456748183,-5.051287024994508,-17.707363885253926
2023-04-03,3225.0,3225.0,3175.0,3199.25,29210.0,3188.247515,3236.1440060000004,49.948317469476315,-5.174132261649902,-15.200717560533121
2023-03-31,3191.0,3214.0,3153.0,3205.8,39813.0,3187.5200099999997,3235.935006,53.65269286098545,-4.688906936959938,-13.098355435818483
2023-03-29,3125.0,3149.0,3105.0,3138.1001,25771.0,3185.4100150000004,3233.6620080000007,46.27623179423617,-9.655871632009621,-12.409858675056713
2023-03-28,3122.0,3145.3501,3110.0,3115.5,31013.0,3180.225015,3231.096008,45.33037633706845,-15.240186744860239,-12.97592428901742
2023-03-27,3123.8501,3151.95,3105.8501,3120.1001,77555.0,3175.43002,3228.52701,51.77217635227519,-19.07472551709543,-14.195684534633024
2023-03-24,3145.0,3169.7,3108.8,3121.45,34882.0,3172.147515,3226.74701,53.833546139039605,-21.753933666086596,-15.707334360923738
2023-03-23,3117.0,3144.0,3100.8,3124.0,26541.0,3168.362515,3224.5040120000003,49.05709167807196,-23.40170149032747,-17.246207786804487
2023-03-22,3121.3501,3143.6001,3106.1001,3130.7,33080.0,3166.1325150000002,3221.6260099999995,48.84564232279054,-23.891528686066977,-18.575271966656985
2023-03-21,3145.0,3155.0,3097.0,3105.8999,34240.0,3162.720015,3219.0610100000004,38.34187566067175,-25.981383854398246,-20.056494344205237
2023-03-20,3173.5,3173.5,3096.1001,3141.2,52684.0,3161.69752,3216.093008,35.295830402946294,-24.506688230105738,-20.94653312138534
2023-03-17,3151.0,3220.0,3145.0,3178.95,269767.0,3165.42252,3213.58401,45.000002832859565,-20.06062541073061,-20.769351579254394
2023-03-16,3196.0,3219.0,3171.45,3184.75,52784.0,3170.22502,3210.81301,37.3406568722564,-15.885953681467981,-19.792671999697113
2023-03-15,3242.55,3261.2,3191.0,3198.75,95877.0,3173.5975200000003,3208.9680099999996,45.93589804434356,-11.317353851630287,-18.097608370083748
2023-03-14,3275.55,3304.0,3210.0,3216.8501,240605.0,3177.46002,3207.0090120000004,46.50431417103819,-6.165111206013535,-15.711108937269705
2023-03-13,3331.05,3369.25,3272.0,3282.3999,81352.0,3182.0875100000003,3206.07701,63.26789109050865,3.1708476896242246,-11.93471761189092
2023-03-10,3311.0,3337.0,3295.0,3331.05,54663.0,3186.535005,3206.1180099999997,67.61850183232417,14.330130041594657,-6.6817480811938035
2023-03-09,3389.7,3389.7,3329.0,3337.45,48171.0,3192.695005,3206.97201,83.88572100725375,23.42039251061442,-0.661319962832157
2023-03-08,3361.0,3395.0,3331.7,3389.7,30873.0,3199.020005,3208.7450100000005,92.34092505193018,34.4435851286712,6.359661055468517
2023-03-06,3356.0,3404.0,3356.0,3371.5,57870.0,3206.510005,3210.26101,87.2554572449742,41.23561826100968,13.334852496576751
2023-03-03,3360.0,3360.0,3331.0,3342.75,15677.0,3211.8075049999998,3211.15701,80.33167196728516,43.79364287169119,19.42661057159964
2023-03-02,3369.95,3369.95,3318.0,3321.1499,48727.0,3217.9025,3213.145008,75.68057130605344,43.57563545417179,24.25641554811407
2023-03-01,3326.5,3389.05,3320.0,3385.8501,48789.0,3226.9050049999996,3216.6800080000003,78.8728993177557,48.06951299937191,29.019035038365644
2023-02-28,3331.8501,3392.0,3300.05,3314.1499,56090.0,3235.7074949999997,3218.781004,71.30432167244398,45.32288243792664,32.27980451827784
2023-02-27,3397.8999,3397.8999,3317.3,3331.8501,30683.0,3246.525,3220.278006,70.23239061302468,44.06644558849894,34.637132732322065
2023-02-24,3421.2,3434.0,3382.55,3400.05,35329.0,3260.522495,3223.2160080000003,72.03944732123527,48.02032389064516,37.313770963986684
2023-02-23,3410.5,3453.75,3408.0,3414.1001,41914.0,3275.1549999999997,3226.0230100000003,72.49188831161749,51.69165733089494,40.189348237368336
2023-02-22,3424.8999,3447.55,3395.1001,3400.55,41593.0,3288.9824999999996,3228.40401,69.80758569676374,52.89805980025358,42.731090549945385
2023-02-21,3489.0,3507.95,3445.0,3449.3999,102243.0,3304.917495,3231.6730079999998,71.52638541917752,57.137278147469715,45.61232806945026
2023-02-20,3506.0,3522.0,3475.2,3486.1001,43050.0,3323.9275050000006,3235.717012,69.91979284218104,62.73511727252526,49.036885910065266
2023-02-17,3525.0,3536.75,3489.95,3499.6499,50874.0,3341.85,3240.7110099999995,67.70260942497562,67.48685428192766,52.726879584437754
2023-02-16,3530.0,3575.0,3526.0,3553.95,57676.0,3360.6,3247.1730079999998,70.65442372917576,74.77227610659429,57.13595888886907
2023-02-15,3490.0,3525.0,3460.45,3518.8999,30042.0,3377.307495,3253.1440039999998,62.7440985013047,76.83210259479074,61.075187630053414
2023-02-14,3499.0,3524.2,3496.1001,3499.1499,141270.0,3392.3274900000006,3259.521002,62.55282466802595,75.99484867420642,64.05911983888402
2023-02-13,3548.0,3548.0,3475.0,3482.75,26143.0,3405.622485,3264.792002,64.11003570242177,73.16458821022434,65.88021351315209
2023-02-10,3512.05,3541.1499,3506.6499,3535.45,48411.0,3418.2749900000003,3271.181002,70.3243375814941,74.31735179872658,67.56764117026698
2023-02-09,3518.7,3547.95,3504.0,3541.1499,32844.0,3428.7799849999997,3278.261998,66.58475729623467,74.82828564386409,69.0197700649864
2023-02-08,3472.0,3539.5,3472.0,3518.7,50900.0,3437.842485,3284.641998,74.41222713635827,72.5849707288703,69.73281019776319
2023-02-07,3464.0,3492.0,3460.1499,3470.6499,80033.0,3441.88998,3290.548996,65.44622746494548,66.16715225440157,69.01967860909086
2023-02-06,3475.0,3475.0,3437.0,3460.0,21416.0,3446.31498,3296.2659980000003,57.65156349712826,59.535340603413715,67.12281100795543
2023-02-03,3492.6001,3498.0,3452.45,3481.8501,125650.0,3453.2699850000004,3302.6700020000003,58.47828807408336,55.40403927453781,64.77905666127191
2023-02-02,3407.05,3468.3,3407.05,3461.95,48456.0,3460.30999,3309.820002,57.563439270756305,49.94840730149326,61.81292678931618
2023-02-01,3380.0,3418.0,3355.6001,3407.6499,43182.0,3461.3999800000006,3316.1989999999996,44.92524860812028,40.773207239403746,57.60498287933369
2023-01-31,3442.05,3444.8501,3347.7,3357.45,79115.0,3463.564985,3320.722,34.85934679518574,29.11545782050871,51.9070778675687
2023-01-30,3413.55,3457.95,3387.1499,3435.3999,59893.0,3468.742475,3326.6379959999995,43.433827286663266,25.8683190128786,46.699326096630685
2023-01-27,3430.0,3447.0,3382.1499,3410.3999,91518.0,3469.25997,3331.0489920000005,34.39502867594928,21.035166738947737,41.5664942250941
2023-01-25,3425.0,3435.95,3405.7,3431.55,39744.0,3470.132465,3334.83799,40.2085058196404,18.695979438984523,36.992391267872186
2023-01-24,3423.0,3451.75,3416.1001,3435.8501,55283.0,3471.89747,3339.269992,42.64981421272646,16.993251161930857,32.99256324668392
2023-01-23,3375.3,3418.0,3358.0,3414.0,46966.0,3470.127475,3342.285992,42.116733348591524,13.722521586896164,29.13855491472637
2023-01-20,3369.7,3393.8,3356.2,3361.6499,46357.0,3463.904965,3345.0849900000003,30.0550860304664,6.827525804895686,24.676349092760233
2023-01-19,3380.0,3387.1001,3360.55,3372.3999,77208.0,3457.542465,3347.7969879999996,30.85651198501469,2.205206878201807,20.18212064984855
2023-01-18,3373.55,3407.6499,3371.0,3390.55,107557.0,3449.3724649999995,3351.622988,35.31907162001848,0.006472597990523354,16.146991039476944
2023-01-17,3334.0,3383.0,3319.75,3378.8501,121563.0,3442.369975,3355.0839899999996,38.52790449597157,-2.64958158277841,12.387676515025872
2023-01-16,3320.0,3352.3999,3298.75,3334.3999,64489.0,3434.132475,3359.009986,35.526630862775775,-8.246225951382712,8.260896021744156
2023-01-13,3349.0,3379.1001,3305.2,3374.2,98757.0,3428.7049749999996,3364.1839859999995,38.087868404320275,-9.362150445857424,4.736286728223838
2023-01-12,3333.0,3350.0,3316.0,3334.6001,83856.0,3418.66248,3368.473986,36.49668487256407,-13.288725472060378,1.131284288166994
2023-01-11,3289.0,3349.0,3272.0,3328.8501,72414.0,3408.04749,3372.6219880000003,40.68561164481172,-16.67235290886265,-2.429443151238936
2023-01-10,3290.0,3292.5,3231.0,3286.2,94932.0,3396.42249,3375.8659879999996,41.42497326998687,-22.535631921640743,-6.450680905319299
2023-01-09,3243.8999,3327.8,3215.3,3319.7,169062.0,3388.8749949999997,3379.645988,34.407050984000875,-24.200188049353983,-10.000582334126237
2023-01-06,3300.0,3300.05,3200.0,3212.0,91907.0,3376.4749949999996,3381.76799,28.135376471757752,-33.81999483831078,-14.76446483496315
2023-01-05,3330.0,3336.1001,3283.1001,3310.3501,54074.0,3367.8999949999998,3385.150992,38.58544545147521,-33.12587542979281,-18.436746953929084
2023-01-04,3304.0,3326.8501,3286.8501,3314.05,42280.0,3360.5049950000002,3387.852992,38.51593577603644,-31.909398110527945,-21.13127718524886
2023-01-03,3260.0,3319.55,3247.7,3310.8501,45996.0,3355.665005,3390.374994,39.91988277931238,-30.84794040329143,-23.074609828857376
2023-01-02,3265.0,3267.0,3235.8501,3260.6499,72106.0,3350.825,3391.6129920000003,40.08832966568821,-33.66934487308254,-25.193556837702413
2022-12-30,3285.0,3299.05,3246.75,3259.25,182089.0,3342.017505,3392.46099,38.68841026387471,-35.60782364715806,-27.276410199593542
2022-12-29,3233.0,3271.0,3229.05,3269.25,52967.0,3334.9600100000002,3392.197992,37.67276923871168,-35.923066861636926,-29.00574153200222
2022-12-28,3245.0,3266.95,3226.8,3256.3,41409.0,3326.1975099999995,3390.702992,37.5772908805124,-36.79372103979995,-30.563337433561763
2022-12-27,3265.0,3273.95,3230.6001,3259.05,34548.0,3317.357505,3389.1349920000002,41.65652936407281,-36.83718262052844,-31.818106470955104
2022-12-26,3225.0,3271.95,3225.0,3255.8501,18484.0,3309.4500100000005,3386.4579939999994,35.739254305158326,-36.70669944166275,-32.795825065096636
2022-12-23,3235.1001,3265.8501,3218.7,3227.3,88714.0,3302.7325149999997,3383.573994,36.71700007006685,-38.46365992042411,-33.92939203616213
2022-12-22,3288.0,3290.95,3244.6001,3258.7,41242.0,3297.04752,3381.892994,41.834468202894115,-36.89702029642831,-34.522917688215365
2022-12-21,3249.0,3283.0,3239.3501,3267.1499,91096.0,3290.877515,3380.8129940000003,47.59072912374583,-34.5750511289516,-34.533344376362614
2022-12-20,3201.0,3248.05,3164.0,3242.8999,28562.0,3284.0800050000007,3377.95399,40.05437452845754,-34.296299774045565,-34.4859354558992
2022-12-19,3234.0,3246.0,3195.0,3201.6001,90877.0,3277.440015,3375.702994,48.373489246314605,-36.981634754970855,-34.98507531571354
2022-12-16,3280.0,3291.1001,3225.1001,3238.1001,66727.0,3270.63502,3373.8279939999998,35.98989488445976,-35.75240564025489,-35.13854138062181
2022-12-15,3364.0,3364.0,3300.0,3304.55,56212.0,3269.1325150000002,3371.9179940000004,48.518401145852955,-29.08105285077363,-33.927043674652175
2022-12-14,3341.0,3378.05,3341.0,3364.7,39334.0,3270.92501,3370.9299919999994,57.131498184212546,-18.724510889204794,-30.8865371175627
2022-12-13,3280.2,3339.3999,3269.0,3331.8999,36869.0,3273.210005,3369.55699,59.89172277298103,-13.013558516018747,-27.31194139725391
2022-12-12,3250.0,3295.0,3236.3501,3284.5,80179.0,3271.450005,3366.2589920000005,53.108460527844926,-12.172051573881618,-24.28396343257945
2022-12-09,3366.0,3372.0,3277.0,3292.6499,68806.0,3275.4825,3362.389988,52.893881887066385,-10.723903951707143,-21.571951536404992
2022-12-08,3374.0,3374.0,3339.05,3350.3,106443.0,3277.479995,3359.40299,60.46771533872193,-4.868237251123901,-18.231208679348775
2022-12-07,3367.0,3394.6499,3354.05,3380.6001,45278.0,3280.8075000000003,3355.935992,62.75313991384321,2.1921162863827703,-14.146543686202465
2022-12-06,3400.0,3407.8501,3367.8501,3384.3501,50436.0,3284.4824999999996,3353.2449960000004,63.466784098421364,7.997896222761483,-9.717655704409674
2022-12-05,3424.0,3435.8501,3407.3,3425.0,77725.0,3292.700005,3351.761998,70.20647604781364,15.698167156132058,-4.634491132301327
2022-12-02,3460.0,3468.0,3414.0,3439.25,83358.0,3301.700005,3350.891998,69.12404967613577,22.688998603574873,0.8302068148739149
2022-12-01,3421.0,3479.6499,3421.0,3475.1001,261887.0,3311.99251,3349.685,70.8179280480241,30.767418699393602,6.817649191777854
2022-11-30,3390.0,3413.1499,3375.05,3392.3999,32178.0,3318.797505,3346.71,63.39845850510845,30.148872407520685,11.483893834926421
2022-11-29,3380.25,3428.0,3380.25,3397.1001,166776.0,3325.7000099999996,3344.278002,68.75118453774445,29.695624202690396,15.12623990847922
2022-11-28,3371.0,3416.2,3365.0,3397.3999,95814.0,3332.7775,3342.813002,66.41926760698098,29.02601920799316,17.90619576838201
2022-11-25,3378.0,3402.0,3348.0,3388.8501,80720.0,3340.855005,3341.3900039999994,59.86658242823445,27.488583736842884,19.822673362074184
2022-11-24,3315.0,3392.0,3307.05,3378.5,150131.0,3346.845005,3339.323002,51.82829791823112,25.145131060165568,20.88716490169246
2022-11-23,3330.0,3330.0,3290.75,3310.3999,73213.0,3349.007505,3336.292,47.39520358846446,17.59005182846522,20.227742287047015
2022-11-22,3272.0,3318.95,3255.05,3314.25,23411.0,3352.5750099999996,3334.424002,54.02952292615692,11.777504261423928,18.5376946819224
2022-11-21,3330.0,3332.2,3274.7,3282.3,26113.0,3356.610005,3332.921002,48.683052954507026,4.5405794808480096,15.738271641707522
2022-11-18,3346.0,3361.3999,3321.1499,3341.8,138271.0,3361.7950000000005,3331.0490040000004,48.92350666311381,3.5653184193611196,13.303680997238242
2022-11-17,3343.0,3358.6499,3318.3,3351.3999,46877.0,3364.137495,3329.8690039999997,46.097275542755625,3.5263985743868034,11.348224512667956
2022-11-16,3334.0,3367.0,3322.05,3354.05,196455.0,3363.604995,3328.319004,45.938327663543454,3.6671229286152993,9.812004195857426
2022-11-15,3325.0,3341.1499,3291.8,3332.6499,132868.0,3363.642495,3326.255,36.94700078162434,2.028455993283387,8.25529455534262
2022-11-14,3321.0,3349.0,3307.3,3334.05,145040.0,3366.119995,3324.656,34.5702823638328,0.8331727135409892,6.770870186982293
2022-11-11,3262.0,3341.25,3253.6001,3316.1001,308454.0,3367.292505,3323.7450040000003,25.387027384486274,-1.5446984909699495,5.107756451391844
2022-11-10,3175.0,3225.1499,3172.3999,3206.0,114990.0,3360.0775049999997,3320.4170060000006,23.401863525801843,-12.173013554435784,1.6516024502263178
2022-11-09,3236.0,3245.6001,3202.0,3215.95,107468.0,3351.8450000000003,3316.9250059999995,24.53253914451308,-19.56758503088895,-2.592235045996737
2022-11-07,3225.0,3242.0,3196.1499,3234.25,121301.0,3344.339995,3314.033004,28.16810263500396,-23.67823123003791,-6.809434282804973
2022-11-04,3207.1499,3220.0,3168.0,3216.3,112298.0,3333.904995,3311.671006,27.476847047582552,-28.060894420482327,-11.059726310340446
2022-11-03,3225.0,3225.45,3195.0,3207.1499,1567293.0,3322.2999900000004,3308.3300040000004,27.563195543805804,-31.904745131849722,-15.228730074642305
2022-11-02,3270.0,3270.0,3222.1499,3242.75,146673.0,3310.6824850000003,3306.493002,40.31776110238862,-31.712828223299766,-18.525549704373798
2022-11-01,3209.0,3261.6499,3205.05,3259.6001,52959.0,3304.042495,3305.108002,42.45897273496246,-29.85689869981161,-20.79181950346136
2022-10-31,3193.0,3199.3,3178.45,3193.05,80343.0,3293.8399900000004,3303.245002,38.7580469710841,-33.371413190527164,-23.307738240874524
2022-10-28,3156.1499,3178.3999,3147.05,3162.95,36819.0,3282.117495,3300.110002,25.670016590912965,-38.145788780796465,-26.275348348858913
2022-10-27,3159.0,3173.3501,3134.6001,3156.1499,42161.0,3270.482485,3298.993,23.235151232019348,-41.99414471299315,-29.419107621685765
2022-10-25,3180.0,3183.95,3150.8501,3161.8,142516.0,3259.6474850000004,3296.021998,23.861375692452725,-44.07995241242952,-32.35127657983452
2022-10-24,3160.0,3178.0,3155.0,3161.95,42704.0,3252.2249899999997,3292.979998,25.368029559536296,-45.19983078193172,-34.92098742025396
2022-10-21,3154.8501,3159.0,3127.6499,3139.3999,93476.0,3243.482485,3289.550994,23.527848580187666,-47.36099895425468,-37.408989727054106
2022-10-20,3112.0,3160.0,3104.5,3154.8501,35915.0,3237.10999,3287.4349979999997,27.920093331252048,-47.28200081058458,-39.3835919437602
2022-10-19,3139.8501,3153.3501,3112.55,3120.75,50767.0,3226.05749,3284.6649979999997,35.25856732295587,-49.40151735545214,-41.38717702609859
2022-10-18,3145.0,3153.55,3128.8999,3143.75,41737.0,3215.674995,3282.154998,38.054308225320305,-48.66436915151053,-42.84261545118098
2022-10-17,3082.0,3127.5,3072.55,3111.6499,1207533.0,3203.55499,3279.2619959999997,30.601317527059265,-50.09294341735131,-44.292681044415055
2022-10-14,3136.0,3149.0,3071.05,3097.6499,127684.0,3191.8049899999996,3276.033994,30.988674611305655,-51.75814612229942,-45.78577405999193
2022-10-13,3104.6001,3110.0,3053.3,3101.05,123897.0,3180.15499,3272.937992,32.68045723636001,-52.20172264472603,-47.06896377693876
2022-10-12,3093.8,3110.0,3063.25,3100.75,77306.0,3169.387485,3270.4069919999997,23.800834683266956,-51.97829430594584,-48.05082988274018
2022-10-11,3100.0,3144.55,3054.75,3068.95,1428966.0,3162.534985,3266.611992,16.663839841035724,-53.747650515665555,-49.19019400932526
2022-10-10,3013.1001,3129.8999,3013.05,3121.2,227444.0,3157.797485,3263.6929939999995,36.77530123231737,-50.35329825244662,-49.42281485794954
2022-10-07,3099.0,3104.8501,3059.0,3064.95,190047.0,3149.332485,3260.133996,33.54604823089802,-51.60725818009678,-49.85970352237899
2022-10-06,3103.0,3124.1001,3092.5,3104.7,185886.0,3143.752485,3258.195994,42.22225380021873,-48.83064834358265,-49.65389248661973
2022-10-04,3020.0,3097.5,3020.0,3092.5,113230.0,3138.01999,3255.2839920000006,39.72726404874464,-47.07198652473426,-49.13751129424264
2022-10-03,3004.6001,3020.45,2973.8501,2985.7,161101.0,3125.1674900000003,3248.9069919999997,30.149818470793875,-53.67734280313198,-50.04547759602052
2022-09-30,2995.0,3019.0,2950.1001,3004.6001,167509.0,3112.41749,3241.704994,34.69229885219332,-56.733071593294426,-51.38299639547531
2022-09-29,3042.0,3052.5,2990.7,2997.3501,116665.0,3102.6324950000003,3235.0139979999994,31.775068942310682,-59.05897794919656,-52.918192706219564
2022-09-28,2980.0,3049.0,2980.0,3037.3501,129003.0,3096.3525,3230.071,40.47946999123064,-57.01734927704911,-53.738024020385474
2022-09-27,3014.45,3025.0,2976.0,3018.6499,152031.0,3089.4775,3224.591,35.57759329306748,-56.25976613759349,-54.24237244382708
2022-09-26,2978.0,3024.5,2926.0,2994.75,181320.0,3081.125,3217.48,36.26324117750333,-56.931625887164046,-54.780223132494484
2022-09-23,3006.1001,3021.95,2980.1001,2982.8,145153.0,3072.1675,3209.523998,36.438798130500864,-57.76249462671785,-55.376677431339154
2022-09-22,2986.1499,3029.95,2980.0,3007.6001,148264.0,3065.57751,3201.9889979999994,39.49647780388144,-55.77684256082193,-55.456710457235715
2022-09-21,3029.0,3040.8,3000.0,3001.75,124329.0,3057.922505,3193.5239979999997,39.00977885454809,-54.05217336320129,-55.175803038428825
2022-09-20,3050.0,3079.8999,3031.0,3041.3999,112804.0,3053.955,3185.566996,46.993989965745804,-48.92200264297708,-53.92504295933847
2022-09-19,3025.0,3042.95,2988.3501,3028.55,855360.0,3048.195,3176.635994,38.93995991884453,-45.370185666813995,-52.21407150083357
