,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2025-05-08,1509.95,1516.4,1501.35,1511.25,170453.0,1566.52,1591.058,41.29937034917001,-9.225642715692402,-5.364939252734126
2025-05-07,1501.3,1518.75,1495.05,1508.5,109324.0,1564.3825000000002,1589.056,41.15801483171706,-12.900801947511582,-6.872114678864142
2025-05-06,1509.0,1515.5,1499.1,1511.3,94902.0,1562.83,1587.586,39.94177583697231,-15.41127388213772,-8.579949136767548
2025-05-05,1507.35,1522.45,1502.75,1507.7,105684.0,1560.5049999999999,1586.3310000000001,41.42512077294685,-17.486802400867646,-10.36132197354431
2025-05-02,1504.95,1523.7,1496.4,1506.45,92930.0,1557.6875,1584.562,43.26028693047453,-19.012146956210927,-12.091488667020187
2025-04-30,1497.4,1508.0,1486.0,1498.9,119269.0,1553.3625,1582.205,38.68541530412037,-20.588070564113195,-13.790806379787558
2025-04-29,1482.2,1509.6,1474.5,1497.4,398565.0,1549.6299999999999,1579.475,39.485981308411205,-21.706627346375626,-15.373971566874063
2025-04-28,1483.0,1488.7,1465.3,1482.2,532448.0,1545.215,1576.346,37.72922978791261,-23.540258156045184,-17.007229704878487
2025-04-25,1474.1,1501.5,1464.0,1480.2,236153.0,1540.2050000000002,1573.4,30.777329356027394,-24.866856140034088,-18.5791556234065
2025-04-24,1474.75,1483.0,1461.15,1471.3,179407.0,1535.545,1570.022,23.746994636582215,-26.328679738901656,-20.1290609446259
2025-04-23,1447.35,1487.85,1441.55,1474.85,329800.0,1531.8274999999999,1567.156,26.7522211253702,-26.891837844218117,-21.481616672300063
2025-04-22,1448.95,1448.95,1419.6,1422.4,391747.0,1524.5425,1563.406,24.007795889440118,-31.191180508521484,-23.42352983897272
2025-04-21,1409.0,1471.5,1409.0,1450.45,592543.0,1519.045,1560.2519999999997,15.119730852958583,-31.97562509026625,-25.133949170681706
2025-04-17,1404.85,1429.4,1378.6,1420.2,771330.0,1512.0974999999999,1556.63,23.342499236174703,-34.6291672627749,-27.032993039091174
2025-04-16,1429.95,1429.95,1396.95,1413.0,345038.0,1503.2599999999998,1552.718,20.59263693504934,-36.88545116503633,-29.00348487179721
2025-04-15,1440.4,1447.0,1409.1,1427.25,383484.0,1493.9599999999998,1548.9630000000002,27.247269672360645,-37.09962323862601,-30.622712681582637
2025-04-11,1414.65,1438.55,1397.65,1410.6,493400.0,1484.8600000000001,1544.865,23.830561330561295,-38.1684692356107,-32.13186409410485
2025-04-09,1408.2,1408.2,1381.35,1404.2,263142.0,1476.6150000000002,1541.318,23.4887295081967,-39.079744870777404,-33.52144032436516
2025-04-08,1427.0,1456.5,1415.0,1429.3,415932.0,1466.7450000000001,1538.21,32.38986532755074,-37.35122010272062,-34.287396313076464
2025-04-07,1350.0,1406.85,1307.1,1397.8,1050658.0,1461.2625,1533.729,29.19753086419749,-38.077770266917014,-35.04547113000477
2025-04-04,1466.95,1472.0,1448.0,1452.3,353376.0,1458.315,1530.405,42.38175675675674,-33.87529688038171,-34.81143627361916
2025-04-03,1522.9,1530.0,1485.1,1497.0,293518.0,1457.74,1527.6889999999999,52.273425499231955,-26.638446901447878,-33.176838363083846
2025-04-02,1531.5,1555.5,1531.5,1549.85,136844.0,1459.6675,1525.8829999999998,59.253354590142145,-16.4573740663875,-29.8329454446631
2025-04-01,1535.1,1547.7,1518.0,1527.5,265555.0,1460.6575,1523.9579999999999,57.208825038481294,-10.072994034351723,-25.880955106740323
2025-03-28,1594.95,1597.8,1565.05,1570.4,229420.0,1463.855,1523.335,61.13247116392873,-1.5398282007724902,-21.012729670497734
2025-03-27,1595.6,1620.0,1586.4,1603.55,158837.0,1469.0875,1523.2580000000003,72.09954861534708,7.803427627995234,-15.24949815866347
2025-03-26,1630.0,1637.8,1595.0,1598.15,134262.0,1474.125,1522.6070000000002,69.07283057851242,14.604408411795475,-9.278716801361105
2025-03-25,1603.0,1635.9,1603.0,1631.7,232600.0,1481.6,1523.316,77.08066581306021,22.439018171504358,-2.935169770061386
2025-03-24,1598.3,1606.55,1572.55,1592.2,274520.0,1487.2,1523.7089999999998,71.19205298013247,25.174289954024516,2.686722200794618
2025-03-21,1580.0,1603.55,1564.15,1592.6,91843.0,1493.2649999999999,1524.28,70.21640787382323,27.062209149232103,7.561819608546041
2025-03-20,1592.95,1631.0,1592.95,1614.15,155196.0,1500.23,1525.4759999999997,74.59224356650967,29.95013330530196,12.039482361170261
2025-03-19,1608.75,1608.75,1572.6,1586.55,108452.0,1508.4375,1526.1819999999998,70.95736122284795,29.671814608463137,15.565948818991577
2025-03-18,1596.3,1612.7,1582.05,1608.8,137751.0,1516.355,1527.511,70.76584914391486,30.888881521995017,18.630535365406207
2025-03-17,1555.0,1594.0,1551.0,1590.55,65835.0,1524.8725,1528.2380000000003,73.00393841747226,30.035743594631413,20.911577014713206
2025-03-13,1597.5,1606.6,1571.0,1579.25,99375.0,1533.185,1528.567,66.89288090485698,28.124286424997763,22.35411889852161
2025-03-12,1639.65,1639.65,1564.15,1589.6,186559.0,1541.3025,1528.6509999999998,63.561804335090805,27.131221363628356,23.30953939247099
2025-03-11,1682.95,1682.95,1637.05,1660.6,184062.0,1553.8025,1530.422,65.40119593936866,31.703987011462004,24.988428917573803
2025-03-10,1689.95,1718.8,1676.8,1702.75,81295.0,1568.73,1533.067,73.09872149729802,38.28558080755397,27.647859297223086
2025-03-07,1704.95,1704.95,1675.8,1685.75,66194.0,1581.5525,1535.174,66.31772527938887,41.650371472212555,30.448361733613734
2025-03-06,1718.65,1721.15,1691.0,1713.2,92840.0,1597.3225,1538.148,65.76563623292597,46.00047491394753,33.558784370918005
2025-03-05,1690.05,1732.3,1690.05,1710.8,126336.0,1610.2475,1541.38,66.33792603335748,48.69303107673363,36.58563371304454
2025-03-04,1699.95,1699.95,1670.0,1689.7,124480.0,1619.8825000000002,1543.812,58.72705386698766,48.565200214019114,38.98154701384952
2025-03-03,1688.4,1728.45,1688.4,1708.1,695948.0,1627.7949999999998,1546.766,68.62146529562979,49.378747343747364,41.06098708025268
2025-02-28,1754.1,1754.45,1682.8,1688.05,113082.0,1635.8224999999998,1549.3440000000003,64.42496599667524,47.85457707459,42.41970507934156
2025-02-27,1758.2,1775.9,1751.15,1764.2,80318.0,1645.5125,1552.833,69.46426255026591,52.18749384704529,44.37326283313699
2025-02-25,1751.5,1778.45,1749.15,1768.2,299475.0,1653.7450000000001,1555.932,75.10017963244441,55.30643402661531,46.55989707206071
2025-02-24,1809.8,1809.8,1750.0,1764.15,200716.0,1662.045,1559.3629999999998,72.60293903681074,56.79675698147503,48.6072690541144
2025-02-21,1828.75,1828.75,1806.5,1815.15,900230.0,1671.2175,1564.2839999999999,79.8352816153029,61.384304876738724,51.16267621880984
2025-02-20,1800.3,1830.5,1800.3,1823.45,118255.0,1682.78,1568.219,82.69951794322444,64.94089065668095,53.918319106531214
2025-02-19,1845.95,1848.9,1807.0,1810.8,76054.0,1693.69,1574.286,79.43838168751664,65.97841549365239,56.33033838405849
2025-02-18,1840.6,1861.0,1838.0,1851.5,169092.0,1705.5575000000001,1581.0910000000001,77.63462651997685,69.28535306716867,58.92134132076908
2025-02-17,1848.0,1850.05,1823.0,1842.6,106879.0,1718.36,1587.773,72.40108921992629,70.37682603703024,61.21243826408395
2025-02-14,1852.5,1859.0,1828.05,1856.3,132900.0,1730.735,1594.6729999999998,77.61049052938317,71.52258962795827,63.27446853690391
2025-02-13,1865.5,1873.5,1835.15,1843.25,149469.0,1743.3699999999997,1601.384,72.08354559347936,70.56433209890861,64.73244124933035
2025-02-12,1876.85,1894.5,1846.25,1863.75,649652.0,1757.5949999999998,1608.53,74.46808510638299,70.64444175805329,65.91484135109148
2025-02-11,1879.3,1902.55,1869.7,1876.8,694809.0,1771.955,1616.088,80.72249589490967,70.9429844333813,66.9204699675607
2025-02-10,1908.5,1908.5,1878.25,1879.2,204511.0,1782.8849999999998,1623.724,79.65337954939342,70.55982443629841,67.64834086131478
2025-02-07,1880.2,1921.0,1880.2,1902.75,141726.0,1792.8849999999998,1632.135,86.76369863013696,71.3338928485864,68.38545125877438
2025-02-06,1920.0,1922.65,1900.05,1915.95,107219.0,1804.395,1640.85,83.12595503165245,72.18027925324418,69.1444168576727
2025-02-05,1907.9,1919.1,1894.55,1897.1,189137.0,1813.5900000000001,1649.366,76.42476424764241,70.51728680175825,69.41899084649106
2025-02-04,1887.0,1911.4,1875.0,1899.25,386977.0,1823.0125,1657.854,77.9132231404958,68.58223649828801,69.25163997684983
2025-02-03,1839.95,1876.5,1832.8,1863.85,130888.0,1831.72,1666.6830000000002,60.75530035335682,63.46094157779294,68.09350029703505
2025-02-01,1873.75,1889.95,1845.2,1851.9,70912.0,1838.9099999999999,1674.7120000000002,56.18343838296022,57.77213346589269,66.02922693080173
2025-01-31,1864.1,1896.15,1864.1,1880.05,218826.0,1848.5100000000002,1683.9089999999999,64.10099776013031,54.9021097866671,63.80380350197063
2025-01-30,1878.95,1885.95,1844.95,1859.85,98815.0,1853.2925,1692.8459999999998,51.85514330148854,50.41657413934013,61.1263576294405
2025-01-29,1838.55,1888.0,1838.55,1880.85,220194.0,1858.925,1701.918,58.06451612903225,48.00280752516596,58.50164760858243
2025-01-28,1822.3,1863.0,1822.3,1829.15,366784.0,1862.175,1710.289,45.06632745775034,41.44069303176002,55.089456693214665
2025-01-27,1850.0,1862.45,1812.9,1822.1,93143.0,1862.5224999999998,1718.6470000000002,46.07096414638676,35.2648175202246,51.1245288586136
2025-01-24,1865.0,1894.85,1864.8,1875.15,273838.0,1865.1075,1727.5639999999999,51.88929400066292,34.25595751637616,47.75081459016403
2025-01-23,1856.45,1879.5,1850.65,1864.8,135461.0,1867.8074999999997,1736.904,47.9933110367893,32.249558640503665,44.65056340023043
2025-01-22,1806.1,1865.4,1806.1,1856.6,142272.0,1868.0625,1744.99,46.292650918635154,29.65597639684688,41.651645999552535
2025-01-21,1820.0,1831.85,1792.45,1799.8,504737.0,1865.9225,1751.046,34.77296257950009,22.75515753311015,37.872348306262865
2025-01-20,1822.4,1831.6,1793.2,1813.25,54311.0,1863.77,1756.3140000000003,34.82116464676325,18.162105680428567,33.930299781095016
2025-01-17,1869.95,1869.95,1812.7,1815.1,256183.0,1862.3625,1762.066,37.239340180516656,14.504158346159784,30.04507149410719
2025-01-16,1962.4,1967.75,1917.75,1926.2,113338.0,1865.4850000000001,1769.1819999999998,53.13190005810576,20.335315323125315,28.1031202599105
2025-01-15,1951.95,1957.9,1938.0,1949.8,40167.0,1869.1349999999998,1776.1069999999997,60.27004421077787,26.554699264484725,27.79343606082531
2025-01-14,1960.05,1972.0,1931.25,1939.3,215561.0,1872.14,1782.93,60.479616306954405,30.287233823813267,28.292195613422955
2025-01-13,1950.05,1982.55,1948.75,1961.8,140309.0,1875.0925000000002,1789.5320000000002,59.93679348486689,34.661248454449606,29.566006181628392
2025-01-10,1931.55,1977.0,1931.55,1966.7,320367.0,1877.6299999999999,1797.0220000000002,63.48945840171696,38.08405298503067,31.269615542308955
2025-01-09,1941.85,1952.0,1909.85,1917.8,272548.0,1878.6650000000002,1803.526,54.35782521523765,36.43096933872857,32.30188630159293
2025-01-08,1922.05,1938.95,1888.3,1933.15,201177.0,1880.36,1809.906,63.41589267285859,35.94512311270296,33.030533663814964
2025-01-07,1938.45,1959.4,1924.4,1932.55,244697.0,1883.795,1816.826,64.48904630722811,35.106979786665306,33.44582288838504
2025-01-06,1954.65,1972.95,1927.85,1937.85,189323.0,1888.0925,1823.4070000000002,59.40311937612473,34.47301795232852,33.65126190117374
2025-01-03,1957.45,1957.45,1922.2,1938.3,205298.0,1891.0049999999999,1830.3619999999999,61.36012364760432,33.619365056191555,33.644882532177306
2025-01-02,1890.0,1962.05,1885.0,1957.65,232274.0,1895.895,1837.93,65.09786343941431,34.11098515095341,33.73810305593253
2025-01-01,1879.95,1892.1,1875.0,1882.65,180770.0,1895.985,1843.7910000000002,61.74011619668415,28.124613662160073,32.61540517717802
2024-12-31,1895.0,1895.3,1845.7,1880.7,49186.0,1898.5625,1848.193,59.879888677310674,22.95837494559214,30.68399913086082
2024-12-30,1916.0,1916.0,1886.45,1905.7,232307.0,1902.7424999999998,1852.2520000000002,62.42798353909465,20.643393872014485,28.675878079091536
2024-12-27,1915.95,1924.0,1904.0,1916.55,299022.0,1904.8125,1856.868,48.174077578051076,19.45992619719368,26.83268770271195
2024-12-26,1906.0,1920.9,1902.5,1906.2,294282.0,1906.8825000000002,1860.728,41.314741035856606,17.485310455163926,24.963212253202336
2024-12-24,1924.15,1941.75,1900.25,1909.3,225966.0,1909.5175,1864.6979999999999,43.84236453201971,15.98627476440356,23.167824755442574
2024-12-23,1927.15,1940.45,1909.25,1923.85,65647.0,1915.72,1869.381,41.947803946530875,15.790309171411309,21.692321638636315
2024-12-20,1972.0,1981.65,1911.25,1922.05,251755.0,1921.1600000000003,1873.66,40.39991399698989,15.313239634333286,20.416505237775706
2024-12-19,1939.35,1959.0,1921.0,1948.15,75296.0,1927.8125,1878.8619999999999,57.23480333730635,16.846991086241587,19.70260240746888
2024-12-18,1965.05,1984.45,1962.15,1978.9,91783.0,1930.4474999999998,1883.156,60.15989340439707,20.30963186680424,19.824008299335954
2024-12-17,1970.0,1980.55,1959.0,1976.65,38762.0,1931.7900000000002,1887.325,59.72222222222225,22.611591849428578,20.38152500935448
2024-12-16,1990.3,1999.25,1977.4,1979.65,73924.0,1933.8075000000001,1891.635,59.30957683741652,24.396754014452426,21.18457081037407
2024-12-13,1969.6,2006.8,1946.45,1999.85,182861.0,1935.7099999999998,1895.329,62.59979529170932,27.128745405010477,22.37340572930135
2024-12-12,1975.0,1998.65,1973.0,1986.75,109677.0,1936.7125,1898.595,56.113445378151255,27.915026246043226,23.481729832649727
2024-12-11,1952.55,1977.55,1947.35,1968.7,208326.0,1939.2574999999997,1901.753,73.7641535487435,26.773059493900064,24.139995764899794
2024-12-10,1930.0,1965.0,1930.0,1948.7,192342.0,1940.0350000000003,1903.697,67.07684580612762,23.97781608425521,24.10755982877088
2024-12-09,1922.7,1930.9,1897.5,1925.3,122141.0,1939.6725,1905.351,54.96202531645569,19.647900764273572,23.215628015871424
2024-12-06,1929.8,1936.1,1913.0,1923.2,125863.0,1938.94,1906.6889999999999,51.76158940397353,15.86408862868143,21.745320138433428
2024-12-05,1900.5,1949.0,1889.25,1934.35,235468.0,1938.7424999999998,1908.511,57.425481403323644,13.608231408021993,20.11790239235114
2024-12-04,1886.95,1912.9,1874.1,1890.3,60195.0,1935.375,1909.0420000000001,45.87852494577006,8.171794781802419,17.728680870241398
2024-12-03,1880.5,1899.0,1872.0,1891.4,68682.0,1935.8125,1909.3339999999998,42.524763879290525,3.9071016012874225,14.964365016450602
2024-12-02,1850.1,1882.0,1836.0,1879.2,144317.0,1935.7375,1909.3339999999998,40.580347329083324,-0.45192388371015113,11.881107236418451
2024-11-29,1855.35,1876.75,1845.65,1858.45,210152.0,1933.375,1908.448,29.806393516434,-5.51723049110069,8.401439690914623
2024-11-28,1918.95,1918.95,1852.55,1857.45,122450.0,1930.42,1907.2780000000002,18.429945412009303,-9.502672839576462,4.820617184816405
2024-11-27,1939.95,1940.65,1912.5,1924.1,53515.0,1931.315,1907.818,39.766309639727304,-7.200081512242605,2.4164774454046025
2024-11-26,1901.45,1938.7,1899.15,1921.85,101596.0,1931.9424999999999,1908.27,38.71093749999995,-5.493491555170522,0.8344836452895773
2024-11-25,1910.5,1919.0,1882.2,1889.15,181895.0,1930.2075,1908.7759999999998,29.385474860335194,-6.702357342734331,-0.6728845523152048
2024-11-22,1849.35,1913.9,1834.25,1902.95,383445.0,1929.2524999999998,1909.797,34.43536404160474,-6.472241649066746,-1.8327559716655133
2024-11-21,1839.95,1866.6,1820.5,1834.2,134583.0,1923.5550000000003,1908.88,28.977805564238793,-11.702514497447737,-3.806707676821959
2024-11-19,1822.05,1860.0,1822.05,1825.55,92671.0,1915.8875,1908.1940000000002,30.043753038405413,-16.35697184972787,-6.316760511403142
2024-11-18,1863.95,1863.95,1795.75,1811.4,131100.0,1907.625,1906.805,30.972268626795852,-20.94599531184167,-9.24260747149085
2024-11-14,1869.65,1876.05,1856.45,1864.0,216343.0,1901.8425,1907.5020000000002,41.53802172670095,-20.10667770061218,-11.415421517315117
2024-11-13,1865.95,1873.45,1857.0,1868.3,60793.0,1895.265,1908.4260000000002,40.37031637264907,-18.876937219298952,-12.907724657711887
2024-11-12,1863.0,1881.25,1861.1,1867.95,73031.0,1889.325,1908.2820000000002,46.265664160401016,-17.72626370710941,-13.871432467591392
2024-11-11,1820.55,1867.8,1820.55,1860.0,173854.0,1883.89,1908.1860000000001,44.870957203528235,-17.256917468186202,-14.548529467710354
2024-11-08,1815.95,1840.0,1813.1,1831.05,152794.0,1878.0075000000002,1907.675,42.54297661452684,-19.001935299469096,-15.439210634062103
2024-11-07,1819.85,1825.1,1786.65,1802.65,108778.0,1871.875,1907.7319999999997,41.558245083207254,-22.418093066549773,-16.83498712055964
2024-11-06,1765.0,1827.0,1763.5,1824.3,2491228.0,1866.9299999999998,1907.953,45.27979495941903,-23.112029054683035,-18.09039550738432
2024-11-05,1764.9,1764.9,1764.9,1764.9,0.0,1858.4575,1906.9489999999998,26.85373655132304,-28.130783722972865,-20.09847315050203
2024-11-04,1728.95,1768.25,1718.5,1764.9,183170.0,1852.1875,1903.7230000000002,27.030586857895486,-31.742277657473778,-22.42723405189638
2024-11-01,1763.0,1766.3,1754.4,1761.6,16395.0,1845.6975000000002,1899.9589999999998,29.575660528422674,-34.47330794764889,-24.836448831046887
2024-10-31,1797.0,1797.0,1747.2,1757.15,272382.0,1839.595,1896.316,25.932651039947146,-36.575131294850735,-27.18418532380766
2024-10-30,1838.75,1838.75,1838.75,1838.75,0.0,1838.6100000000001,1893.855,50.72050673000791,-31.295650574057618,-28.006478373857657
2024-10-29,1847.0,1851.6,1828.9,1838.75,83833.0,1837.675,1891.296,52.14913708889613,-26.80265968703543,-27.765714636493215
2024-10-28,1855.05,1881.1,1855.05,1866.25,176878.0,1834.7825,1890.265,58.558277422374786,-20.78333566555102,-26.369238842304775
2024-10-25,1868.75,1876.0,1845.65,1853.25,298913.0,1831.3525000000002,1888.6670000000001,48.08616699305679,-16.867530478713206,-24.468897169586462
2024-10-24,1872.05,1883.7,1860.1,1864.4,66000.0,1830.1149999999998,1887.3039999999999,49.32221063607927,-12.717911084854222,-22.118699952640018
2024-10-23,1842.35,1885.5,1842.35,1872.85,115059.0,1828.6100000000001,1886.004,50.8282623394185,-8.647777532433793,-19.424515468598774
2024-10-22,1846.05,1877.7,1846.05,1850.95,67574.0,1829.4474999999998,1884.257,48.53914447134787,-7.107384173941,-16.961089209667218
2024-10-21,1899.4,1899.4,1838.1,1852.5,156295.0,1830.795,1882.154,53.79847706746948,-5.695880770664644,-14.708047521866703
2024-10-18,1905.0,1936.8,1870.0,1878.85,532991.0,1834.1675,1882.0780000000002,63.59257937923653,-2.4230981042931035,-12.251057638351984
2024-10-17,1930.0,1978.0,1930.0,1969.5,265093.0,1839.4424999999999,1883.8540000000003,70.78442599484687,7.399998333479971,-8.320846443985593
2024-10-16,1958.95,1960.1,1916.3,1919.9,65346.0,1842.0224999999998,1884.138,72.82768777614142,11.055131972619392,-4.445650760664594
2024-10-15,1964.95,1990.9,1952.0,1959.1,218415.0,1846.58,1884.9890000000003,75.64034856086613,16.919920949869265,-0.17253641855782084
2024-10-14,1934.95,1970.0,1933.75,1958.7,78170.0,1851.515,1886.039,76.22405534858976,21.290112630488238,4.119993391251393
2024-10-11,1918.05,1946.9,1909.9,1935.0,219738.0,1856.7125,1886.553,72.5098088849513,22.580831728955218,7.812161058792159
2024-10-10,1969.9,1969.9,1914.25,1919.05,133629.0,1862.5325,1886.457,62.18882817243474,22.062383050056724,10.662205457045074
2024-10-09,1951.7,1976.9,1945.5,1953.9,127209.0,1869.0125,1887.094,65.80645161290326,24.18482433622944,13.366729232881948
2024-10-08,1934.75,1957.75,1906.9,1948.5,303314.0,1878.1924999999999,1887.101,62.01958205465441,25.141325985978256,15.721648583501212
2024-10-07,1922.05,1942.25,1915.6,1933.75,367272.0,1886.6349999999998,1886.1979999999999,61.70398371619658,24.427573035610294,17.46283347392303
2024-10-04,1888.65,1954.1,1888.65,1918.35,537361.0,1894.4724999999999,1885.0320000000002,57.74809708458995,22.36149813576708,18.442566406291842
2024-10-03,1886.15,1911.95,1881.1,1893.1,185365.0,1901.2699999999998,1883.3010000000002,52.77435265104808,18.47370186428475,18.448793497890424
