,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2025-05-22,2071.5,2075.95,2051.0,2068.95,66166.0,2096.0,,33.80402225074876,-19.283437007789416,-21.280988120692303
2025-05-21,2090.0,2095.2,2061.0,2071.5,50102.0,2092.91,,32.651284283848554,-18.952386241240674,-20.815259435924595
2025-05-20,2104.7,2116.85,2084.3,2088.85,214943.0,2090.5175000000004,2136.624998,39.406870066140385,-17.119751359391103,-20.076147271656584
2025-05-19,2100.0,2123.95,2100.0,2111.25,135738.0,2089.1575000000003,2139.537998,60.22041458934654,-13.734516721699038,-18.80780667977561
2025-05-16,2051.05,2114.0,2051.05,2107.9,77616.0,2089.0125,2139.196998,71.16279069767435,-11.188745807864052,-17.283980586178732
2025-05-15,2078.3,2111.55,2065.4,2106.25,67443.0,2088.025,2138.492998,69.15438821268408,-9.196416149470679,-15.666455878762077
2025-05-14,2113.95,2121.1,2084.25,2092.4,95365.0,2085.4125,2136.944998,63.8379657007688,-8.61954521176267,-14.257065506056847
2025-05-13,2132.55,2146.05,2101.05,2115.85,145546.0,2083.6449999999995,2136.062998,64.78548805067662,-6.223785245246745,-12.650401939842242
2025-05-12,2135.5,2163.0,2129.4,2146.05,69210.0,2084.0225,2135.6910000000003,68.25849987023103,-1.8969966564277456,-10.499712836476089
2025-05-09,2065.2,2119.55,2065.2,2103.75,22244.0,2085.5950000000003,2134.951,54.29644356085703,-1.8213498440472904,-8.764035042837051
2025-05-08,2105.0,2138.0,2098.15,2112.3,92387.0,2089.2275,2133.758,58.55233853006682,-1.0665476389790456,-7.224533875692521
2025-05-07,2050.05,2100.7,2050.05,2095.4,21325.0,2091.675,2132.0890000000004,53.51934051997465,-1.7978781065303338,-6.13920064277466
2025-05-06,2088.45,2093.2,2064.1,2073.8,66245.0,2093.085,2129.8,46.83774499898978,-4.057528759201432,-5.72286562802846
2025-05-05,2110.0,2134.7,2058.35,2085.05,151218.0,2094.1125,2127.435,46.80549939344932,-4.891583040161095,-5.55660890662484
2025-05-02,2208.5,2224.15,2171.1,2185.0,53843.0,2099.5775000000003,2126.739,68.40019026478517,2.4213288450437176,-3.9610197913418776
2025-04-30,2208.0,2230.8,2191.5,2205.8,112412.0,2105.6524999999997,2126.477,70.12889688249402,9.769778082665198,-1.2148580617983933
2025-04-29,2229.95,2246.75,2198.45,2205.35,113153.0,2112.225,2126.0170000000003,68.39280075781492,15.379457039589397,2.1040070417645538
2025-04-28,2190.55,2232.25,2189.0,2226.0,91115.0,2119.5875,2126.047,68.21717732973484,21.235688367968123,5.930345228470392
2025-04-25,2220.0,2231.7,2179.0,2203.0,84801.0,2125.2650000000003,2127.167,64.21099820681405,23.75716558765498,9.495710732637678
2025-04-24,2226.7,2237.7,2214.75,2224.0,73230.0,2131.4225,2129.079,66.63370532561092,27.127809481269196,13.022131615711956
2025-04-23,2272.1,2288.0,2220.0,2226.7,158058.0,2139.31,2131.088,69.58868144690774,29.67337019995557,16.352380188801177
2025-04-22,2256.55,2301.55,2247.65,2267.55,150613.0,2149.1125,2133.084,71.05774569683506,34.57295125163728,19.99649515091937
2025-04-21,2193.9,2261.5,2181.5,2242.55,55174.0,2156.7974999999997,2134.259,63.59154929577461,36.03134652364224,23.20346595317245
2025-04-17,2119.0,2194.4,2098.6,2188.0,194588.0,2160.6349999999998,2134.746,61.47038801906056,32.42859084036991,25.048491173491733
2025-04-16,2111.15,2152.0,2111.15,2123.0,169275.0,2161.3900000000003,2133.0460000000003,51.262685862638634,24.069995650378132,24.852792048259488
2025-04-15,2150.05,2150.05,2101.0,2120.8,74559.0,2162.1175000000003,2131.3819999999996,53.105134474327635,17.07217673938976,23.29666885538242
2025-04-11,2053.45,2139.5,2053.45,2111.5,141645.0,2163.0725,2129.651,54.751701537685875,10.655568447639325,20.768448603432095
2025-04-09,2095.1,2095.1,2039.95,2053.05,27631.0,2159.9325000000003,2126.246,46.395584591124134,0.8578279528906023,16.786324258608076
2025-04-08,2056.15,2079.9,2037.8,2054.45,106156.0,2155.3525,2123.6369999999997,31.098885188938752,-6.7165896667579545,12.085741270770926
2025-04-07,1960.05,2081.45,1960.05,2039.2,223654.0,2152.125,2121.032,25.485579752795744,-13.787701446224673,6.911052548799863
2025-04-04,2139.85,2145.0,2118.2,2132.95,31872.0,2153.1575000000003,2120.785,41.641653197875755,-11.708935897920583,3.187054756647422
2025-04-03,2106.05,2150.9,2106.05,2131.9,18665.0,2154.9824999999996,2120.7569999999996,38.62152357920193,-10.030420733287883,0.5435596002772155
2025-04-02,2145.25,2158.65,2139.2,2154.55,14996.0,2159.02,2121.114,44.1365121626528,-6.797755140558365,-0.9247033738318616
2025-04-01,2172.75,2176.2,2136.05,2145.25,95793.0,2162.0299999999997,2121.25,40.19180470793373,-4.9281386775082865,-1.7253904458846792
2025-03-28,2133.65,2179.55,2133.65,2171.3,65917.0,2161.3450000000003,2122.46,43.479284369114914,-1.332640026521858,-1.6468403611238844
2025-03-27,2133.25,2151.15,2118.0,2131.15,28787.0,2157.6125,2122.563,33.91888705493983,-1.698365192300571,-1.6571453274524433
2025-03-26,2161.1,2175.2,2129.05,2143.35,66801.0,2154.5125,2122.5370000000003,37.940675905664904,-0.9937261844788736,-1.5244614978974957
2025-03-25,2176.25,2202.75,2160.0,2170.85,184645.0,2151.755,2122.93,47.7683799609629,1.760452000445639,-0.867478794425199
2025-03-24,2092.4,2189.4,2088.0,2178.35,245946.0,2150.5225,2123.7270000000003,58.4697781178271,4.495731113320744,0.2051631920921276
2025-03-21,2036.05,2096.0,2034.15,2084.4,70441.0,2143.5425,2123.969,45.65113500597369,-0.8984985229699305,-0.015569151738173864
2025-03-20,2039.85,2039.85,2016.7,2035.25,37044.0,2133.9700000000003,2123.881,41.68212065015816,-9.031075207806225,-1.8186703682966763
2025-03-19,2039.45,2050.0,2016.85,2021.45,93720.0,2121.665,2123.381,46.180807348320016,-16.399506058752195,-4.734837513303243
2025-03-18,2000.0,2039.05,1988.85,2034.6,66074.0,2111.2675,2123.161,47.6671759313668,-20.937461182057177,-7.97536225320175
2025-03-17,1984.95,1998.5,1974.0,1992.8,20572.0,2101.5075,2121.7270000000003,44.86725663716813,-27.585821882082655,-11.89745418493053
2025-03-13,1980.0,1993.0,1970.0,1984.8,78972.0,2094.5975000000003,2119.909,29.774744027303754,-33.11786786506309,-16.14153692611007
2025-03-12,1945.6,1997.0,1940.0,1982.4,74696.0,2087.6775,2117.871,29.665397170837863,-37.265909399369775,-20.366411424865777
2025-03-11,1921.8,1943.7,1903.3,1934.95,44507.0,2078.85,2115.0919999999996,22.01834862385317,-43.87369099418606,-25.06786734238318
2025-03-10,1939.7,1939.7,1918.0,1921.8,11441.0,2072.2874999999995,2111.953,21.80441640378548,-49.59900243803918,-29.97409436456436
2025-03-07,1921.7,1939.75,1910.5,1934.35,15421.0,2066.2825000000003,2108.851,19.046374918353948,-52.5187635667271,-34.48302820723931
2025-03-06,1962.95,1962.95,1910.5,1921.6,36268.0,2060.4025,2105.2659999999996,20.514985225833613,-55.2243066746546,-38.631283902372786
2025-03-05,1913.75,1953.0,1895.45,1940.3,1360112.0,2050.7699999999995,2102.6929999999998,21.942793975404143,-55.22363007774766,-41.949753138503986
2025-03-04,1911.95,1915.8,1898.35,1908.7,41907.0,2039.6100000000001,2099.437,14.182265336794615,-57.113372454834234,-44.982477002542254
2025-03-03,1901.25,1923.25,1894.9,1913.25,32561.0,2027.545,2095.925,13.484848484848456,-57.58021262388661,-47.50202412732436
2025-02-28,1944.8,1944.8,1896.0,1900.75,23692.0,2015.3200000000002,2091.715,17.385899484993743,-58.286503414352865,-49.65891998508155
2025-02-27,1970.0,1973.65,1940.0,1946.35,33922.0,2004.0724999999998,2088.484,34.01079136690643,-54.53929961014205,-50.63499591022091
2025-02-25,1960.25,1979.0,1958.5,1968.05,250007.0,1995.9175000000002,2085.72,40.66107030430217,-49.251430670702575,-50.358282862288384
2025-02-24,1926.2,1970.0,1926.2,1965.5,41009.0,1987.025,2083.1820000000002,37.45005448601526,-44.7505876524358,-49.23674382022429
2025-02-21,1972.0,1973.35,1934.2,1953.05,28343.0,1976.1349999999998,2079.926,41.919089245781656,-41.70717432974175,-47.73082992202727
2025-02-20,1984.45,1984.45,1960.0,1970.45,41966.0,1965.7400000000002,2076.4139999999998,47.19013119248092,-37.45976104361489,-45.6766161462351
2025-02-19,1966.95,1994.7,1962.05,1985.0,42438.0,1960.77,2074.0389999999998,50.4859813084112,-32.544719460857095,-43.050236809047306
2025-02-18,1944.0,1966.6,1939.8,1963.5,49794.0,1957.1825000000001,2071.063,55.90974953425791,-30.037729618189815,-40.447735370786866
2025-02-17,1952.45,1962.05,1932.5,1944.85,20666.0,1953.3525000000002,2068.0519999999997,54.665047561222416,-29.218682205467076,-38.201924737661514
2025-02-14,1974.0,1974.0,1933.45,1952.1,19700.0,1949.2275000000002,2065.618,53.67114788004136,-27.665758504770793,-36.09469149103728
2025-02-13,1969.9,1992.0,1963.85,1971.6,148116.0,1948.1675,2063.349,60.06036217303823,-24.57852076188192,-33.7914573451659
2025-02-12,1933.95,1949.0,1904.75,1943.3,49454.0,1946.0925,2058.515,50.58117008911275,-24.136816677008937,-31.860529211507476
2025-02-11,1969.9,1969.9,1906.6,1917.35,95133.0,1942.8400000000001,2052.746,51.71321053673992,-25.58544666590683,-30.605512702373293
2025-02-10,1936.7,1964.7,1923.85,1959.45,167434.0,1944.0649999999998,2047.828,57.96551724137931,-23.07091032496828,-29.098592226878793
2025-02-07,1917.25,1958.0,1909.1,1936.15,20775.0,1944.7825,2042.031,55.88430851063831,-22.69635545954543,-27.818144873402943
2025-02-06,1915.25,1918.2,1896.95,1915.55,17212.0,1943.8425,2036.282,44.41624365482235,-23.787350496909312,-27.011985998099593
2025-02-05,1930.6,1938.0,1903.3,1911.45,49149.0,1943.3349999999998,2030.031,39.03950426026339,-24.698059670152816,-26.54920073250812
2025-02-04,1893.95,1940.5,1878.0,1930.45,81038.0,1942.8425000000002,2024.106,43.61915164755144,-23.61460365916969,-25.96228131783828
2025-02-03,1885.1,1902.7,1882.45,1885.2,18970.0,1941.6675,2016.4589999999998,38.96568547731341,-26.105960134168072,-25.991017081104317
2025-01-31,1905.0,1906.85,1890.0,1902.65,22051.0,1941.1375,2009.6609999999998,38.975609756097576,-26.36847036874292,-26.06650773863221
2025-01-30,1923.95,1938.0,1877.95,1901.1,92587.0,1941.155,2003.9229999999998,35.75551782682513,-26.397277414145265,-26.132661673734948
2025-01-29,1894.8,1924.5,1885.1,1920.45,40762.0,1939.86,1999.8719999999998,42.63724987172912,-24.575549647777507,-25.821239268542993
2025-01-28,1890.05,1904.0,1870.65,1886.75,125871.0,1935.7949999999996,1995.191,40.54977228366951,-25.556330676781954,-25.768257550190718
2025-01-27,1861.5,1895.8,1861.5,1880.6,61674.0,1931.55,1990.573,38.32843617368595,-26.524070429606127,-25.91942012607395
2025-01-24,1894.55,1918.85,1873.4,1886.4,52671.0,1928.2175,1987.24,35.44087491455919,-26.517349292011886,-26.039005959261626
2025-01-23,1901.55,1923.6,1892.7,1894.6,40008.0,1924.425,1984.0430000000001,41.06422018348625,-25.55579490103628,-25.942363747616493
2025-01-22,1894.6,1920.45,1886.5,1917.15,98731.0,1921.0324999999998,1981.6019999999999,49.962839093273914,-22.71243886580737,-25.29637877125435
2025-01-21,1920.85,1920.85,1891.3,1893.4,258622.0,1917.5274999999997,1976.8110000000001,36.82951146560323,-22.120400603183043,-24.66118313763984
2025-01-20,1882.1,1929.0,1867.05,1919.6,648526.0,1916.2649999999999,1972.565,46.737630593337244,-19.31453323905839,-23.59185315792321
2025-01-17,1786.3,1799.2,1748.55,1758.65,23304.0,1906.5925,1964.6470000000002,30.088832487309674,-29.734872785274547,-24.82045708339379
2025-01-16,1789.9,1815.45,1786.3,1805.25,19081.0,1898.275,1957.8470000000002,37.83505154639175,-33.84285672117835,-26.624937010951065
2025-01-15,1766.95,1794.65,1761.0,1789.3,18732.0,1890.575,1950.2069999999999,33.717845195524276,-37.94800421232026,-28.889550451225265
2025-01-14,1711.05,1768.0,1711.05,1749.25,95227.0,1882.17,1942.569,34.127262113251604,-43.92659362604786,-31.896959086190176
2025-01-13,1727.45,1743.4,1723.65,1738.25,56601.0,1871.1100000000001,1934.4669999999999,30.512091038406822,-48.987547109044044,-35.3150766907613
2025-01-10,1775.3,1789.7,1753.0,1756.8,17212.0,1862.1425,1926.1860000000001,33.55742935278032,-50.91468505253715,-38.434998363116726
2025-01-09,1772.05,1808.75,1772.05,1789.8,72297.0,1855.855,1918.415,35.561940545916656,-49.21191456931979,-40.590381604357475
2025-01-08,1775.6,1784.35,1762.9,1768.7,30919.0,1848.7175,1912.101,36.580652495168806,-49.00016346222674,-42.272337975931414
2025-01-07,1780.3,1797.4,1770.0,1773.45,25580.0,1840.8674999999998,1906.865,37.78081879347703,-47.89694437104754,-43.39725925495468
2025-01-06,1810.0,1820.0,1773.0,1779.25,82810.0,1835.5700000000002,1902.0209999999997,37.780818793476996,-46.024094821193785,-43.922626368202515
2025-01-03,1840.95,1848.7,1816.75,1839.15,57700.0,1832.395,1898.112,44.343568295419786,-39.25401542378131,-42.98890417931825
2025-01-02,1802.0,1839.75,1799.0,1836.0,72550.0,1829.14,1894.976,41.38077535847051,-33.75376041950608,-41.14187542735578
2025-01-01,1783.95,1796.7,1777.45,1788.05,30891.0,1822.52,1891.0410000000002,39.357510859682776,-32.88479297741446,-39.49045893736749
2024-12-31,1737.75,1796.0,1737.75,1786.3,93983.0,1817.4975000000002,1887.119,35.83421891604675,-31.968820735088684,-37.98613129691171
2024-12-30,1760.2,1780.55,1734.5,1742.9,90022.0,1810.6125,1883.2780000000002,47.7688057798555,-34.348919719885544,-37.25868898150646
2024-12-27,1745.1,1776.75,1745.1,1759.5,68469.0,1804.2675000000004,1880.0320000000002,42.91686019507664,-34.49802877811817,-36.7065569408288
2024-12-26,1751.05,1769.0,1742.1,1753.95,24743.0,1797.235,1876.424,44.344904815229576,-34.66444100317403,-36.29813375329784
2024-12-24,1747.8,1753.8,1738.05,1749.4,15550.0,1788.8475000000003,1872.98,50.02707092582568,-34.762742685048124,-35.991055539647896
2024-12-23,1745.2,1764.0,1742.0,1744.9,29338.0,1781.4225000000001,1869.0720000000001,51.22897800776199,-34.802572962278646,-35.753359024174046
2024-12-20,1760.0,1768.2,1734.25,1743.55,33851.0,1772.6200000000001,1865.7690000000002,47.38504045786461,-34.54485913015196,-35.511659045369626
2024-12-19,1751.9,1764.25,1745.4,1761.9,40838.0,1772.7825,1862.7420000000002,44.155844155844186,-32.48546793215951,-34.9064208227276
2024-12-18,1783.1,1784.8,1770.6,1780.0,41979.0,1771.52,1860.3270000000002,52.39711497666524,-29.057917098160715,-33.73672007781422
2024-12-17,1787.45,1805.9,1775.6,1783.05,19363.0,1771.2075,1857.0610000000001,52.05128205128204,-25.798066556453023,-32.14898937354198
2024-12-16,1804.65,1812.6,1793.35,1804.15,77510.0,1773.9524999999999,1853.783,54.99398315282793,-21.26687857701245,-29.972567214236072
2024-12-13,1767.1,1808.45,1747.65,1806.15,104762.0,1777.3474999999999,1850.596,41.379310344827594,-17.314901874971383,-27.441034146383135
2024-12-12,1793.95,1796.4,1765.45,1769.65,45251.0,1777.9900000000002,1846.9279999999999,35.239154616240285,-16.93296613973871,-25.339420545054246
2024-12-11,1796.4,1806.0,1789.8,1794.4,47185.0,1778.22,1843.407,51.57529149094521,-14.466412532478671,-23.164818942539128
2024-12-10,1787.0,1802.65,1784.35,1795.5,54164.0,1779.5600000000002,1839.6169999999997,52.28969636635142,-12.281319274751922,-20.988119008981684
2024-12-09,1774.9,1804.25,1770.0,1786.25,31563.0,1780.2,1836.072,62.99850074962516,-11.16728171575619,-19.023951550336587
2024-12-06,1764.3,1784.75,1760.6,1776.85,55963.0,1780.08,1832.7120000000002,55.43716703227825,-10.91705192826862,-17.402571625922995
2024-12-05,1769.6,1787.8,1748.0,1777.3,27429.0,1776.9875,1829.2160000000001,57.55908060861116,-10.560694741122234,-16.034196248962843
2024-12-04,1758.95,1765.65,1747.9,1757.05,33597.0,1773.0399999999997,1824.925,52.24801645606813,-11.77652603534193,-15.18266220623866
2024-12-03,1764.7,1764.7,1740.1,1749.5,293290.0,1771.1125,1821.0490000000002,51.32794457274824,-13.197171913280954,-14.785564147647118
2024-12-02,1761.05,1772.0,1746.5,1754.5,451899.0,1769.5224999999998,1817.7920000000001,53.0958439355386,-13.760959225918668,-14.580643163301431
2024-11-29,1767.95,1773.6,1757.9,1766.8,123648.0,1770.7175,1813.9389999999999,51.43442622950815,-13.064659213632694,-14.277446373367683
2024-11-28,1779.95,1787.0,1753.6,1759.85,50605.0,1770.735,1810.4129999999998,43.689320388349486,-12.92465434339897,-14.006887967373942
2024-11-27,1790.2,1805.75,1777.35,1782.4,54582.0,1772.1575,1807.75,49.81858777560707,-10.868818677360423,-13.379274109371236
2024-11-26,1787.35,1795.2,1775.0,1782.55,45740.0,1773.8149999999998,1805.1719999999998,43.17319848293296,-9.122294255827,-12.52787813866239
2024-11-25,1772.25,1795.15,1767.1,1791.55,298594.0,1776.1474999999998,1802.394,45.581113801452744,-6.932029798117355,-11.408708470553384
2024-11-22,1729.35,1771.15,1729.35,1762.7,88131.0,1777.105,1799.944,47.79435099968263,-7.438432867239726,-10.614653349890654
2024-11-21,1706.05,1741.1,1704.4,1736.95,23077.0,1775.8575,1796.63,31.882686849574256,-9.804545993810507,-10.452631878674625
2024-11-19,1732.9,1739.1,1714.0,1726.65,697998.0,1773.19,1793.141,29.47839046199705,-12.368256488331326,-10.835756800605965
2024-11-18,1702.3,1728.35,1700.0,1722.6,135868.0,1770.1675,1789.184,30.42140879729314,-14.558989091529611,-11.580403258790696
2024-11-14,1688.7,1712.85,1688.7,1708.1,97348.0,1765.3650000000002,1785.611,29.495973754846418,-17.26615393643533,-12.717553394319625
2024-11-13,1712.2,1727.5,1679.1,1688.25,103621.0,1759.47,1781.764,26.196204223469664,-20.77386019846108,-14.328814755147919
2024-11-12,1738.1,1748.05,1716.0,1720.45,40650.0,1757.0099999999998,1778.445,40.804020100502534,-20.716666271940767,-15.60638505850649
2024-11-11,1736.35,1763.0,1736.35,1744.45,578635.0,1754.5125,1775.4419999999998,48.82803434671618,-18.521241219644935,-16.189356290734178
2024-11-08,1747.25,1763.85,1738.8,1746.55,60038.0,1752.0649999999998,1772.03,48.129851799576564,-16.422589388456117,-16.236002910278565
2024-11-07,1765.05,1765.05,1732.95,1747.3,30183.0,1750.1174999999998,1769.108,45.14925373134328,-14.531365478075713,-15.895075423837994
2024-11-06,1758.15,1768.0,1747.2,1763.45,38595.0,1749.4474999999998,1765.985,50.856327307326396,-11.595719885318886,-15.035204316134172
2024-11-05,1725.0,1760.0,1711.05,1756.0,36501.0,1748.3824999999997,1765.9319999999998,43.23423885187081,-9.75786916888137,-13.979737286683612
2024-11-04,1740.05,1743.95,1724.45,1728.5,88191.0,1746.955,1764.397,37.851202517419665,-10.40048722816232,-13.263887274979355
2024-10-31,1734.0,1746.8,1723.9,1730.5,176600.0,1746.0049999999999,1763.221,35.83197957762823,-10.62589478759628,-12.736288777502741
2024-10-30,1750.0,1759.4,1729.2,1735.45,43457.0,1745.0525000000002,1762.945,42.88697468024015,-10.28653180356946,-12.246337382716087
2024-10-29,1749.2,1766.85,1731.5,1759.75,26339.0,1744.7,1763.375,55.996843766438694,-7.9649634157569835,-11.390062589324268
2024-10-28,1768.9,1780.0,1744.35,1749.2,304850.0,1744.1675,1763.2230000000002,55.92329918571051,-6.89689692509819,-10.491429456479054
2024-10-25,1763.05,1785.95,1756.75,1768.35,150061.0,1743.4649999999997,1762.7939999999999,61.13409588707716,-4.4538611108896475,-9.283915787361172
2024-10-24,1765.85,1773.9,1750.05,1762.8,13669.0,1742.4775000000002,1762.6760000000002,63.91857506361326,-2.931780280709063,-8.013488686030751
2024-10-23,1759.85,1786.85,1758.4,1765.85,65170.0,1741.1924999999999,1762.5240000000003,71.59154145798553,-1.4625514874310284,-6.703301246310806
2024-10-22,1789.6,1793.6,1759.25,1763.5,135604.0,1741.2325,1762.2090000000003,64.36436436436438,-0.4822433631845797,-5.459089669685561
2024-10-21,1842.05,1854.95,1735.0,1789.55,614470.0,1743.8625,1761.2169999999999,64.84529295589203,2.3693617767364685,-3.893399380401155
2024-10-18,1870.0,1878.55,1848.3,1869.8,36390.0,1751.0199999999998,1761.8929999999998,76.78765485763967,10.9782310072369,-0.9190733028735433
2024-10-17,1885.95,1885.95,1851.1,1863.9,14382.0,1758.0849999999998,1763.41,74.78741496598647,17.12730838479115,2.690203034659396
2024-10-16,1881.05,1890.3,1868.3,1875.6,467963.0,1766.4599999999998,1765.1960000000001,74.30119176598055,22.683111594532647,6.688784746634048
2024-10-15,1912.0,1914.95,1888.1,1896.45,24732.0,1776.8700000000001,1768.2669999999998,78.76305549866893,28.440699195530442,11.039167636413328
2024-10-14,1882.75,1915.9,1882.75,1910.3,330201.0,1786.3625,1771.283,89.4360086767897,33.7323620818388,15.577806525498426
2024-10-11,1871.0,1893.8,1861.3,1882.7,104871.0,1793.275,1773.858,79.71495509566586,35.29212856748677,19.5206709338961
2024-10-10,1805.0,1884.0,1805.0,1875.65,90197.0,1799.7300000000002,1776.3830000000003,77.14949651433008,35.54958529137184,22.726453805391248
2024-10-09,1804.95,1819.55,1790.4,1800.7,52570.0,1802.4,1777.499,56.62943176299177,29.3672568646723,24.05461441724746
2024-10-08,1793.05,1812.6,1782.25,1804.05,28433.0,1804.4300000000003,1778.7089999999998,59.091662522791324,24.456119076597815,24.134915349117534
2024-10-07,1811.95,1836.4,1768.9,1788.05,439033.0,1806.0325,1779.2320000000002,53.29983249581241,19.053306308113406,23.118593540916713
2024-10-04,1809.05,1848.0,1798.45,1808.5,208023.0,1810.0325,1779.8020000000001,57.2910019144863,16.234540390535358,21.741782910840445
