,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2023-06-01,1622.0,1622.0,1600.4,1604.1,187653.0,1616.8925,1646.69,35.53832116788327,-13.125970591320764,-13.05197580737973,1604.56,1616.8925,0,0,-0.12763440525481728,296527.7,0,0,0,1,0.45196683498534007
2023-05-31,1633.8,1634.4,1605.0,1611.35,199983.0,1613.64,1646.191,51.706771124790116,-12.007662637159456,-12.843113173335675,1605.28,1613.64,1,0,0.45196683498534007,295596.25,0,0,0,1,1.5949359232941385
2023-05-30,1633.0,1642.0,1628.15,1637.05,75603.0,1612.5925000000002,1645.929,65.12681159420274,-8.944513526210812,-12.063393243910706,1612.6299999999999,1612.5925000000002,1,1,1.5949359232941385,290673.65,0,0,0,0,-0.1343880761125238
2023-05-29,1625.05,1640.95,1625.05,1634.85,79168.0,1612.565,1645.609,64.74561008554696,-6.618177174028915,-10.97435002993435,1618.7,1612.565,1,1,-0.1343880761125238,291556.9,0,0,0,0,-1.1835948252133188
2023-05-26,1616.1,1618.5,1602.0,1615.5,148903.0,1611.1675,1644.888,65.45289030496124,-6.263717898968935,-10.032223603741269,1620.5700000000002,1611.1675,0,1,-1.1835948252133188,265720.3,0,0,0,0,-0.3652120086660493
2023-05-25,1616.0,1620.5,1597.55,1609.6,105911.0,1609.465,1644.024,53.987408184679886,-6.385281510828236,-9.302835185158662,1621.6699999999998,1609.465,0,1,-0.3652120086660493,247259.95,0,0,0,1,0.37586978131214366
2023-05-24,1633.95,1634.6,1614.1,1615.65,130330.0,1608.4575,1643.763,55.54992397364417,-5.925135833386548,-8.62729531480424,1622.5300000000002,1608.4575,0,1,0.37586978131214366,145092.5,0,0,0,1,1.30907065267849
2023-05-23,1647.7,1647.7,1634.05,1636.8,97923.0,1609.8825,1643.681,65.64390665514256,-3.80992043558058,-7.663820338959508,1622.48,1609.8825,1,1,1.30907065267849,146584.45,0,0,0,1,0.2291055718474988
2023-05-22,1644.7,1652.5,1632.95,1640.55,152948.0,1611.7275000000002,1643.26,63.698630136986246,-1.810137198717257,-6.4930837109110575,1623.62,1611.7275000000002,1,1,0.2291055718474988,148803.4,1,0,0,1,0.417542897199108
2023-05-19,1645.35,1649.5,1632.0,1647.4,157281.0,1613.9924999999998,1643.1859999999997,66.78291194420217,0.3237116301495462,-5.129724642698937,1630.0,1613.9924999999998,1,1,0.417542897199108,152059.3,1,0,0,0,-0.12443850916596944
2023-05-18,1650.0,1653.65,1640.2,1645.35,147399.0,1617.1825,1643.197,66.26297577854656,1.8283087282061388,-3.7381179685179218,1637.15,1617.1825000000001,1,1,-0.12443850916596944,145341.4,1,0,0,0,-0.40720819278571296
2023-05-17,1647.1,1649.65,1625.4,1638.65,82489.0,1619.015,1642.4969999999998,66.69569003047451,2.4518157568459173,-2.5001312234451536,1641.75,1619.0149999999999,0,1,-0.40720819278571296,137945.25,0,0,0,1,0.4943093400054943
2023-05-16,1673.7,1673.7,1644.1,1646.75,166208.0,1621.1174999999998,1641.625,67.78947368421046,3.5585313404603767,-1.288398710664047,1643.7400000000002,1621.1174999999998,1,1,0.4943093400054943,142226.3,1,0,0,1,1.7883710338545633
2023-05-15,1674.0,1681.0,1665.35,1676.2,119331.0,1624.8975,1641.2209999999998,73.89969293756388,6.7343508849962745,0.3161512084680175,1650.8700000000001,1624.8975,1,1,1.7883710338545633,144749.55,0,1,0,0,-0.5130652666746283
2023-05-12,1649.0,1672.2,1643.6,1667.6,277671.0,1627.75,1640.996,70.73807968647938,8.459743965359394,1.9448697598462936,1654.9099999999999,1627.75,1,1,-0.5130652666746283,150567.5,1,1,0,0,-0.83353322139601
2023-05-11,1667.0,1668.0,1649.55,1653.7,172580.0,1629.99,1640.556,63.255086071987506,8.606308413332044,3.2771574905434444,1656.58,1629.99,0,1,-0.83353322139601,145677.45,1,0,0,0,-0.1027997823063509
2023-05-10,1644.0,1654.3,1633.9,1652.0,76000.0,1632.2025,1639.8259999999998,55.50644567219153,8.487447984668734,4.319215589368503,1659.25,1632.2024999999999,0,1,-0.1027997823063509,140558.8,0,0,0,0,-0.5326876513317202
2023-05-09,1650.0,1655.7,1639.55,1643.2,434207.0,1634.3475,1638.993,52.93291183702147,7.59560636124661,4.974493743744125,1658.5400000000002,1634.3475,0,1,-0.5326876513317202,152598.6,1,0,0,1,0.12475657254138461
2023-05-08,1635.0,1650.0,1630.0,1645.25,201469.0,1636.385,1638.3540000000005,61.895241903238684,6.973843193479979,5.3743636336912965,1652.35,1636.385,0,1,0.12475657254138461,159264.1,1,0,0,0,-1.2095426227017203
2023-05-05,1637.0,1661.05,1622.0,1625.35,557873.0,1637.3449999999998,1637.2769999999998,55.66343042071197,4.819768424506492,5.263444591854336,1643.9,1637.3449999999998,0,0,-1.2095426227017203,178546.5,1,0,0,1,6.266342633894251
2023-05-04,1692.0,1733.95,1688.55,1727.2,517203.0,1643.5,1638.917,73.74920161805406,11.20196319611432,6.451148312706334,1658.6,1643.5,1,1,6.266342633894251,195024.0,1,1,0,0,-2.0350856878184387
2023-05-03,1686.0,1696.65,1680.1,1692.05,138307.0,1647.535,1639.9319999999998,61.10106489853324,13.270611940865365,7.815041038338141,1666.61,1647.5349999999999,1,1,-2.0350856878184387,191940.2,0,0,0,0,-0.3280044915930369
2023-05-02,1688.25,1698.55,1682.0,1686.5,134553.0,1650.0075000000002,1641.0020000000002,59.16616796329543,14.297381049250134,9.11150904052054,1675.27,1650.0075000000002,1,1,-0.3280044915930369,194887.7,0,0,0,1,0.09190631485325174
2023-04-28,1682.6,1690.95,1670.0,1688.05,268231.0,1652.6675,1641.79,58.28408396168735,15.062543387166896,10.301715909849811,1683.83,1652.6675,1,1,0.09190631485325174,204340.85,1,0,0,0,-0.4146796599626801
2023-04-27,1672.2,1685.45,1666.05,1681.05,203628.0,1655.9450000000002,1642.285,57.131442269276874,14.931972074854912,11.227767142850832,1694.9699999999998,1655.9450000000002,0,1,-0.4146796599626801,207077.1,0,0,0,0,-0.52645667886142
2023-04-26,1660.2,1674.4,1654.85,1672.2,100304.0,1659.075,1642.514,56.64488017429193,13.95352478372888,11.772918671026444,1683.97,1659.075,0,1,-0.52645667886142,206796.75,0,0,0,0,-0.5142925487381933
2023-04-25,1689.0,1689.0,1661.1,1663.6,423231.0,1661.4725,1642.2909999999997,53.33069776635696,12.34188061223449,11.886711059268055,1678.28,1661.4724999999999,0,1,-0.5142925487381933,221441.8,1,0,0,1,1.4937484972349147
2023-04-24,1675.2,1691.5,1674.55,1688.45,137775.0,1664.0549999999998,1642.5940000000005,52.466277431044894,12.920884402519732,12.093545727918393,1678.67,1664.0549999999998,1,1,1.4937484972349147,223434.4,0,0,0,0,-0.8676596878794185
2023-04-21,1665.5,1677.0,1662.8,1673.8,133438.0,1665.7175,1641.4969999999998,51.218553459119505,12.05861233618998,12.086559049572712,1675.8200000000002,1665.7175,0,1,-0.8676596878794185,222458.9,0,0,0,0,-0.10753972995578565
2023-04-20,1670.55,1677.25,1666.75,1672.0,197592.0,1666.9474999999998,1640.5459999999998,53.776310359058996,11.10203322626012,11.889653884910194,1674.0099999999998,1666.9474999999998,0,1,-0.10753972995578565,224474.45,0,0,0,0,-0.36184210526315486
2023-04-19,1664.7,1669.75,1657.7,1665.95,65707.0,1667.9774999999995,1639.83,52.82789377660654,9.743436678864782,11.460410443701113,1672.7599999999998,1667.9774999999997,0,0,-0.36184210526315486,220389.85,0,0,0,0,-0.4621987454605514
2023-04-18,1668.0,1676.9,1656.0,1658.25,161423.0,1668.9575,1639.467,53.064548971696176,7.953727854792987,10.75907392591949,1671.69,1668.9575,0,0,-0.4621987454605514,224336.55,0,0,0,1,0.5306799336650014
2023-04-17,1706.0,1715.85,1653.65,1667.05,341972.0,1669.9725,1639.648,54.320253666270304,7.162887860380124,10.039836712811615,1667.4099999999999,1669.9724999999999,0,0,0.5306799336650014,233124.75,1,0,0,1,1.5746378332983424
2023-04-13,1686.05,1697.0,1677.7,1693.3,165353.0,1670.8275,1640.8059999999998,63.135511308718335,8.555672618485232,9.74300389394634,1671.31,1670.8275,1,1,1.5746378332983424,235425.85,0,0,0,0,-0.5049311994330563
2023-04-12,1665.6,1688.0,1665.6,1684.75,217356.0,1671.6850000000002,1641.6319999999998,37.16359237980042,8.867333923342812,9.567869899825636,1673.86,1671.6850000000002,1,1,-0.5049311994330563,232410.1,0,0,0,0,-1.2494435376168567
2023-04-11,1659.3,1668.5,1651.9,1663.7,86982.0,1672.185,1642.033,40.62809917355375,7.331258490700293,9.120547618000568,1673.4099999999999,1672.185,0,0,-1.2494435376168567,228130.2,0,0,0,0,-0.33659914648074274
2023-04-10,1665.0,1670.8,1654.5,1658.1,163677.0,1672.4900000000002,1642.479,40.61467283542629,5.597509835602068,8.415940061520867,1673.3799999999999,1672.4900000000002,0,0,-0.33659914648074274,232514.05,0,0,0,1,0.4945419456003908
2023-04-06,1650.4,1669.0,1648.1,1666.3,198558.0,1673.645,1643.639,43.11490978157646,4.829501517954213,7.698652352807536,1673.23,1673.645,0,0,0.4945419456003908,220731.6,0,0,0,0,-0.7321610754365993
2023-04-05,1613.0,1656.1,1613.0,1654.1,183961.0,1674.0875,1644.648,41.74072939013178,3.1995291720140813,6.798827716648845,1665.39,1674.0875,0,0,-0.7321610754365993,219856.2,0,0,0,0,-2.6449428692340238
2023-04-03,1604.3,1615.45,1602.55,1610.35,155703.0,1673.3375,1644.813,34.38525624842211,-1.6040050496999356,5.118261163379088,1650.5099999999998,1673.3375,0,0,-2.6449428692340238,199747.7,0,0,0,0,-0.03725898096686997
2023-03-31,1588.4,1612.85,1588.4,1609.75,260941.0,1667.465,1645.3769999999995,35.83267561168117,-5.397041775547677,3.015200575593735,1639.7199999999998,1667.4650000000001,0,0,-0.03725898096686997,186934.6,1,0,0,0,-1.3262929026246262
2023-03-29,1576.6,1602.0,1576.6,1588.4,80574.0,1662.2825,1645.1049999999998,23.184132940230498,-10.010423349638812,0.4100757905472247,1625.78,1662.2825,0,0,-1.3262929026246262,184047.95,0,0,1,0,-0.5193905817174493
2023-03-28,1566.0,1582.35,1565.0,1580.15,102415.0,1656.965,1644.614,24.00777130169304,-14.168936852420757,-2.5057267380463726,1608.55,1656.9650000000001,0,0,-0.5193905817174493,182441.05,0,0,1,0,-0.9302914280289842
2023-03-27,1560.1,1579.4,1559.0,1565.45,128954.0,1650.8349999999998,1643.911,22.403522403522402,-18.438211683917416,-5.692223727220583,1590.82,1650.8349999999998,0,0,-0.9302914280289842,175477.2,0,0,1,0,-0.23635376409339992
2023-03-24,1562.0,1573.55,1554.7,1561.75,80834.0,1644.87,1642.935,22.679601468274782,-21.86811975208252,-8.927402932192972,1581.1,1644.8700000000001,0,0,-0.23635376409339992,169337.5,0,0,1,1,0.05762766127741514
2023-03-23,1569.9,1590.0,1559.7,1562.65,93088.0,1639.3925,1642.0099999999998,24.007612833061486,-24.234365449339293,-11.988795435622238,1571.68,1639.3925,0,0,0.05762766127741514,168976.7,0,0,1,1,0.8095222858605533
2023-03-22,1581.35,1585.55,1566.15,1575.3,57172.0,1634.9775,1641.361,25.565912117177092,-24.80296973694112,-14.55163029588602,1569.06,1634.9775,1,0,0.8095222858605533,150673.75,0,0,1,1,0.2602678854821461
2023-03-21,1574.0,1582.1,1556.55,1579.4,105900.0,1629.525,1640.9430000000002,15.609903381642582,-24.63873697381473,-16.569051631471762,1568.91,1629.525,1,0,0.2602678854821461,149080.0,0,0,1,0,-1.158667848550099
2023-03-20,1568.0,1568.0,1545.15,1561.1,89277.0,1623.89,1640.075,14.741944682064485,-25.68911031354401,-18.39306336788621,1568.0400000000002,1623.8899999999999,0,0,-1.158667848550099,146871.95,0,0,1,1,0.7334571776311583
2023-03-17,1560.0,1578.65,1540.45,1572.55,83171.0,1618.9175,1639.4029999999998,22.503770739064905,-25.305908681553547,-19.77563243061968,1570.2,1618.9175,1,0,0.7334571776311583,141150.9,0,0,1,0,-1.3417697370512793
2023-03-16,1541.55,1559.15,1532.3,1551.45,331063.0,1613.1925,1638.35,20.579310344827675,-26.400483942170013,-21.100602732929747,1567.9599999999998,1613.1924999999999,0,0,-1.3417697370512793,154418.7,1,0,1,0,-0.6896773985626381
2023-03-15,1579.45,1580.85,1536.05,1540.75,143141.0,1607.3175,1636.938,15.836734693877617,-27.81075818975114,-22.442633824294028,1561.05,1607.3174999999999,0,0,-0.6896773985626381,153504.6,0,0,1,1,1.5641732922277995
2023-03-14,1564.3,1583.65,1558.9,1564.85,212155.0,1602.2075,1635.494,27.191413237924877,-26.676235071020983,-23.289354073639423,1558.1399999999999,1602.2075,1,0,1.5641732922277995,147013.75,1,0,1,1,0.24283477649615914
2023-03-13,1583.1,1603.7,1565.0,1568.65,230761.0,1595.975,1634.17,36.60886319845866,-25.180227099696594,-23.66752867885086,1559.65,1595.975,1,0,0.24283477649615914,150284.15,1,0,0,1,1.2749816721384644
2023-03-10,1602.15,1613.6,1585.0,1588.65,277106.0,1591.17,1633.6330000000005,43.9748715019989,-22.125745331853523,-23.359172009451395,1562.8700000000001,1591.17,1,0,1.2749816721384644,153271.65,1,0,0,1,2.7004060050986656
2023-03-09,1633.45,1644.95,1626.95,1631.55,159511.0,1589.5625,1634.072,60.971268751589065,-16.058265367510558,-21.89899068106323,1578.8899999999999,1589.5625,1,1,2.7004060050986656,156898.1,1,0,0,0,-0.07048512151021091
2023-03-08,1622.0,1639.5,1621.2,1630.4,264522.0,1588.1775000000002,1634.3670000000002,63.2550778158797,-11.213279465333017,-19.761848437917187,1596.8200000000002,1588.1775000000002,1,1,-0.07048512151021091,161940.35,1,0,0,0,-0.2484052993130592
2023-03-06,1618.0,1638.6,1618.0,1626.35,85501.0,1586.1799999999998,1634.158,67.02068194522073,-7.612640602198326,-17.332006870773416,1609.1200000000001,1586.1799999999998,1,1,-0.2484052993130592,156287.5,0,0,0,0,-0.6640637009253769
2023-03-03,1596.0,1619.45,1587.65,1615.55,153928.0,1584.2525,1633.658,64.46236559139781,-5.566411970372883,-14.97888789069331,1618.5,1584.2525,0,1,-0.6640637009253769,154785.85,0,0,0,0,-1.9126613227693268
2023-03-02,1590.55,1606.0,1582.2,1584.65,52670.0,1582.9675000000002,1632.4030000000002,55.092592592592595,-6.364763760591359,-13.25606306467292,1617.7,1582.9675000000002,0,1,-1.9126613227693268,149634.2,0,0,0,1,0.826680970561311
2023-03-01,1606.5,1612.35,1595.3,1597.75,135141.0,1582.3675,1631.451,55.18595518595519,-5.872705889558802,-11.779391629650098,1610.94,1582.3675,0,1,0.826680970561311,143344.2,0,0,0,1,0.21905805038335835
2023-02-28,1592.65,1605.1,1588.8,1601.25,52860.0,1583.01,1630.7030000000002,55.06138522121842,-5.141062761091007,-10.45172585593828,1605.1100000000001,1583.01,0,1,0.21905805038335835,141958.5,0,0,0,0,-0.5370804059328549
2023-02-27,1585.0,1598.6,1577.15,1592.65,65707.0,1583.635,1629.621,57.652195003638184,-5.195290364016955,-9.400438757554015,1598.3700000000001,1583.635,0,1,-0.5370804059328549,140123.1,0,0,0,0,-0.2637114243556393
2023-02-24,1619.35,1619.35,1585.25,1588.45,99482.0,1584.785,1627.866,53.99698340874814,-5.513613524554103,-8.623073710954033,1592.9500000000003,1584.785,0,1,-0.2637114243556393,138649.5,0,0,0,1,0.9380213415593808
2023-02-23,1613.05,1616.6,1592.3,1603.35,149432.0,1586.8650000000002,1626.581,63.4665282823041,-4.5115748209912,-7.800773932961467,1596.69,1586.8650000000002,1,1,0.9380213415593808,142079.4,1,0,0,1,0.698537437240776
2023-02-22,1639.2,1642.05,1608.9,1614.55,109948.0,1589.46,1625.7980000000002,69.0993788819876,-2.7816405111234417,-6.796947248593862,1600.05,1589.46,1,1,0.698537437240776,142922.4,0,0,0,1,2.006751107119631
2023-02-21,1637.0,1661.45,1635.0,1646.95,58177.0,1593.0425,1625.697,70.37220843672462,1.1900361192422224,-5.199550575026645,1609.19,1593.0425,1,1,2.006751107119631,142972.65,0,1,0,0,-0.4341358268314166
2023-02-20,1657.55,1668.7,1634.55,1639.8,119852.0,1596.0625,1625.629,67.36636563339027,3.717816543383151,-3.4160771513446857,1618.62,1596.0625,1,1,-0.4341358268314166,143670.25,0,0,0,1,1.006220270764735
2023-02-17,1640.0,1667.0,1640.0,1656.3,102568.0,1600.8225,1625.85,66.79910603426868,6.972142328184418,-1.3384332554388645,1632.19,1600.8225,1,1,1.006220270764735,144334.8,0,0,0,1,0.5101732777878398
2023-02-16,1670.6,1681.35,1661.0,1664.75,54057.0,1605.4325,1626.638,59.946075494308,10.116447232764358,0.9525428422017808,1644.47,1605.4325000000001,1,1,0.5101732777878398,142879.1,0,0,0,1,0.23727286379335855
2023-02-15,1673.0,1676.35,1657.4,1668.7,54882.0,1611.295,1625.468,61.28461991750146,12.779746548514822,3.31798358346439,1655.3,1611.295,1,1,0.23727286379335855,129070.05,0,0,0,1,0.2756636902978338
2023-02-14,1661.0,1677.4,1659.0,1673.3,133486.0,1617.9225,1625.0929999999998,63.788546255506645,15.087690496199912,5.671924966011496,1660.5700000000002,1617.9225000000001,1,1,0.2756636902978338,128587.3,1,0,0,0,-0.8785035558477317
2023-02-13,1656.45,1661.85,1644.45,1658.6,58313.0,1622.61,1624.535,62.3600344530577,15.5513196233469,7.647803897478579,1664.33,1622.61,0,1,-0.8785035558477317,120895.2,0,0,0,0,-0.12962739659952982
2023-02-10,1646.0,1658.5,1643.2,1656.45,43596.0,1627.0,1623.9029999999998,74.69050894085282,15.565828829819791,9.231408883946823,1664.36,1627.0,0,1,-0.12962739659952982,111536.95,0,1,0,0,-0.4316459899182057
2023-02-09,1661.0,1661.0,1635.5,1649.3,55343.0,1630.0324999999998,1623.2679999999998,68.48332735747577,14.829437708625164,10.351014648882492,1661.27,1630.0324999999998,0,1,-0.4316459899182057,100448.8,0,0,0,1,0.2607166676771966
2023-02-08,1651.55,1668.1,1648.1,1653.6,55799.0,1631.135,1622.896,68.66310160427804,14.426516599898832,11.166115039085762,1658.25,1631.135,0,1,0.2607166676771966,95263.2,0,0,0,0,-0.012094823415564893
2023-02-07,1652.35,1661.0,1632.25,1653.4,105902.0,1632.285,1622.692,73.03754266211607,13.93047850502876,11.718987732274362,1654.27,1632.2849999999999,0,1,-0.012094823415564893,87332.2,1,1,0,0,-0.09979436313052314
2023-02-06,1658.7,1669.25,1646.65,1651.75,59797.0,1633.5549999999998,1621.958,74.47795823665892,13.25146884659739,12.02548395513897,1652.9,1633.5549999999998,0,1,-0.09979436313052314,86047.0,0,1,0,1,0.420765854396854
2023-02-03,1617.0,1660.1,1609.8,1658.7,201802.0,1635.7125,1621.656,72.8059332509271,13.122883286896696,12.244963821490517,1653.35,1635.7125,1,1,0.420765854396854,88440.7,1,1,0,0,-3.342979441731475
2023-02-02,1614.95,1623.7,1589.15,1603.25,94943.0,1636.6425,1620.281,46.58816425120775,8.449229263918824,11.48581690997618,1644.14,1636.6425,0,0,-3.342979441731475,90554.35,1,0,0,1,1.4844846405738243
2023-02-01,1616.25,1664.15,1606.75,1627.05,423801.0,1638.1074999999998,1619.503,43.66242038216558,6.589822502167635,10.506618028414472,1638.83,1638.1074999999998,0,0,1.4844846405738243,104987.35,1,0,0,0,-1.4504778587013267
2023-01-31,1617.8,1622.7,1595.0,1603.45,172413.0,1638.2175,1618.407,39.521475929662735,3.175303557751022,9.040355134281782,1628.8400000000001,1638.2175,0,0,-1.4504778587013267,110965.0,1,0,0,1,0.6766659390688767
2023-01-30,1602.0,1625.0,1582.05,1614.3,197159.0,1639.3,1617.352,37.485101311084605,1.3294519225780732,7.49817449194104,1621.35,1639.3,0,0,0.6766659390688767,117537.6,1,0,0,1,0.09601684940840904
2023-01-27,1644.15,1644.15,1590.35,1615.85,153631.0,1640.67,1615.803,34.80422622747042,-0.0082318590823433,5.996893221736364,1612.78,1640.67,1,0,0.09601684940840904,120245.05,1,0,0,1,2.0020422687749617
2023-01-25,1688.5,1692.7,1645.35,1648.2,137329.0,1642.9125,1615.072,44.585314315900675,1.5244458830254644,5.102403753994184,1621.77,1642.9125,1,1,2.0020422687749617,119639.9,1,0,0,1,2.857662904987257
2023-01-24,1677.7,1702.0,1675.5,1695.3,127434.0,1646.95,1615.7040000000002,54.745470232959455,6.465154132448333,5.374953829685015,1635.42,1646.95,1,1,2.857662904987257,120514.2,1,0,0,0,-1.3360467173951451
2023-01-23,1661.25,1683.3,1661.25,1672.65,85267.0,1648.235,1615.995,52.93013555787282,8.455564822082351,5.991076028164483,1649.2599999999998,1648.235,1,1,-1.3360467173951451,121868.7,0,0,0,0,-0.7084566406600379
2023-01-20,1643.8,1668.0,1642.6,1660.8,758155.0,1649.285,1615.885,50.87191822008417,8.97334453821054,6.587529730173696,1658.56,1649.2849999999999,1,1,-0.7084566406600379,153783.85,1,0,0,0,-1.0055394990366118
2023-01-19,1630.05,1649.35,1630.05,1644.1,94163.0,1648.675,1615.685,48.99613899613898,7.944558338160732,6.858935451771104,1664.2099999999998,1648.675,0,0,-1.0055394990366118,153363.6,0,0,0,0,-0.43488838878412706
2023-01-18,1607.9,1641.0,1601.0,1636.95,161546.0,1647.285,1616.217,46.82069887340082,6.477622616319195,6.782672884680722,1661.9599999999998,1647.2849999999999,0,0,-0.43488838878412706,158738.05,1,0,0,0,-1.7318794098781343
2023-01-17,1592.0,1610.8,1577.7,1608.6,261717.0,1644.28,1616.194,42.27586206896548,2.992956479647546,6.024729603674087,1644.6200000000001,1644.28,0,0,-1.7318794098781343,169079.8,1,0,0,0,-1.4515727962203129
2023-01-16,1624.4,1624.4,1580.15,1585.25,282529.0,1639.8775,1616.131,39.33269169072826,-1.6339808807608731,4.492987506787095,1627.1399999999999,1639.8775,0,0,-1.4515727962203129,176531.95,1,0,0,1,0.9840719129474707
2023-01-13,1598.0,1609.95,1586.1,1600.85,92544.0,1636.99,1616.545,40.9708131730919,-3.99600894511741,2.795188216406194,1615.15,1636.99,0,0,0.9840719129474707,178243.5,0,0,0,0,-0.07183683668050556
2023-01-12,1585.25,1603.8,1584.35,1599.7,109871.0,1634.1525,1617.23,49.332832174403315,-5.892800061691787,1.0575905607865974,1606.27,1634.1525,0,0,-0.07183683668050556,181557.25,0,0,0,0,-0.5563543164343376
2023-01-11,1570.6,1598.0,1560.05,1590.8,132591.0,1631.2275,1617.811,42.7831972924547,-8.021707061153847,-0.7582689636014922,1597.04,1631.2275,0,0,-0.5563543164343376,185419.65,0,0,0,0,-1.351521247171239
2023-01-10,1597.45,1598.05,1565.15,1569.3,195939.0,1627.0125,1617.9440000000002,43.14394699859463,-11.313338390519675,-2.86928284898513,1589.1799999999998,1627.0125,0,0,-1.351521247171239,192426.65,1,0,0,1,1.7906072771299408
2023-01-09,1595.8,1611.0,1590.05,1597.4,196695.0,1624.2125,1618.386,46.8268869695832,-11.521729450387513,-4.599772169265608,1591.6100000000001,1624.2125,1,0,1.7906072771299408,196966.3,0,0,0,0,-0.19093526981346365
2023-01-06,1599.75,1608.9,1578.5,1594.35,175478.0,1621.3425000000002,1618.685,45.98581030619866,-11.797001882473296,-6.039218111907146,1590.31,1621.3425000000002,1,0,-0.19093526981346365,202750.35,0,0,0,1,0.3355599460595382
2023-01-05,1614.3,1618.2,1590.0,1599.7,152796.0,1618.3925,1619.457,39.92940199335549,-11.451451772198652,-7.121664843965448,1590.31,1618.3925,1,0,0.3355599460595382,200300.05,0,0,0,1,0.678252172282301
2023-01-04,1635.0,1645.75,1607.45,1610.55,155737.0,1618.7575000000002,1620.217,29.2837936934735,-10.184693688397374,-7.734270612851833,1594.2599999999998,1618.7575000000002,1,0,0.678252172282301,203339.75,0,0,1,1,1.8099407034863901
2023-01-03,1624.55,1643.6,1624.55,1639.7,175881.0,1619.39,1621.9820000000002,42.1937929400616,-6.750798395522679,-7.537576169386003,1608.3400000000001,1619.3899999999999,1,1,1.8099407034863901,190943.75,0,0,0,0,-0.643410379947551
2023-01-02,1622.05,1639.0,1618.65,1629.15,125622.0,1620.675,1623.75,42.455303933253916,-4.825087856712116,-6.995078506851225,1614.69,1620.675,1,1,-0.643410379947551,188604.2,0,0,0,0,-0.1135561489120196
2022-12-30,1643.5,1644.0,1620.0,1627.3,50172.0,1621.325,1624.999,45.69009748589023,-3.4089318749463478,-6.27784918047025,1621.2800000000002,1621.325,1,1,-0.1135561489120196,181254.85,0,0,0,1,0.8357401831254219
2022-12-29,1618.15,1643.4,1611.1,1640.9,83082.0,1622.5775,1626.444,50.98087906630246,-1.1756594462133307,-5.257411233618867,1629.52,1622.5774999999999,1,1,0.8357401831254219,177727.4,0,0,0,0,-0.697787799378391
2022-12-28,1629.0,1632.9,1623.0,1629.45,132818.0,1621.64,1627.26,55.65193819463271,-0.3259370653402129,-4.2711163999631365,1633.3000000000002,1621.6399999999999,0,1,-0.697787799378391,177501.85,0,0,0,1,0.073644481266677
2022-12-27,1632.3,1635.7,1615.0,1630.65,90688.0,1618.4074999999998,1627.2420000000002,63.986444855206386,0.4392407209886642,-3.329044975772776,1631.49,1618.4074999999998,0,1,0.073644481266677,175664.55,0,0,0,0,-0.15331309600465914
2022-12-26,1591.0,1638.95,1591.0,1628.15,160140.0,1616.1825,1627.197,59.148793565683654,0.8343031949389115,-2.4963753416304386,1631.2900000000002,1616.1825000000001,0,1,-0.15331309600465914,179408.2,0,0,0,0,-1.8732917728710552
2022-12-23,1583.0,1604.0,1583.0,1597.65,90003.0,1613.025,1626.6230000000005,49.42593111173342,-1.2987310855269243,-2.256846490409736,1625.3600000000001,1613.025,0,0,-1.8732917728710552,146000.6,0,0,0,1,0.8199543078897031
2022-12-22,1620.0,1627.2,1609.0,1610.75,78265.0,1611.3575,1626.527,55.45827633378932,-1.9100971903299069,-2.18749663039377,1619.33,1611.3575,0,0,0.8199543078897031,145205.7,0,0,0,1,0.40974701226135224
2022-12-21,1642.0,1644.75,1607.15,1617.35,64017.0,1610.3775,1627.1809999999998,64.31337503723556,-1.8408245124367115,-2.1181622068023582,1616.91,1610.3775,1,1,0.40974701226135224,140329.25,0,0,0,1,0.8717964571675951
2022-12-20,1621.0,1637.1,1621.0,1631.45,103214.0,1611.52,1627.855,61.06597335066618,-0.6407866649426524,-1.822687098430417,1617.0700000000002,1611.52,1,1,0.8717964571675951,132404.1,0,0,0,1,0.7999019277330044
2022-12-19,1640.65,1646.5,1626.7,1644.5,69630.0,1614.4825,1628.72,65.30363137015561,1.3477419809848925,-1.188601282547355,1620.34,1614.4825,1,1,0.7999019277330044,121759.15,0,0,0,0,-0.35269078747339755
2022-12-16,1620.0,1644.9,1609.0,1638.7,78667.0,1616.3750000000002,1629.641,61.868533171028595,2.427669074164669,-0.4653472112049501,1628.55,1616.3750000000002,1,1,-0.35269078747339755,121065.3,0,0,0,0,-0.48819185940074394
2022-12-15,1652.1,1669.85,1626.7,1630.7,76416.0,1617.925,1630.486,56.24032208113969,2.60792341697902,0.149306914431844,1632.5400000000002,1617.925,0,1,-0.48819185940074394,119392.55,0,0,0,1,1.894891764272999
2022-12-14,1651.55,1664.8,1649.4,1661.6,250557.0,1621.465,1631.651,56.70955882352937,5.184385669417907,1.1563226654290568,1641.39,1621.4650000000001,1,1,1.894891764272999,125290.85,1,0,0,0,-0.7974241694752027
2022-12-13,1652.0,1657.35,1645.4,1648.35,2513494.0,1625.4175,1632.3269999999998,55.78661844484624,6.086920076093293,2.1424421475619044,1644.77,1625.4175,1,1,-0.7974241694752027,241168.6,1,0,0,0,-0.2912002912002887
