,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2020-11-26,1777.704,1791.196,1759.7907,1781.1226,901710.0,1797.22864,1788.658052,42.840779268690476,-5.9885698048990434,-1.6891966604165036,1779.2993600000002,1797.22864,1,0,1.241029545282868,1061580.5,0,0,0,0,-0.309653024446499
2020-11-25,1805.007,1815.9465,1770.639,1775.6073,1828126.0,1795.1250750000004,1788.58968,43.427780687577815,-6.662285157125098,-2.6838143597582227,1776.43688,1795.1250750000004,0,0,-0.309653024446499,1124048.9,1,0,0,1,0.8907712870970919
2020-11-24,1788.5979,1799.1727,1760.52,1791.4239,1501008.0,1796.0959499999997,1789.339032,48.070254220114805,-5.85247826605314,-3.317547141017206,1777.8042999999998,1796.0959499999997,1,0,0.8907712870970919,1169125.0,1,0,0,0,-0.7277004621854211
2020-11-23,1758.5144,1795.8908,1756.6912,1778.3877,1197264.0,1796.7431999999997,1789.82857,41.14158807405602,-6.191244054916524,-3.8922865237970714,1777.16616,1796.7431999999997,1,0,-0.7277004621854211,1131764.1,1,0,0,0,-2.6450644029982984
2020-11-20,1803.0015,1808.7447,1727.1547,1731.3482,1726366.0,1794.894895,1789.261544,29.916944078771664,-10.138542105394208,-5.141537640116499,1771.57794,1794.894895,0,0,-2.6450644029982984,1068121.4,1,0,1,1,3.8674138454644735
2020-11-19,1810.8414,1832.3556,1794.0676,1798.3066,1605466.0,1794.0015050000002,1790.10388,44.870071341620495,-7.774204770521692,-5.668071066197538,1775.0147399999998,1794.0015050000002,1,1,3.8674138454644735,1126561.7,1,0,0,1,0.7375883511743897
2020-11-18,1820.9148,1829.3017,1787.6863,1811.5707,855964.0,1794.0995049999997,1791.7785259999998,44.05604507194215,-4.775103955216991,-5.48947764400143,1782.20742,1794.0995049999997,1,1,0.7375883511743897,1145476.5,0,0,0,1,0.2868339612690951
2020-11-17,1899.8155,1899.8155,1809.5651,1816.7669,1286592.0,1794.8675449999998,1794.5088260000002,49.86049134268578,-1.95645227422051,-4.782872570045246,1787.27602,1794.8675449999998,1,1,0.2868339612690951,1182531.3,1,0,0,1,0.16057095712167513
2020-11-13,1814.1232,1856.6503,1805.9187,1819.6841,3650242.0,1795.874885,1796.687596,56.99062987838226,0.5068999234172225,-3.724918071352752,1795.5353,1795.874885,1,1,0.16057095712167513,1343889.9,1,0,0,0,-0.8140863570770263
2020-11-12,1809.5651,1830.8515,1791.3327,1804.8703,1422928.0,1795.35982,1798.2300559999996,56.012998594050636,1.249372443807033,-2.730059968320796,1810.23972,1795.3598200000001,0,1,-0.8140863570770263,1391746.0,1,0,0,1,0.8611754539924465
2020-11-11,1907.1085,1910.1624,1804.0954,1820.4134,1622378.0,1794.963265,1799.272948,56.036823919155566,3.056749233926212,-1.5726981278713938,1814.6610800000003,1794.9632649999999,1,1,0.8611754539924465,1403962.1,1,0,0,1,4.3868002729489985
2020-11-10,1891.6109,1905.2852,1861.3451,1900.2713,2137294.0,1798.4866749999997,1799.908346,67.68394299901769,10.808381200727354,0.9035177378483564,1832.4011999999998,1798.4866749999997,1,1,4.3868002729489985,1483809.1,1,0,0,0,-1.6406815174233258
2020-11-09,1876.7515,1887.0528,1858.7014,1869.0939,1687382.0,1799.564665,1799.0413959999998,62.31717165632534,14.271338653910789,3.5770819210608438,1842.8665999999998,1799.5646649999999,1,1,-1.6406815174233258,1476454.0,1,0,0,0,-1.0388723648394604
2020-11-06,1812.3,1859.7042,1802.8647,1849.6764,3773746.0,1801.171395,1798.5700879999995,62.82499471461025,15.272871260776128,5.916239789003901,1848.86506,1801.171395,1,1,-1.0388723648394604,1596817.3,1,0,0,0,-3.6421884390156034
2020-11-05,1776.7468,1786.7746,1760.7023,1782.3077,1909174.0,1801.0369299999998,1797.454266,50.14891113055101,10.509356679137454,6.834863167030613,1844.3525399999999,1801.0369299999998,0,0,-3.6421884390156034,1662895.1,1,0,0,0,-2.130322390460415
2020-11-04,1677.3803,1758.3777,1677.3803,1744.3388,2131260.0,1799.5282,1796.177088,46.36730018321212,3.628635492051672,6.193617632034824,1829.13762,1799.5282,0,0,-2.130322390460415,1744424.5,1,0,0,0,-3.344745871616217
2020-11-03,1721.138,1740.7379,1672.8222,1685.9951,2328198.0,1794.33197,1794.569902,38.85301116974195,-6.457793192896361,3.663335467048587,1786.2823799999999,1794.33197,0,0,-3.344745871616217,1711921.7,1,0,0,1,1.5058525377683374
2020-11-02,1853.7787,1853.7787,1695.6127,1711.3837,2888486.0,1790.6718150000002,1793.0511440000002,43.096001071601535,-12.261371299988014,0.4783941136412659,1754.7403399999998,1790.6718150000002,0,0,1.5058525377683374,1834332.2,1,0,0,1,9.431099524904907
2020-10-30,1855.1461,1882.1757,1843.2951,1872.786,708868.0,1795.232195,1795.152428,61.793996108854685,-3.793206326341988,-0.375925974355385,1759.3622599999999,1795.232195,1,1,9.431099524904907,1810441.7,0,0,0,0,-1.3532298938586762
2020-10-29,1822.6925,1861.801,1814.807,1847.4429,769570.0,1799.639875,1796.4268720000002,54.40287453909257,0.862951488637691,-0.1281504817567698,1772.3893,1799.639875,1,1,-1.3532298938586762,1796601.1,0,0,0,0,-0.7821134823706943
2020-10-28,1863.3507,1876.0222,1829.5296,1832.9938,3038094.0,1802.233435,1798.499896,51.915556052308034,3.348469417882825,0.5671734981711494,1790.1203,1802.233435,1,1,-0.7821134823706943,1903420.3,1,0,0,1,1.168743724064969
2020-10-27,1852.4113,1877.9366,1828.2989,1854.4168,952110.0,1806.17391,1800.3441019999998,53.27154712700048,6.966610594152826,1.8470609173674848,1823.8046399999998,1806.17391,1,1,1.168743724064969,1859619.5,0,0,0,0,-0.2703761096210955
2020-10-26,1915.313,1919.8711,1840.0588,1849.4029,1121710.0,1809.07286,1802.490054,52.573007267394054,9.321975782465415,3.3420438903870715,1851.40848,1809.0728600000002,0,1,-0.2703761096210955,1840654.6,0,0,0,1,4.133188068430083
2020-10-23,1922.606,1946.1258,1910.4359,1925.8422,1237080.0,1816.445585,1806.10736,59.46369828667272,17.158835963821957,6.105402305074049,1862.0197199999998,1816.4455850000002,1,1,4.133188068430083,1842645.4,0,0,0,0,-0.25798063828905704
2020-10-22,1935.3687,1944.5304,1906.6526,1920.8739,603932.0,1825.92187,1808.67995,57.99129981989039,22.7069522202828,9.425712288115802,1876.7059199999999,1825.9218700000001,1,1,-0.25798063828905704,1786523.7,0,0,0,1,0.7664584333203717
2020-10-21,1979.2176,1997.3588,1913.2619,1935.5966,1069114.0,1832.7863700000005,1811.097566,53.134863198660334,27.969458663717436,13.134461563236128,1897.22648,1832.7863700000003,1,1,0.7664584333203717,1759706.1,0,0,0,1,1.5188960344319602
2020-10-20,1990.704,1999.8202,1961.988,1964.9963,728276.0,1840.4576500000005,1814.16699,58.53757721907355,34.119039966537,17.331377243896306,1919.34238,1840.4576500000003,1,1,1.5188960344319602,1753321.7,0,0,0,1,0.9417778547470945
2020-10-19,1998.2704,2031.4534,1965.4521,1983.5022,704452.0,1848.794415,1817.652112,61.933023170212344,40.02452115858614,21.870006026834275,1946.16224,1848.7944149999998,1,1,0.9417778547470945,1724214.7,0,0,0,0,-0.013788741953502104
2020-10-16,2019.0554,2034.7352,1980.9952,1983.2287,880218.0,1856.971645,1820.933944,70.35088181313583,44.173385099267534,26.33068184132093,1957.6395400000001,1856.971645,1,1,-0.013788741953502104,1585713.5,0,1,0,1,1.3812930399807133
2020-10-15,2088.5208,2089.1589,2001.0964,2010.6229,3029716.0,1867.259275,1824.878524,77.56180143015271,49.105811433428016,30.885707759742356,1975.58934,1867.259275,1,1,1.3812930399807133,1666052.9,1,1,0,1,3.7088257574307004
2020-10-14,2082.9599,2100.5542,2068.9665,2085.1934,613630.0,1880.4982750000004,1830.058348,89.97626849586246,58.35928150795894,36.38042250938568,2005.5086999999999,1880.4982750000004,1,1,3.7088257574307004,1615615.5,0,1,0,0,-0.3104028623915789
2020-10-13,2034.9175,2083.9171,2031.2711,2078.7209,819140.0,1889.420755,1835.279194,88.23418224814618,64.42776340101932,41.9898906877124,2028.25362,1889.4207549999999,1,1,-0.3104028623915789,1549707.8,0,1,0,0,-1.9142637186165712
2020-10-12,2036.1026,2055.5657,2030.0404,2038.9287,524484.0,1897.912495,1840.61764,73.15462169274338,65.27374592804927,46.64666173577978,2039.3389200000001,1897.912495,0,1,-1.9142637186165712,1491562.9,0,1,0,0,-0.12966122846767014
2020-10-09,2039.2933,2053.5602,2021.2432,2036.285,610044.0,1907.242925,1846.034486,78.0957751172752,64.98179895147109,50.31368917891805,2049.9501800000003,1907.2429249999998,0,1,-0.12966122846767014,1333377.8,0,1,0,1,0.2327964896858603
2020-10-08,2061.9015,2067.5535,2025.9837,2041.0254,838116.0,1920.17881,1851.488708,81.87151113586907,64.39068381083052,53.12908810530055,2056.0306800000003,1920.17881,0,1,0.2327964896858603,1279824.9,0,1,0,1,0.8151294932439379
2020-10-07,2035.8747,2105.2946,2024.7074,2057.6624,1750242.0,1935.84499,1856.318468,81.60170387015361,64.52093053755516,55.40745659175147,2050.52448,1935.84499,1,1,0.8151294932439379,1260774.0,1,1,0,0,-2.082270638759798
2020-10-06,2031.0887,2036.5585,2006.8852,2014.8163,519542.0,1952.28605,1860.42258,73.0120532211482,60.46977192701184,56.419919658803536,2037.7435600000001,1952.2860500000002,0,1,-2.082270638759798,1170341.2,0,1,0,1,0.045244819589762564
2020-10-05,2047.4979,2050.2327,2010.5773,2015.7279,786158.0,1967.50326,1864.709016,65.83173141448287,56.679393278556745,56.471814382754175,2033.1034,1967.50326,0,1,0.045244819589762564,1065224.8,0,0,0,1,0.628636434510832
2020-10-01,2063.907,2063.907,2018.1893,2028.3995,570360.0,1975.283935,1869.28626,68.43833767288467,54.07464427160721,55.99238036052479,2031.5263,1975.283935,0,1,0.628636434510832,1058299.4,0,0,0,1,0.3909979271834674
2020-09-30,2064.6363,2067.1433,2028.445,2036.3305,3121380.0,1984.7283150000003,1873.709438,67.68565177346525,52.05032360494761,55.20396900940936,2030.58732,1984.7283150000003,1,1,0.3909979271834674,1175889.9,1,0,0,1,0.4969232646665045
2020-09-29,2025.619,2063.907,2021.1977,2046.4495,650574.0,1995.4011,1878.071538,65.33905416460141,50.67836497887629,54.298848203302754,2028.34474,1995.4010999999998,1,1,0.4969232646665045,1056513.9,0,0,0,0,-1.296298784797767
2020-09-28,2032.0004,2040.8431,2012.1726,2019.9214,1032906.0,2003.67633,1881.873904,56.65722472812993,46.90973568518575,52.82102569967935,2029.36576,2003.6763299999998,0,1,-1.296298784797767,1060553.7,0,0,0,0,-0.6340989307801692
2020-09-25,2001.9169,2017.0498,1976.9385,2007.1131,826170.0,2011.56184,1885.065484,54.17462811055625,42.40077728488541,50.73697601672057,2027.6428,2011.5618399999998,0,0,-0.6340989307801692,1045776.7,0,0,0,0,-0.9333704214276706
2020-09-24,2014.6796,2029.2655,1983.3654,1988.3793,878162.0,2014.688695,1888.482234,45.99078317756875,36.89048364037785,47.96767754145203,2019.6387600000003,2014.688695,0,0,-0.9333704214276706,1027830.8,0,0,0,1,2.2190132435999432
2020-09-23,2073.9349,2075.3023,2011.1698,2032.5017,1548288.0,2020.270085,1893.432328,39.33183699070731,35.67263325063118,45.508668683287866,2018.873,2020.270085,1,1,2.2190132435999432,1075048.6,1,0,0,0,-0.8252785225222659
2020-09-22,2084.8743,2084.8743,2006.7941,2015.7279,1386664.0,2024.27665,1898.256618,37.75689091538104,32.97387031563699,43.0017090097577,2012.7286799999997,2024.2766499999998,1,0,-0.8252785225222659,1090926.1,1,0,0,1,1.9899163969501865
2020-09-21,2101.2835,2130.0451,2049.3211,2055.8392,1002018.0,2028.818795,1903.575008,53.28259661826839,33.68344613220165,41.138056434246494,2019.91224,2028.818795,1,1,1.9899163969501865,1104613.2,0,0,0,1,2.2326697535488327
2020-09-18,2111.1289,2114.5931,2075.8037,2101.7393,1036778.0,2034.73065,1909.918058,60.87878883572198,37.517071103786975,40.41385936815459,2038.8374799999997,2034.7306500000002,1,1,2.2326697535488327,1121229.5,0,0,0,0,-0.2667552536130602
2020-09-17,2114.0461,2128.0851,2090.344,2096.1328,843732.0,2040.375855,1916.209146,59.1327958910257,39.64583629686604,40.26025475389688,2060.38818,2040.3758550000002,1,1,-0.2667552536130602,1119405.2,0,0,0,1,1.0655193220582282
2020-09-16,2118.3307,2159.4448,2107.4369,2118.4675,1306328.0,2045.768085,1923.39271,59.89027915899338,42.64355334219181,40.73691447155587,2077.5813399999997,2045.7680850000002,1,1,1.0655193220582282,1033235.8,1,0,0,0,-0.25604357867186067
2020-09-15,2110.3996,2120.8833,2085.9682,2113.0433,1018282.0,2047.16058,1930.031124,68.19177528109856,44.07352591796303,41.40423676083731,2097.04442,2047.1605799999998,1,1,-0.25604357867186067,1053468.4,0,0,0,0,-0.6708617849903953
2020-09-14,2114.7298,2151.4225,2080.2706,2098.8677,1239952.0,2048.16792,1936.496332,64.67654331797291,43.560795304473686,41.835548469564586,2105.65012,2048.16792,0,1,-0.6708617849903953,1074509.0,1,0,0,1,0.7166578436554216
2020-09-11,2110.0806,2130.4553,2084.0083,2113.9094,2661270.0,2051.916955,1942.946042,64.96967023271198,43.862571657957005,42.24095310724307,2108.08414,2051.9169549999997,1,1,0.7166578436554216,1181348.3,1,0,0,0,-0.181124129539334
2020-09-10,1991.8891,2136.7455,1983.8213,2110.0806,4899404.0,2055.6067350000003,1949.5799,63.099098676664134,43.293716417432506,42.45150576928096,2110.8736999999996,2055.6067350000003,0,1,-0.181124129539334,1395816.3,1,0,0,0,-6.627353476450127
2020-09-09,1900.7271,1975.6623,1900.7271,1970.2381,1701352.0,2052.06737,1954.357698,40.73376621165974,31.19912936098285,40.20103048762135,2081.2278199999996,2052.0673699999998,0,0,-6.627353476450127,1438978.1,1,0,0,0,-2.5078085739992595
2020-09-08,1908.7494,1932.6338,1896.9895,1920.8283,963264.0,2045.225665,1956.808132,38.5867290466664,17.426245150248633,35.646073420146806,2042.7848199999996,2045.225665,0,0,-2.5078085739992595,1399629.2,0,0,0,0,-1.1698807228110897
2020-09-07,1896.3513,1918.9595,1864.5814,1898.3569,1250716.0,2039.402695,1958.543856,37.74651480046495,4.644343900810554,29.445727516279558,2002.68266,2039.402695,0,0,-1.1698807228110897,1436187.9,0,0,0,0,-0.2401076425618376
2020-09-04,1883.0417,1911.6665,1883.0417,1893.7988,922036.0,2033.30624,1960.084494,38.99205052875824,-5.786502307732917,22.39928155147706,1958.66054,2033.30624,0,0,-0.2401076425618376,1442981.8,0,0,0,1,1.6727648153541885
2020-09-03,1939.9268,1948.1313,1917.3186,1925.4776,549996.0,2028.160145,1962.200364,37.172212975776795,-11.365790906360871,15.646267059909473,1921.7399400000002,2028.1601449999998,1,0,1.6727648153541885,1441963.6,0,0,0,1,0.7788249523131396
2020-09-02,1909.8433,1948.1313,1901.1829,1940.4737,3959546.0,2023.367305,1964.9124320000003,40.9415147012516,-14.41123364424493,9.634766919078592,1915.7870599999999,2023.3673049999998,1,0,0.7788249523131396,1483871.9,1,0,0,0,-1.9284981806246604
2020-09-01,1909.8433,1934.2291,1881.0817,1903.0517,1084774.0,2016.197415,1966.565198,31.48884284413768,-19.618264465729908,3.7841606421168894,1912.23174,2016.197415,0,0,-1.9284981806246604,1505581.9,0,0,0,0,-0.43112333732183705
2020-08-31,1980.038,1980.038,1879.0761,1894.8472,1541794.0,2009.943705,1966.456716,22.41399678448795,-24.12876708124395,-1.7984249025552794,1911.5297999999998,2009.9437050000001,0,0,-0.43112333732183705,1531026.3,1,0,1,1,1.7824920130762978
2020-08-28,1932.6338,1943.4821,1920.0535,1928.6227,927108.0,2006.019185,1967.647292,29.22554783577992,-24.693323066832136,-6.377404535410653,1918.4945799999998,2006.0191849999999,1,0,1.7824920130762978,1536073.2,0,0,1,0,-0.18434398806982388
2020-08-27,1956.5638,1958.615,1917.82,1925.0674,794382.0,2002.85359,1969.155112,24.842872094411774,-25.13784729409508,-10.12949308714754,1918.41254,2002.85359,1,0,-0.18434398806982388,1531884.2,0,0,1,1,1.190981676797409
2020-08-26,1902.915,1957.3843,1866.3135,1947.9946,1714930.0,1998.628235,1972.46885,29.465797998593175,-23.37069963973886,-12.777734397665808,1919.91672,1998.6282349999997,1,0,1.190981676797409,1540216.3,1,0,1,0,-2.5668602982780397
2020-08-25,1918.9595,1924.7027,1894.6193,1897.9923,963768.0,1992.741455,1975.54192,27.054035283312885,-25.708636951685094,-15.363914908469669,1918.90484,1992.741455,0,0,-2.5668602982780397,1519071.5,0,0,1,1,0.6748288704859329
2020-08-24,1913.3075,1918.6404,1887.1896,1910.8005,1121572.0,1985.48952,1980.038028,26.679908744478823,-26.22564154706538,-17.53626023618881,1922.0955,1985.4895199999999,0,0,0.6748288704859329,1525049.2,0,0,1,0,-0.6822376276330311
2020-08-21,1932.4515,1932.4515,1893.4797,1897.7643,874398.0,1975.29077,1983.76564,26.127493012515117,-27.3717592038779,-19.50336002972663,1915.92382,1975.29077,0,0,-0.6822376276330311,1516930.2,0,0,1,1,0.7013357770509154
2020-08-20,1930.8561,1936.1891,1903.2796,1911.074,988400.0,1966.03783,1984.5314,40.702003519667,-26.8960433030461,-20.981896684390524,1913.12514,1966.0378299999998,0,0,0.7013357770509154,1524163.6,0,0,0,1,1.7578178553002255
2020-08-19,1952.6439,1963.6289,1933.8645,1944.6672,1517536.0,1957.347815,1986.475886,53.94241884510246,-23.537024368741413,-21.492922221260702,1912.45966,1957.3478149999999,1,0,1.7578178553002255,1534724.0,0,0,0,0,-0.6773858272510647
2020-08-18,1905.0117,1944.3937,1898.8583,1931.4943,1284800.0,1948.270365,1988.445896,55.65407452907453,-21.68791580917241,-21.531920938843047,1919.1600599999997,1948.2703649999999,1,0,-0.6773858272510647,1548049.9,0,0,0,0,-1.2884946126944352
2020-08-17,1917.273,1921.0562,1887.0528,1906.6071,1847598.0,1938.657335,1989.489702,52.043644379742595,-21.977331999719127,-21.621003151018265,1918.32138,1938.6573349999999,0,0,-1.2884946126944352,1578432.2,1,0,0,1,1.082976141230163
2020-08-14,1934.7305,1965.9079,1905.4675,1927.2552,2024690.0,1929.324625,1991.046748,50.293975227758054,-20.30648677009367,-21.358099874833343,1924.21956,1929.324625,1,0,1.082976141230163,1546603.2,1,0,0,1,0.38787286707022695
2020-08-13,1944.9407,1949.9546,1923.5176,1934.7305,916406.0,1920.55712,1991.224514,49.02597402597401,-18.169686812181,-20.72041726230288,1928.9508600000001,1920.55712,1,1,0.38787286707022695,1347453.3,0,0,0,1,0.24972987193825347
2020-08-12,1936.2803,1955.3331,1920.4181,1939.5621,1405374.0,1919.02332,1991.598278,56.96159666121592,-15.90306705242324,-19.75694722032695,1927.92984,1919.0233199999998,1,1,0.24972987193825347,1332654.4,1,0,0,1,0.3031612135543371
2020-08-11,1948.7695,1969.0986,1915.4498,1945.4421,1394734.0,1920.25401,1991.795188,59.73343101091292,-13.476933997884998,-18.50094457583856,1930.7194,1920.2540099999999,1,1,0.3031612135543371,1354227.9,1,0,0,0,-0.6771160138870247
2020-08-10,1965.9079,1973.6111,1921.9223,1932.2692,1651252.0,1921.949625,1991.140646,50.761909418341254,-12.47336383837046,-17.29542842834494,1935.8518199999999,1921.949625,0,1,-0.6771160138870247,1374254.7,1,0,0,1,1.278538207823221
2020-08-07,1936.7817,1966.3637,1932.725,1956.974,1921552.0,1925.108385,1990.610082,56.125292571000294,-9.5741910485699,-15.751180952389934,1941.79558,1925.108385,1,1,1.278538207823221,1424230.5,1,0,0,0,-0.5659809481372791
2020-08-06,1969.0986,1975.9813,1920.7372,1945.8979,2497264.0,1926.1294000000005,1989.863466,49.57829592696656,-8.077215318115577,-14.216387825535064,1944.02906,1926.1294000000003,1,1,-0.5659809481372791,1521593.9,1,0,0,0,-0.3701016379122457
2020-08-05,1978.2148,2001.0053,1930.8106,1938.6961,3587676.0,1926.04052,1988.42493,59.88926034266609,-7.386825611143195,-12.85047538265669,1943.8558599999997,1926.04052,0,1,-0.3701016379122457,1503000.4,1,0,0,1,1.152047502442488
2020-08-04,1838.8281,1975.4799,1824.379,1961.0308,4106394.0,1928.939475,1985.941678,61.6638608240121,-4.980056175638765,-11.276391541253108,1946.9736,1928.939475,1,1,1.152047502442488,1654081.4,1,0,0,0,-6.633664295328757
2020-08-03,1877.025,1877.025,1826.8859,1830.9426,1429454.0,1925.744245,1980.986112,39.947890419449045,-13.41506409738713,-11.704126052479912,1926.70828,1925.7442449999999,0,0,-6.633664295328757,1648464.4,0,0,0,1,2.912696443897267
2020-07-31,1937.1919,1941.6133,1871.8288,1884.2724,2566472.0,1923.52673,1977.892986,46.40147090494382,-15.616581254342693,-12.48661709285247,1912.16796,1923.52673,0,0,2.912696443897267,1730432.6,1,0,0,1,2.0174630801788496
2020-07-30,1914.4014,1949.9546,1889.1495,1922.2869,2407642.0,1923.387705,1975.613024,47.03035604200331,-14.130954169286497,-12.815484508139276,1907.44576,1923.3877049999999,1,0,2.0174630801788496,1811095.6,1,0,0,0,-0.6070217718281423
2020-07-29,1987.331,1992.0714,1887.9644,1910.6182,3050440.0,1921.518885,1973.00488,47.21884652758477,-13.736801277356108,-12.999747861982645,1901.8301800000002,1921.5188850000002,1,0,-0.6070217718281423,1877871.1,1,0,0,1,3.893409996827213
2020-07-28,1972.5627,1999.5467,1961.988,1985.0064,2178804.0,1925.86959,1971.55176,59.227470235846354,-7.33734586313858,-11.867267462213832,1906.6253000000002,1925.8695899999998,1,1,3.893409996827213,1938622.9,1,0,0,0,-0.9919867260881343
2020-07-27,1995.9914,2004.3783,1939.9723,1965.3154,4626580.0,1928.595335,1970.561742,54.48973900668525,-3.8107030643859616,-10.255954582648258,1933.49986,1928.595335,1,1,-0.9919867260881343,2113873.3,1,0,0,0,-0.4476228090412371
2020-07-24,1877.9366,1971.6511,1874.199,1956.5182,5778544.0,1931.53303,1969.377548,52.56217668067253,-1.7060079592158672,-8.54596525796178,1947.94902,1931.5330299999998,1,1,-0.4476228090412371,2359080.6,1,0,0,0,-3.9861116548775333
2020-07-23,1826.9771,1895.1662,1815.126,1878.5292,2758098.0,1929.90579,1966.380142,43.87634148705423,-6.25893335591536,-8.088558877552497,1939.19748,1929.90579,0,0,-3.9861116548775333,2447565.5,1,0,0,0,-2.7442799398593287
2020-07-22,1805.0526,1832.3556,1786.7746,1826.9771,2935892.0,1924.021285,1962.1930740000005,39.11185292890376,-13.867131505968246,-9.244273403235647,1922.4692600000003,1924.021285,0,0,-2.7442799398593287,2518483.3,1,0,0,0,-1.6092046254985948
2020-07-21,1770.1832,1802.0899,1763.9842,1797.5773,2068846.0,1917.325435,1957.21563,37.97900134568314,-22.015223714631247,-11.798463465514768,1884.98344,1917.325435,0,0,-1.6092046254985948,2557685.6,0,0,0,0,-2.665009176517741
2020-07-20,1750.3554,1760.5656,1731.7128,1749.6717,1512614.0,1909.478665,1951.810636,32.23437949652467,-31.969700246037974,-15.832710821619411,1841.8546999999999,1909.478665,0,0,-2.665009176517741,2540936.4,0,0,0,0,-0.41421484956293275
2020-07-17,1681.9384,1750.2187,1675.7394,1742.4243,1978960.0,1900.23712,1946.51686,32.44730921588385,-39.98260464818213,-20.66268958693196,1799.0359199999998,1900.2371200000002,0,0,-0.41421484956293275,2538649.9,0,0,0,0,-3.570772055922311
2020-07-16,1686.4965,1702.9056,1652.0828,1680.2063,3294500.0,1887.51091,1940.3534,29.634419866119217,-50.76813824361557,-26.683779318268687,1759.3713400000001,1887.5109100000002,0,0,-3.570772055922311,2657554.6,1,0,1,1,0.13564405751840258
2020-07-15,1767.3571,1803.6396,1639.229,1682.4854,5678048.0,1874.657075,1933.353074,27.338136051858157,-58.457979798515,-33.03861941431795,1730.473,1874.6570749999998,0,0,0.13564405751840258,2871188.3,1,0,1,1,3.8496916525991853
2020-07-14,1763.7107,1769.4539,1720.9557,1747.2559,2267106.0,1864.747765,1927.983634,42.381742114578245,-58.64971913869499,-38.16083935919336,1720.4087200000001,1864.747765,1,0,3.8496916525991853,2914806.9,0,0,0,1,0.9208782754718259
2020-07-13,1739.8262,1774.9236,1732.1686,1763.346,3145520.0,1856.301605,1922.13377,38.191039571009384,-56.8480286600477,-41.89827721936423,1723.14358,1856.3016049999999,1,0,0.9208782754718259,2989520.3,1,0,0,0,-2.884765667089728
2020-07-10,1668.1729,1717.8562,1663.3413,1712.4776,2280558.0,1844.076785,1914.348536,30.013026204257045,-58.84648508093551,-45.28791879167849,1717.1542399999998,1844.076785,0,0,-2.884765667089728,3007470.6,0,0,0,0,-2.869310524120139
2020-07-09,1647.7526,1672.2752,1629.0644,1663.3413,1410480.0,1829.948955,1905.6927060000005,28.013291775491638,-63.66131691974056,-48.96259841729091,1713.7812399999998,1829.9489549999998,0,0,-2.869310524120139,2953131.4,0,0,1,0,-1.4934758128112402
2020-07-08,1664.6176,1672.6399,1631.8905,1638.4997,1167296.0,1814.939135,1896.09335,16.21332949547579,-68.68980207071627,-52.908039147976,1704.9841000000001,1814.9391349999999,0,0,-1.4934758128112402,2832112.4,0,0,1,1,1.4799575489699457
2020-07-07,1704.7289,1704.7289,1646.7499,1662.7488,1435434.0,1800.025035,1887.08746,20.757708311023876,-69.91230750728437,-56.30889281983768,1688.0826800000002,1800.025035,0,0,1.4799575489699457,2698564.4,0,0,1,1,1.5049717672326546
2020-07-06,1641.9639,1693.7894,1633.6225,1687.7727,1898842.0,1792.8665400000002,1878.86556,24.81632712728522,-68.0771809119201,-58.66255043825417,1672.9680199999998,1792.8665400000002,1,0,1.5049717672326546,2722033.8,0,0,1,0,-3.451442246932901
2020-07-03,1623.6403,1634.3518,1612.1995,1629.5202,1714566.0,1780.12893,1869.177776,25.769528081420773,-70.51051841228218,-61.03214403305979,1656.37654,1780.12893,0,0,-3.451442246932901,2679438.5,0,0,1,0,-1.5076891958749505
2020-07-02,1595.3345,1610.6497,1581.1132,1604.9521,1631550.0,1764.26219,1859.075206,27.19782093226172,-73.5732891785226,-63.54037306215236,1644.6987000000001,1764.2621900000001,0,0,-1.5076891958749505,2640633.9,0,0,1,0,-1.2865306073620464
2020-07-01,1566.1627,1594.1038,1557.7302,1584.3039,938276.0,1747.946475,1851.356522,27.695677127823785,-76.78160371983881,-66.18861919368965,1633.85954,1747.946475,0,0,-1.2865306073620464,2535025.7,0,0,1,0,-1.9880339876711894
2020-06-30,1582.8453,1586.8564,1546.107,1552.8074,1985890.0,1726.336525,1843.996104,28.680020368658845,-80.93277774827993,-69.1374509046077,1611.8712600000001,1726.336525,0,0,-1.9880339876711894,2525380.0,0,0,1,1,1.1624171806497108
2020-06-29,1575.2789,1585.2155,1563.4278,1570.8575,1340214.0,1706.6136299999998,1837.446116,31.84449104366547,-81.82291719793284,-71.67454416327273,1588.48822,1706.6136299999998,0,0,1.1624171806497108,2361061.7,0,0,0,1,1.128746560397742
2020-06-26,1577.4212,1596.7019,1565.4334,1588.5885,2770356.0,1688.217145,1831.34191,39.29712101763202,-80.17342625737115,-73.37432058209241,1580.30188,1688.217145,1,0,1.128746560397742,2210652.3,1,0,0,0,-1.4145513454239533
2020-06-25,1576.1905,1594.4229,1562.3795,1566.1171,1309314.0,1672.59654,1824.1547,37.01819531871761,-79.76002308448233,-74.65146108257039,1572.53488,1672.59654,0,0,-1.4145513454239533,2138213.1,0,0,0,1,0.5471621502632251
2020-06-24,1586.036,1615.3901,1561.2399,1574.6863,2717448.0,1659.982,1816.838952,27.98836928094238,-77.84360267171178,-75.28988940039868,1570.6113599999999,1659.982,1,0,0.5471621502632251,2127290.9,1,0,1,0,-0.42261115753658984
