,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2025-07-01,1445.8,1448.45,1429.95,1432.0,1379334.0,1444.265,,36.38922396461608,-3.9641823273298087,-4.480628813667999,1432.91,1444.2649999999999,0,0,0.2695795259601619,662787.95,1,0,0,1,0.9636871508379885
2025-06-30,1461.75,1461.8,1442.5,1445.8,120994.0,1442.1225,,59.76720647773273,-2.8194347264354747,-4.1452971071364,1434.96,1442.1225,1,1,0.9636871508379885,658113.55,0,0,0,1,1.1031954627195972
2025-06-27,1438.0,1465.4,1438.0,1461.75,332569.0,1441.38,,69.89748369058708,-0.8296976476899545,-3.4772478820133164,1438.7800000000002,1441.3799999999999,1,1,1.1031954627195972,667748.25,0,0,0,0,-1.5392508978963604
2025-06-26,1423.95,1447.5,1423.2,1439.25,141157.0,1439.2075,,55.73505654281099,-0.8053305675095999,-2.9396912448048265,1441.39,1439.2075,0,1,-1.5392508978963604,667345.95,0,0,0,0,-0.9345145040819958
2025-06-25,1423.95,1428.95,1416.4,1425.8,109944.0,1436.11,,47.84103935804353,-1.7015455611485777,-2.690887164021685,1440.92,1436.1100000000001,0,0,-0.9345145040819958,610314.85,0,0,0,0,-0.13325852153176498
2025-06-24,1426.25,1436.2,1416.4,1423.9,894111.0,1433.6275,,50.463522773075404,-2.510528023132565,-2.6546785435432705,1439.3,1433.6275,0,0,-0.13325852153176498,567588.25,1,0,0,0,-0.3019874991221472
2025-06-23,1413.9,1423.0,1412.25,1419.6,125255.0,1431.315,,48.98278560250386,-3.4127895351043662,-2.806760381005496,1434.06,1431.315,0,0,-0.3019874991221472,540223.35,0,0,0,1,0.5459284305438183
2025-06-20,1411.35,1433.45,1410.85,1427.35,375267.0,1431.3575,,51.06941838649152,-3.5265633067556337,-2.9510698851266186,1427.1799999999998,1431.3575,1,0,0.5459284305438183,546383.4,0,0,0,0,-1.1209584194486255
2025-06-19,1409.95,1414.9,1405.1,1411.35,35529.0,1430.9725,,42.71604938271604,-4.718247112001336,-3.3051902990000963,1421.6,1430.9724999999999,0,0,-1.1209584194486255,478966.75,0,0,0,1,0.0637687320650615
2025-06-18,1417.5,1431.8,1410.3,1412.25,92690.0,1430.3325,,38.716981132075475,-5.528289841870901,-3.750499289861308,1418.89,1430.3325,0,0,0.0637687320650615,452671.8,0,0,0,1,0.764737121614445
2025-06-17,1427.2,1429.8,1417.6,1423.05,1503939.0,1429.9125,,45.42794440380396,-5.312091838044125,-4.063204910305929,1418.7199999999998,1429.9125,1,0,0.764737121614445,477650.35,1,0,0,1,0.26703207898528536
2025-06-16,1416.5,1429.0,1414.15,1426.85,310588.0,1430.1174999999998,,44.07796101949019,-4.803766889167036,-4.211464134902408,1420.17,1430.1174999999998,1,0,0.26703207898528536,395376.9,0,0,0,0,-0.7463994112905992
2025-06-13,1401.05,1421.3,1401.05,1416.2,151569.0,1429.8175,,46.08150470219435,-5.134969030324328,-4.396311565209278,1417.94,1429.8175,0,0,-0.7463994112905992,387640.15,0,0,0,1,0.6425646095184145
2025-06-12,1431.0,1436.45,1419.6,1425.3,106064.0,1429.8575,,48.94248608534318,-4.660655042213648,-4.449213791379531,1420.73,1429.8575,1,0,0.6425646095184145,383801.65,0,0,0,1,0.3893917070090458
2025-06-11,1423.0,1434.4,1418.35,1430.85,170309.0,1429.8,,49.578600219860725,-3.8227751106844607,-4.323862494581867,1424.4499999999998,1429.8,1,1,0.3893917070090458,382854.2,0,0,0,0,-0.55561379599538
2025-06-10,1440.0,1440.9,1416.5,1422.9,1207271.0,1428.8375,,41.23277182235837,-3.718467316437909,-4.202734323529479,1424.42,1428.8375,0,0,-0.55561379599538,404168.3,1,0,0,1,0.8468620423079498
2025-06-09,1467.45,1467.5,1434.0,1434.95,583251.0,1428.8075,,39.42383583267559,-2.687897650970399,-3.89966863857992,1426.04,1428.8075000000001,1,1,0.8468620423079498,427110.95,1,0,0,1,1.7108610056099538
2025-06-06,1447.1,1461.95,1442.8,1459.5,418246.0,1429.65,,57.86407766990295,0.0036039704966697,-3.118811394633867,1434.7,1429.65,1,1,1.7108610056099538,431387.5,0,0,0,0,-0.3254539225762243
2025-06-05,1430.35,1458.5,1428.0,1454.75,269650.0,1431.0775,,62.057476051645224,1.749425241973313,-2.1449618066661795,1440.59,1431.0774999999999,1,1,-0.3254539225762243,434871.15,0,0,0,0,-1.625708884688093
2025-06-04,1441.9,1441.9,1426.0,1431.1,79054.0,1431.225,,52.53878702397736,1.2952715869091662,-1.45680078758959,1440.64,1431.225,0,0,-1.625708884688093,420339.55,0,0,0,1,0.482146600517086
2025-06-03,1451.35,1453.95,1431.75,1438.0,1256068.0,1431.525,,56.37119113573412,1.452030055846535,-0.874957278634238,1443.6599999999999,1431.525,0,1,0.482146600517086,414176.25,1,0,0,1,0.9075104311543791
2025-06-02,1442.95,1454.85,1432.2,1451.05,330420.0,1431.7875,,57.91583166332669,2.558203786256172,-0.1882520426301922,1446.8799999999999,1431.7875,1,1,0.9075104311543791,424647.55,0,0,0,0,-0.35146962544363447
2025-05-30,1460.25,1461.0,1444.35,1445.95,132254.0,1430.9975,,62.46397694524505,3.0028394368714544,0.4500205514974046,1444.17,1430.9975,1,1,-0.35146962544363447,414631.8,0,0,0,1,0.7399979252394662
2025-05-29,1453.85,1463.0,1445.05,1456.65,107814.0,1431.8675,,64.9394347240916,4.141297562718137,1.1883262002202828,1444.55,1431.8675,1,1,0.7399979252394662,412964.65,0,0,0,0,-0.19908694607490007
2025-05-28,1446.4,1458.1,1443.15,1453.75,142880.0,1433.265,,60.90973702914006,4.761157028177422,1.9029312726125815,1449.08,1433.2649999999999,1,1,-0.19908694607490007,414611.45,0,0,0,0,-0.46087704213242375
2025-05-27,1451.0,1462.75,1435.3,1447.05,1176149.0,1434.4225,,57.033426183844036,4.67303159767107,2.456975469652535,1450.8899999999999,1434.4225000000001,0,1,-0.46087704213242375,428713.35,1,0,0,1,0.9294772122594219
2025-05-26,1453.05,1471.1,1453.05,1460.5,325956.0,1436.4675,,65.12978142076503,5.594656217514512,3.0845334864302885,1452.7800000000002,1436.4675,1,1,0.9294772122594219,438748.4,0,0,0,0,-0.7257788428620238
2025-05-23,1440.55,1451.15,1435.0,1449.9,118338.0,1437.595,,58.31643002028403,5.427838334701391,3.553207520809786,1453.5700000000002,1437.595,0,1,-0.7257788428620238,425901.95,0,0,0,0,-0.544865163114705
2025-05-22,1438.35,1444.95,1428.0,1442.0,125041.0,1439.1275,,53.71048252911817,4.619429668379098,3.766456705939389,1450.6399999999999,1439.1275,0,1,-0.544865163114705,430377.55,0,0,0,1,0.2045769764216443
2025-05-21,1440.4,1451.6,1438.5,1444.95,102473.0,1440.7625,,57.59036144578311,4.1637706862952655,3.845920919699512,1448.8799999999999,1440.7625,0,1,0.2045769764216443,430866.7,0,0,0,0,-0.5121284473511234
2025-05-20,1451.95,1458.0,1435.4,1437.55,413537.0,1441.4875,1440.1029999999998,50.92460881934563,3.1806485393190087,3.712864544579367,1446.98,1441.4875,0,0,-0.5121284473511234,376346.6,1,0,0,1,0.7860596153177246
2025-05-19,1451.95,1459.7,1444.0,1448.85,436385.0,1442.5875,1439.307,45.81861012956416,3.2591871450449617,3.622128028644621,1444.65,1442.5875,1,1,0.7860596153177246,382636.45,1,0,0,1,0.3312972357387034
2025-05-16,1452.3,1458.55,1446.9,1453.65,926612.0,1444.46,1438.848,49.56828885400318,3.659870233008178,3.62967653846833,1445.4,1444.46,1,1,0.3312972357387034,421388.6,1,0,0,0,-0.19261858081383032
2025-05-15,1426.0,1456.0,1416.0,1450.85,154401.0,1445.7375,1438.211,59.267949319568224,3.712051878705779,3.646151726908394,1447.17,1445.7375,1,1,-0.19261858081383032,423805.45,0,0,0,0,-1.7851604232001828
2025-05-14,1431.0,1439.7,1417.2,1424.95,152549.0,1445.4425,1436.955,44.802867383512584,1.6744907246848015,3.251817221181573,1443.1699999999998,1445.4425,0,0,-1.7851604232001828,422917.45,0,0,0,1,0.4315940910207372
2025-05-13,1441.95,1447.6,1427.05,1431.1,510161.0,1445.8525,1436.106,41.59292035398231,0.5433027813257922,2.710111799759664,1441.8799999999999,1445.8525,0,0,0.4315940910207372,388061.95,1,0,0,1,1.2996995318286686
2025-05-12,1418.95,1452.6,1403.05,1449.7,118233.0,1446.59,1435.783,51.4188422247446,1.1162514250581808,2.3913385321469764,1442.05,1446.59,1,1,1.2996995318286686,364811.05,0,0,0,0,-4.207767124232598
2025-05-09,1412.1,1420.55,1386.8,1388.7,153783.0,1443.05,1435.0269999999998,31.378459852014288,-3.25754091202748,1.2615592617072144,1429.06,1443.05,0,0,-4.207767124232598,351587.9,0,0,0,1,3.2584431482681753
2025-05-08,1440.0,1448.5,1426.2,1433.95,157481.0,1442.01,1435.325,45.59608540925269,-3.075518749119737,0.3941415824891282,1425.6799999999998,1442.01,1,0,3.2584431482681753,345979.45,0,0,0,1,0.09763241396143485
2025-05-07,1422.05,1442.0,1420.7,1435.35,205604.0,1442.2225,1435.531,47.334851936218676,-2.787250709939144,-0.2421380948662365,1427.76,1442.2225,1,0,0.09763241396143485,352306.95,0,0,0,0,-0.257776848852187
2025-05-06,1427.0,1433.25,1420.6,1431.65,184372.0,1441.9050000000002,1435.535,43.12276519666272,-2.822067365117391,-0.7581247396636995,1427.8700000000001,1441.9050000000002,1,0,-0.257776848852187,298722.15,0,0,0,0,-0.20256347570984934
2025-05-05,1437.1,1446.2,1426.4,1428.75,121482.0,1440.7900000000002,1435.655,44.766146993318465,-3.0465111945150056,-1.2158025917453747,1423.6799999999998,1440.7900000000002,1,0,-0.20256347570984934,288275.25,0,0,0,1,0.20997375328084544
2025-05-02,1426.4,1446.25,1425.55,1431.75,537389.0,1440.0800000000002,1435.8459999999998,47.40045650519909,-2.950142728372157,-1.562670959278236,1432.29,1440.0800000000002,0,0,0.20997375328084544,308532.0,1,0,0,0,-0.6425702811244993
2025-04-30,1433.05,1433.1,1415.1,1422.55,436468.0,1438.375,1435.8069999999998,44.493608652900676,-3.5695451724404847,-1.964046116844773,1430.01,1438.375,0,0,-0.6425702811244993,324964.7,1,0,0,1,0.48504446240906773
2025-04-29,1425.1,1438.15,1422.6,1429.45,380316.0,1437.16,1435.756,48.00394282897982,-3.467349574108539,-2.2647069970254194,1428.83,1437.16,1,0,0.48504446240906773,336836.5,1,0,0,0,-0.07695267410543494
2025-04-28,1406.0,1434.9,1404.8,1428.35,424025.0,1436.225,1435.48,44.68085106382979,-3.434936267670309,-2.4987529686848275,1428.17,1436.225,1,0,-0.07695267410543494,299230.3,1,0,0,0,-1.6662582700318507
2025-04-25,1410.0,1415.45,1388.4,1404.55,254107.0,1433.4275,1434.86,38.40340103920639,-5.257956941451084,-3.05059398493166,1423.33,1433.4275,0,0,-1.6662582700318507,295637.85,0,0,0,0,-0.1637535153607872
