,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2021-01-04,1271.75,1290.35,1261.5,1288.55,329658.0,1316.9175,1309.933,40.5978260869565,-1.8781796036080325,4.824633625529444,1287.48,1316.9175,1,0,-0.38268264398918506,829580.65,0,0,0,0,-2.1846261301462833
2021-01-01,1258.95,1265.3,1255.0,1260.4,246094.0,1316.865,1307.456,36.98630136986302,-5.878860533165152,2.683934793790524,1277.2,1316.865,0,0,-2.1846261301462833,822532.8,0,0,0,0,-0.3609965090447642
2020-12-31,1244.9,1258.15,1239.0,1255.85,157186.0,1317.675,1305.111,36.397657012691155,-9.309264560218026,0.2852949229888137,1275.98,1317.675,0,0,-0.3609965090447642,810299.95,0,0,0,0,-0.7684038698889117
2020-12-30,1252.9,1253.9,1238.55,1246.2,139790.0,1316.1699999999998,1302.543,37.973179426243426,-12.660615127735582,-2.3038870871560664,1268.9,1316.1699999999998,0,0,-0.7684038698889117,742424.55,0,0,0,1,0.31696356925052793
2020-12-29,1237.0,1254.5,1236.55,1250.15,241078.0,1313.59,1300.184,39.50870010235415,-14.826936909947564,-4.808497051714366,1260.23,1313.59,0,0,0.31696356925052793,741708.0,0,0,0,0,-0.8039035315762222
2020-12-28,1237.35,1248.0,1236.15,1240.1,252593.0,1309.465,1298.072,30.533926585094576,-17.15693902524231,-7.278185446419957,1250.5400000000002,1309.465,0,0,-0.8039035315762222,685742.25,0,0,0,0,-0.3023949681477345
2020-12-24,1265.0,1265.0,1226.1,1236.35,503008.0,1304.2599999999998,1296.073,22.928009679370874,-19.086063884516307,-9.639761134039228,1245.73,1304.2599999999998,0,0,-0.3023949681477345,702485.75,0,0,1,1,1.3426618675941304
2020-12-23,1242.95,1259.0,1231.0,1252.95,1049211.0,1299.945,1294.812,22.772277227722796,-19.05576496930894,-11.522961901093172,1245.15,1299.945,1,0,1.3426618675941304,723214.6,1,0,1,0,-2.5699349535097227
2020-12-22,1178.0,1224.0,1176.3,1220.75,541344.0,1294.0099999999998,1292.621,21.36087945413196,-21.38352775688918,-13.495075072252376,1240.06,1294.0099999999998,0,0,-2.5699349535097227,731433.75,0,0,1,0,-3.6412041777595827
2020-12-21,1189.9,1209.5,1152.1,1176.3,642680.0,1286.9725,1289.275,17.138157894736878,-26.50945555049907,-16.097951167901716,1225.29,1286.9724999999999,0,0,-3.6412041777595827,754104.05,0,0,1,1,1.1434157952903146
2020-12-18,1182.0,1194.95,1175.45,1189.75,739106.0,1280.8775,1286.989,25.89373888998621,-29.150459314148065,-18.708452797150983,1215.22,1280.8775,0,0,1.1434157952903146,765849.1,0,0,1,0,-2.576171464593413
2020-12-17,1166.35,1168.5,1156.5,1159.1,257415.0,1271.5775,1284.797,28.018807437486657,-33.3324370855064,-21.63324965482207,1199.77,1271.5774999999999,0,0,-2.576171464593413,696211.8,0,0,1,1,0.5737209904236096
2020-12-16,1162.05,1168.9,1154.3,1165.75,316800.0,1261.335,1283.0649999999998,23.783661461869315,-35.698574233032105,-24.44631457046408,1182.33,1261.335,0,0,0.5737209904236096,575336.7,0,0,1,0,-0.9736221316748783
2020-12-15,1158.5,1163.7,1152.1,1154.4,233677.0,1249.67,1280.658,18.443738656987392,-38.05097713513305,-27.167247083397875,1169.06,1249.67,0,0,-0.9736221316748783,537349.25,0,0,1,1,0.8792446292446243
2020-12-14,1167.95,1171.6,1148.5,1164.55,267081.0,1239.305,1278.467,22.51773049645395,-38.65071186315936,-29.463940039350177,1166.71,1239.305,0,0,0.8792446292446243,533180.55,0,0,1,0,-0.12880511785667847
2020-12-11,1168.0,1171.95,1156.25,1163.05,401646.0,1228.6525,1276.4029999999998,25.534053782357404,-38.7997836658792,-31.331108764655983,1161.3700000000001,1228.6525,1,0,-0.12880511785667847,520013.5,0,0,1,1,0.38261467692704
2020-12-10,1163.7,1171.45,1151.45,1167.5,380940.0,1221.4375,1274.4589999999998,27.78476238370638,-38.11942928150461,-32.68877286802571,1163.05,1221.4375,1,0,0.38261467692704,391785.35,0,0,1,1,0.6552462526766778
2020-12-09,1167.15,1179.0,1157.3,1175.15,490595.0,1217.0975,1272.135,31.95326390652788,-36.5417222364074,-33.459362741702044,1164.9299999999998,1217.0974999999999,1,0,0.6552462526766778,398597.1,1,0,0,0,-1.8125345700549023
2020-12-08,1144.4,1166.75,1144.4,1153.85,793534.0,1210.71,1269.3649999999998,27.521008403361378,-36.58834238926397,-34.08515867121443,1164.8200000000002,1210.71,0,0,-1.8125345700549023,420418.7,1,0,1,0,-0.84933050223166
2020-12-07,1144.0,1151.4,1136.15,1144.05,521440.0,1203.2375,1266.606,27.55316662771682,-36.98967336498595,-34.666061609968736,1160.7199999999998,1203.2375,0,0,-0.84933050223166,425243.8,1,0,1,0,-0.8216424107337805
2020-12-04,1126.0,1136.9,1115.35,1134.65,727164.0,1195.5425,1263.497,26.844262295082046,-37.63242927627834,-35.25933514323066,1155.04,1195.5425,0,0,-0.8216424107337805,445119.1,1,0,1,0,-0.7138765258009161
2020-12-03,1152.15,1152.15,1122.55,1126.55,2088753.0,1188.85,1259.8339999999998,20.061582188536278,-38.353307220723536,-35.878129558729235,1146.85,1188.85,0,0,-0.7138765258009161,537252.05,1,0,1,1,1.2871155297146109
2020-12-02,1135.0,1147.2,1121.1,1141.05,212615.0,1183.11,1256.463,29.395036194415752,-37.32432775018083,-36.16736919701955,1140.03,1183.1100000000001,1,0,1.2871155297146109,540023.5,0,0,1,0,-0.3330265983085723
2020-12-01,1105.55,1139.7,1105.55,1137.25,571933.0,1177.6625,1253.368,37.21767594108023,-36.39593269206148,-36.21308189602794,1136.7099999999998,1177.6625,1,0,-0.3330265983085723,561630.65,1,0,0,0,-3.2270828753572234
2020-11-27,1115.0,1120.95,1091.05,1100.55,415087.0,1170.1825,1249.457,24.659090909090935,-38.18142451043445,-36.60675041890924,1128.01,1170.1825,0,0,-3.2270828753572234,570331.1,0,0,1,1,1.1903139339421331
2020-11-26,1118.0,1119.0,1098.65,1113.65,411389.0,1163.86,1245.63,35.657936257494555,-38.10018391787276,-36.90543711870195,1123.81,1163.8600000000001,0,0,1.1903139339421331,578270.9,0,0,0,1,0.22897678803932564
2020-11-25,1139.0,1140.5,1111.7,1116.2,288915.0,1157.8525,1241.867,33.94881762228704,-37.39892494742867,-37.004134684447294,1121.7400000000002,1157.8525,0,0,0.22897678803932564,567566.25,0,0,0,1,2.0560831392223644
2020-11-24,1144.0,1154.9,1133.2,1139.15,570517.0,1152.1625,1239.2040000000002,45.40524254293462,-34.592537720471455,-36.521815291652125,1121.3600000000001,1152.1625,1,0,2.0560831392223644,543631.55,1,0,0,1,0.0965632269674721
2020-11-23,1103.2,1144.5,1102.3,1140.25,745811.0,1148.1375,1236.415,42.25621414913961,-31.91183504726609,-35.59981924277492,1121.96,1148.1375,1,0,0.0965632269674721,553854.9,1,0,0,0,-3.262442446831837
2020-11-20,1105.5,1108.85,1091.2,1103.05,409116.0,1144.475,1232.754,34.42367601246109,-32.415423151765935,-34.96294002457312,1122.46,1144.475,0,0,-3.262442446831837,542176.7,0,0,0,0,-0.5983409636915793
2020-11-19,1104.65,1114.8,1094.0,1096.45,521760.0,1139.81,1229.267,31.758664955070643,-32.96706143133997,-34.56376430592649,1119.02,1139.81,0,0,-0.5983409636915793,531309.4,0,0,0,1,1.2905285238724806
2020-11-18,1129.0,1132.1,1101.4,1110.6,398479.0,1137.385,1226.25,33.96273291925462,-31.894788728084905,-34.02996919035817,1117.9,1137.385,0,0,1.2905285238724806,538362.6,0,0,0,1,1.193048802449126
2020-11-17,1138.0,1144.8,1112.9,1123.85,509096.0,1135.29,1223.934,42.23602484472049,-29.63423559900366,-33.15082247208727,1114.84,1135.29,1,0,1.193048802449126,547977.4,0,0,0,1,0.8542065222227224
2020-11-14,1137.0,1139.95,1131.25,1133.45,81497.0,1134.2425,1221.077,47.25388601036272,-26.759622912697974,-31.872582560209413,1113.48,1134.2425,1,0,0.8542065222227224,540368.4,0,0,0,0,-0.8425603246724589
2020-11-13,1119.85,1132.2,1117.0,1123.9,1718928.0,1132.2099999999998,1217.52,47.21718871343516,-24.96430388026215,-30.49092682421996,1117.65,1132.2099999999998,1,0,-0.8425603246724589,612960.75,1,0,0,0,-0.5472017083370528
2020-11-12,1124.0,1141.95,1113.95,1117.75,461356.0,1129.9450000000002,1213.4229999999998,47.69874476987449,-23.763819693821237,-29.14550539814022,1121.91,1129.9450000000002,0,0,-0.5472017083370528,615946.25,0,0,0,1,0.4339074032654766
2020-11-11,1098.0,1125.75,1087.6,1122.6,494793.0,1127.7,1209.0659999999998,44.918755163866685,-22.165562058361047,-27.749516730184386,1124.31,1127.7,0,0,0.4339074032654766,621638.9,0,0,0,0,-2.819347942276851
2020-11-10,1129.95,1129.95,1078.35,1090.95,717732.0,1123.49,1204.1,38.94460362941738,-23.185553232192888,-26.836724030586087,1117.73,1123.49,0,0,-2.819347942276851,632995.75,1,0,0,1,4.1477611256244495
2020-11-09,1125.0,1145.9,1121.85,1136.2,773483.0,1122.6075,1200.035,58.178481303051186,-20.110782177705687,-25.49153566001001,1118.2800000000002,1122.6075,1,1,4.1477611256244495,631993.2,1,0,0,0,-2.006688963210701
2020-11-06,1108.0,1121.45,1092.0,1113.4,229578.0,1121.075,1195.962,49.945091148693166,-19.291394232705898,-24.25150737454919,1116.1799999999998,1121.075,0,0,-2.006688963210701,617400.1,0,0,0,0,-0.8532423208191142
2020-11-05,1112.0,1123.35,1099.0,1103.9,429175.0,1119.5375,1191.807,47.37851662404093,-19.18741342984049,-23.23868858560745,1113.41,1119.5375,0,0,-0.8532423208191142,602500.65,0,0,0,0,-0.8968203641634309
2020-11-04,1066.0,1116.2,1066.0,1094.0,519308.0,1117.91,1186.785,39.81042654028433,-19.677030596486475,-22.52635698778326,1107.69,1117.91,0,0,-0.8968203641634309,524028.4,0,0,0,0,-2.9296160877513633
2020-11-03,1077.0,1079.35,1057.75,1061.95,351609.0,1113.9550000000002,1180.612,34.49504950495049,-22.393089281505357,-22.49970344652768,1101.8899999999999,1113.9550000000002,0,0,-2.9296160877513633,530978.1,0,0,0,1,0.9463722397476282
2020-11-02,1070.0,1079.95,1051.0,1072.0,562312.0,1110.6925,1174.2979999999998,43.11071666296871,-23.46415418536344,-22.692593594294834,1089.05,1110.6925,0,0,0.9463722397476282,530497.05,1,0,0,0,-1.0634328358208989
2020-10-30,1070.0,1083.5,1052.5,1060.6,253115.0,1108.6950000000002,1168.073,42.21160112969799,-24.9453115409749,-23.14313718363085,1078.4900000000002,1108.6950000000002,0,0,-1.0634328358208989,522398.45,0,0,0,1,1.338864793513106
2020-10-29,1060.2,1081.9,1060.2,1074.8,287736.0,1106.7525,1162.047,42.22415291051261,-24.68872187325178,-23.45225412155504,1072.67,1106.7525,1,0,1.338864793513106,516215.8,0,0,0,1,0.16747301823594185
2020-10-28,1100.0,1104.45,1069.6,1076.6,1763704.0,1104.7724999999998,1157.343,39.2,-24.062747382890397,-23.57435277382211,1069.19,1104.7724999999998,1,0,0.16747301823594185,589955.25,1,0,0,1,1.444361879992595
2020-10-27,1107.0,1109.55,1077.45,1092.15,345937.0,1102.4225,1153.947,40.80996884735204,-22.05763634476807,-23.271009488011305,1075.23,1102.4225000000001,1,0,1.444361879992595,578726.25,0,0,0,1,1.8266721604174974
2020-10-26,1121.0,1129.3,1103.7,1112.1,312283.0,1101.015,1150.557,47.49042960442361,-18.643858336612084,-22.345579257731465,1083.25,1101.015,1,1,1.8266721604174974,557049.85,0,0,0,1,0.8902077151335286
2020-10-23,1134.45,1134.45,1120.0,1122.0,309881.0,1101.9625,1147.127,50.889679715302485,-14.967036725246544,-20.86987075123448,1095.53,1101.9625,1,1,0.8902077151335286,552088.1,0,0,0,1,0.7263814616755848
2020-10-22,1146.0,1158.0,1123.75,1130.15,443767.0,1103.6475,1143.9589999999998,51.55895106339051,-11.265629061353366,-18.94902241325826,1106.6,1103.6475,1,1,0.7263814616755848,548188.45,0,0,0,1,1.6059815068796057
2020-10-21,1142.0,1153.9,1135.0,1148.3,550482.0,1105.5324999999998,1141.717,62.54100153072379,-6.789419306891659,-16.51710179198494,1120.94,1105.5324999999998,1,1,1.6059815068796057,555788.6,0,0,0,0,-0.9797091352434006
2020-10-20,1119.85,1144.7,1115.0,1137.05,223438.0,1106.1925,1139.341,50.21834061135368,-4.102480960154935,-14.034177625618938,1129.9199999999998,1106.1924999999999,1,1,-0.9797091352434006,541505.7,0,0,0,0,-1.0113891209709291
2020-10-19,1133.6,1138.75,1115.75,1125.55,558876.0,1105.7975,1136.928,53.31333515134983,-2.867956831399397,-11.80093346677503,1132.6100000000001,1105.7975000000001,0,1,-1.0113891209709291,565374.65,0,0,0,1,0.18213317933455375
2020-10-16,1112.0,1135.85,1097.1,1127.6,698563.0,1105.9825,1134.477,56.73678226264917,-1.7045210401365694,-9.781650981447338,1133.73,1105.9825,0,1,0.18213317933455375,514356.4,1,0,0,0,-1.7382050372472424
2020-10-15,1184.0,1185.0,1093.0,1108.0,2663595.0,1105.495,1131.835,53.77155172413793,-2.3371052943873565,-8.292741844035342,1129.3,1105.4950000000001,0,1,-1.7382050372472424,624468.35,1,0,0,1,2.5361010830324826
2020-10-14,1164.7,1164.7,1130.35,1136.1,712741.0,1106.1699999999998,1129.83,70.41012936966692,-0.5644906184372758,-6.747091598915729,1126.8600000000001,1106.1699999999998,1,1,2.5361010830324826,635365.75,1,1,0,1,1.9276472141536827
2020-10-13,1135.0,1165.85,1135.0,1158.0,727265.0,1109.5224999999998,1127.9309999999998,72.22222222222223,2.577751542132773,-4.882122970706028,1131.05,1109.5224999999998,1,1,1.9276472141536827,635842.4,1,1,0,0,-2.2193436960276425
2020-10-12,1120.0,1139.8,1112.25,1132.3,547139.0,1109.3275,1126.162,67.25216554379213,2.9601036446636044,-3.313677647632101,1132.4,1109.3275,0,1,-2.2193436960276425,624525.2,0,0,0,0,-2.185816479731517
2020-10-09,1099.0,1113.65,1088.5,1107.55,506728.0,1109.035,1124.787,57.49942752461645,1.2515749085305288,-2.400627136399576,1128.3899999999999,1109.035,0,0,-2.185816479731517,638382.7,0,0,0,0,-1.2234210645117538
2020-10-08,1089.0,1123.95,1088.1,1094.0,785656.0,1108.54,1122.872,53.78096479791397,-1.1821906244344973,-2.15693983400656,1125.59,1108.54,0,0,-1.2234210645117538,656206.75,1,0,0,0,-2.5091407678245026
2020-10-07,1045.0,1072.0,1038.05,1066.55,447696.0,1107.1675,1121.021,44.71074380165286,-5.265258314085941,-2.7786035300224365,1111.6799999999998,1107.1675,0,0,-2.5091407678245026,652626.15,0,0,0,0,-1.0126107543012464
2020-10-06,1054.1,1059.85,1031.8,1055.75,458018.0,1106.8574999999998,1118.821,37.899935580846055,-9.265778489008651,-4.07603852181968,1091.23,1106.8574999999998,0,0,-1.0126107543012464,657946.6,0,0,0,0,-0.7151314231588879
2020-10-05,1019.45,1054.6,1019.0,1048.2,784200.0,1105.6675,1116.697,33.99132321041213,-12.896775452392376,-5.84018590793422,1074.41,1105.6675,0,0,-0.7151314231588879,669041.0,1,0,0,0,-2.909750047700821
2020-10-01,1016.0,1025.85,1011.9,1017.7,127324.0,1103.5225,1113.76,27.763496143958832,-18.02765027609871,-8.27767878156712,1056.44,1103.5225,0,0,-2.909750047700821,662751.45,0,0,1,0,-0.9531296059742567
2020-09-30,1012.25,1023.9,1004.75,1008.0,1626056.0,1100.1825,1110.659,21.297054009819945,-22.61591231431771,-11.14532548811724,1039.2400000000002,1100.1825000000001,0,0,-0.9531296059742567,729667.45,1,0,1,1,0.22321428571427937
2020-09-29,1018.95,1028.0,1004.2,1010.25,261440.0,1096.8650000000002,1107.514,23.06711979609176,-25.77348613555137,-14.070957617604067,1027.98,1096.8650000000002,0,0,0.22321428571427937,654554.25,0,0,1,0,-0.07423904974016571
2020-09-28,1014.9,1016.3,998.5,1009.5,207259.0,1092.7325,1104.201,24.17093256176274,-28.01348287713813,-16.859462669510883,1018.7299999999999,1092.7325,0,0,-0.07423904974016571,647620.35,0,0,1,1,0.1535413571074784
2020-09-25,985.0,1014.05,976.9,1011.05,316411.0,1087.68,1101.345,24.0017845192951,-29.32557738547939,-19.352685612704587,1011.3,1087.68,0,0,0.1535413571074784,647826.75,0,0,1,0,-3.5309826418080115
2020-09-24,1008.0,1008.0,970.15,975.35,283773.0,1080.3475,1097.971,22.393340270551505,-32.867240292179986,-22.05559654859967,1002.8299999999999,1080.3474999999999,0,0,-3.5309826418080115,646521.35,0,0,1,1,4.541959296662723
2020-09-23,1016.35,1037.1,1001.55,1019.65,474419.0,1074.8225,1095.6709999999998,27.29576915578086,-31.73358883398646,-23.99119500567703,1005.1600000000001,1074.8225,1,0,4.541959296662723,648053.95,0,0,1,0,-1.2210072083558066
2020-09-22,1010.4,1022.4,991.5,1007.2,466321.0,1067.7675000000002,1093.284,19.4736842105263,-31.47692642276365,-25.48834128909436,1004.55,1067.7675000000002,1,0,-1.2210072083558066,643845.9,0,0,1,1,0.208498808578228
2020-09-21,1000.0,1030.8,1000.0,1009.3,478960.0,1061.38,1090.649,22.47090420769915,-30.749604859295232,-26.540594003134537,1004.51,1061.38,1,0,0.208498808578228,656622.0,0,0,1,0,-0.6687803428118477
2020-09-18,1015.95,1018.6,999.0,1002.55,358949.0,1055.23,1087.955,24.4401168451801,-30.367804718580373,-27.306036146223708,1002.8099999999998,1055.23,0,0,-0.6687803428118477,646625.65,0,0,1,1,0.8079397536282507
2020-09-17,996.0,1020.6,994.65,1010.65,370943.0,1049.3825000000002,1086.157,29.15728932233054,-29.076447859404084,-27.660118488859784,1009.8699999999999,1049.3825000000002,1,0,0.8079397536282507,630244.65,0,0,1,0,-0.9498837381882952
2020-09-16,990.95,1006.0,982.3,1001.05,1413638.0,1044.035,1083.905,32.01537616694121,-28.49915746706472,-27.827926284500773,1006.15,1044.035,0,0,-0.9498837381882952,567746.8,1,0,0,0,-1.9129913590729686
2020-09-15,979.95,994.0,972.0,981.9,232236.0,1036.325,1081.219,30.611709110002593,-29.24972302899744,-28.112285633400106,1001.0899999999999,1036.325,0,0,-1.9129913590729686,543721.55,0,0,0,0,-0.4022812913738627
2020-09-14,949.5,991.05,948.85,977.95,652772.0,1027.3225,1077.995,31.20149852823117,-29.819542508813925,-28.453737008482868,994.8199999999999,1027.3225,0,0,-0.4022812913738627,539996.9,1,0,0,0,-3.3283910220359036
2020-09-11,936.0,953.85,931.2,945.4,151955.0,1017.9775,1074.098,30.862890418210654,-32.5227396225298,-29.26753753129226,983.39,1017.9775,0,0,-3.3283910220359036,520237.7,0,0,0,0,-0.576475565898027
2020-09-10,935.9,941.5,925.2,939.95,229230.0,1009.5975,1070.836,31.57324668291359,-34.70475742247777,-30.354981509529363,969.25,1009.5975000000001,0,0,-0.576475565898027,506362.8,0,0,0,0,-1.2394276291292194
2020-09-09,930.0,945.7,926.0,928.3,346359.0,1001.3125,1067.473,28.8843081679979,-36.94816444611229,-31.67361809684595,954.7,1001.3125,0,0,-1.2394276291292194,484397.95,0,0,1,1,1.265754605192293
2020-09-08,929.7,951.8,926.45,940.05,296135.0,994.9875,1064.062,33.0651060716898,-37.34743588119784,-32.80838165371633,946.3299999999999,994.9875,0,0,1.265754605192293,476819.9,0,0,0,0,-1.6382107334716234
2020-09-07,919.25,927.5,913.7,924.65,177849.0,988.4325,1060.078,30.26496116948377,-38.46313360519719,-33.9393320440125,935.6700000000001,988.4325000000001,0,0,-1.6382107334716234,462811.45,0,0,0,0,-0.5840047585572883
2020-09-04,921.5,929.5,915.55,919.25,165556.0,981.985,1055.794,35.12725344644748,-39.32969867550776,-35.01740537031156,930.4399999999999,981.985,0,0,-0.5840047585572883,431879.25,0,0,0,1,1.756867011150387
2020-09-03,925.75,949.15,924.0,935.4,326429.0,977.87,1052.024,23.74571517606728,-38.27211064027517,-35.66834642430428,929.53,977.8699999999999,1,0,1.756867011150387,441834.5,0,0,1,0,-1.2133846482788146
2020-09-02,917.9,926.1,914.3,924.05,1627215.0,973.6725,1048.15,23.909632883589538,-37.91277972218381,-36.11723308388019,928.68,973.6724999999999,0,0,-1.2133846482788146,441892.45,1,0,1,0,-1.0551377089984326
2020-09-01,925.0,935.0,912.6,914.3,131881.0,968.875,1043.9840000000002,21.556886227544908,-37.9769759576144,-36.48918165862703,923.53,968.875,0,0,-1.0551377089984326,435414.5,0,0,1,1,1.5531007328010604
2020-08-31,935.0,950.3,915.75,928.5,242821.0,964.825,1040.735,28.776153625680735,-36.46172256990201,-36.48368984088203,924.3,964.825,1,0,1.5531007328010604,437192.6,0,0,1,1,0.6838987614431913
2020-08-28,950.1,951.9,933.1,934.85,146816.0,961.015,1036.708,28.05442964678636,-34.35248732232219,-36.05744933717006,927.4200000000001,961.015,1,0,0.6838987614431913,428712.85,0,0,1,1,1.2354923249719096
2020-08-27,960.0,960.55,945.1,946.4,321931.0,959.5675,1033.368,34.35442313197825,-31.387103725815905,-35.123380214899235,929.6200000000001,959.5675000000001,1,0,1.2354923249719096,430620.75,0,0,0,1,0.46491969568891456
2020-08-26,938.55,954.0,938.55,950.8,328950.0,956.125,1030.3059999999998,40.27517198248904,-28.35511254649259,-33.769726681217904,934.9699999999999,956.125,1,0,0.46491969568891456,423347.3,0,0,0,0,-1.3094236432477868
2020-08-25,946.45,948.5,934.1,938.35,221870.0,952.6825,1027.193,38.24228028503562,-26.649648089227867,-32.34571096281989,939.78,952.6824999999999,0,0,-1.3094236432477868,411124.75,0,0,0,1,0.9431448819736898
2020-08-24,949.85,951.95,939.55,947.2,298417.0,949.5775,1024.898,50.62197650310991,-24.30377538807511,-30.737323847870936,943.5200000000001,949.5775,1,0,0.9431448819736898,402097.6,0,0,0,1,0.17419763513513153
2020-08-21,960.1,963.0,946.7,948.85,96628.0,946.8925,1022.435,53.158268275372606,-22.057250902692203,-29.001309258835192,946.3199999999999,946.8924999999999,1,1,0.17419763513513153,388981.55,0,0,0,1,0.6534225641566138
2020-08-20,959.0,965.0,951.25,955.05,105929.0,944.1125,1020.324,59.87449243263198,-19.55120179417065,-27.111287765902283,948.05,944.1125,1,1,0.6534225641566138,375730.85,0,0,0,1,0.4450028794303895
2020-08-19,970.0,971.7,958.0,959.3,117800.0,942.025,1018.014,57.52246971473233,-17.02593594795951,-25.094217402313728,949.75,942.025,1,1,0.4450028794303895,310938.95,0,0,0,1,0.8183050140727621
2020-08-18,961.8,969.0,958.75,967.15,108582.0,941.2875,1015.825,67.64950166112959,-14.227212724313176,-22.92081646671362,955.51,941.2875,1,1,0.8183050140727621,304756.25,0,0,0,0,-0.9977769735821762
2020-08-17,953.5,972.45,953.5,957.5,541115.0,940.265,1013.132,65.34296028880868,-12.642147945395775,-20.86508276245005,957.57,940.265,0,1,-0.9977769735821762,299173.4,1,0,0,0,-0.41775456919059817
2020-08-14,955.0,963.0,952.0,953.5,484478.0,940.6699999999998,1009.96,58.044444444444466,-11.57530633290594,-19.007127476541232,958.5,940.6699999999998,0,1,-0.41775456919059817,315799.55,1,0,0,0,-0.23597273203985747
2020-08-13,955.35,968.0,948.8,951.25,265916.0,941.235,1006.545,63.15280464216638,-10.787036621321022,-17.36310930549719,957.74,941.2349999999999,0,1,-0.23597273203985747,317633.85,0,0,0,1,0.4310118265440144
2020-08-12,950.5,958.75,942.3,955.35,277192.0,942.5875,1003.049,70.99744245524303,-9.719451672115497,-15.834377778820851,956.95,942.5875,0,1,0.4310118265440144,314175.5,0,1,0,0,-0.7484168105929778
2020-08-11,951.95,961.95,946.35,948.2,504482.0,942.995,999.047,60.859977949283405,-9.342632105961911,-14.536028644249065,953.1600000000001,942.9950000000001,0,1,-0.7484168105929778,324592.85,1,0,0,1,0.30584264923012583
2020-08-10,950.75,956.65,945.6,951.1,541207.0,944.3175,995.328,59.31232091690547,-8.709595327853208,-13.370741980969893,951.8800000000001,944.3174999999999,0,1,0.30584264923012583,342760.75,1,0,0,0,-0.036799495321204745
2020-08-07,970.85,970.85,949.0,950.75,440768.0,945.8925,991.832,52.85996055226826,-8.142291922465006,-12.325051969268916,951.3300000000002,945.8924999999999,0,1,-0.036799495321204745,356521.35,1,0,0,1,1.940573231659215
2020-08-06,950.0,974.55,942.75,969.2,585867.0,947.5825,988.664,60.21087680355167,-6.133238919127166,-11.086689359240568,954.9200000000001,947.5825000000001,1,1,1.940573231659215,369493.25,1,0,0,0,-2.538175815105248
2020-08-05,950.25,960.65,938.5,944.6,533690.0,948.61,985.396,53.05623471882641,-6.451693245068782,-10.159690136406212,952.7700000000001,948.61,0,0,-2.538175815105248,314817.0,1,0,0,1,0.5822570400169313
2020-08-04,959.7,970.0,941.05,950.1,353882.0,950.4,981.676,51.466127401415555,-6.188924489096394,-9.36553700694425,953.15,950.4,0,0,0.5822570400169313,325917.05,1,0,0,1,0.7630775707820225
2020-08-03,962.8,965.0,947.75,957.35,292771.0,951.8425,977.663,54.06698564593301,-5.334174899783648,-8.55926458551213,954.4,951.8425,1,1,0.7630775707820225,328414.55,0,0,0,1,0.9296495534548477
2020-07-31,965.0,986.0,953.4,966.25,685429.0,953.4125,974.342,55.22388059701495,-3.8937394677034254,-7.626159561950389,957.5,953.4125,1,1,0.9296495534548477,355345.2,1,0,0,0,-0.4553686934023249
2020-07-30,960.0,972.5,958.65,961.85,569279.0,954.1849999999998,971.428,51.187703772706136,-3.071817240658106,-6.715291097691932,956.03,954.1849999999998,1,1,-0.4553686934023249,367712.6,1,0,0,0,-0.8317305193117464
2020-07-29,953.45,959.6,943.75,953.85,519229.0,954.3375,968.625,43.81395348837212,-3.031031253763331,-5.978439128906212,957.8800000000001,954.3375,0,0,-0.8317305193117464,377226.55,1,0,0,1,0.9330607537872737
2020-07-28,947.95,967.2,941.9,962.75,652792.0,955.5575,966.549,52.459016393442624,-2.25456324404513,-5.233663951933996,960.4100000000001,955.5575000000001,1,1,0.9330607537872737,398772.65,1,0,0,0,-1.5372630485588124
2020-07-27,922.45,952.45,918.6,947.95,548113.0,955.595,964.393,47.63930242450023,-2.8011531139919725,-4.747161784345591,958.53,955.595,0,0,-1.5372630485588124,411257.45,1,0,0,0,-2.6741916767762053
2020-07-24,904.7,925.35,903.95,922.6,845525.0,954.2825,961.881,39.815143974404556,-5.219693290001601,-4.841668085476794,949.8,954.2825,0,0,-2.6741916767762053,448702.3,1,0,0,0,-1.4903533492304333
2020-07-23,916.0,916.55,900.65,908.85,790412.0,951.9725,959.704,34.53093812375249,-8.151943361917915,-5.503723140765019,939.2,951.9724999999999,0,0,-1.4903533492304333,482926.45,1,0,0,1,1.1608076140177115
2020-07-22,940.0,940.0,911.55,919.4,481341.0,949.9775,957.932,40.63109954456731,-9.51479520331202,-6.30593755327442,932.3100000000001,949.9775,0,0,1.1608076140177115,501103.5,0,0,0,1,1.8816619534478995
2020-07-21,945.9,949.4,929.35,936.7,858147.0,948.4550000000002,956.461,45.71683521713266,-9.094068922884958,-6.863563827196529,927.1,948.4550000000002,1,0,1.8816619534478995,538581.75,1,0,0,0,-0.3362869648767086
2020-07-20,904.0,945.0,904.0,933.55,797602.0,947.2575,954.942,44.96781743709771,-8.912086008899337,-7.273268263537091,924.22,947.2575,1,0,-0.3362869648767086,551406.1,1,0,0,0,-3.1653366182850418
2020-07-17,911.0,920.0,892.2,904.0,1728207.0,944.7825,952.801,32.08791208791207,-11.025209526330514,-8.023656516095775,920.5,944.7825,0,0,-3.1653366182850418,613592.55,1,0,0,1,0.7632743362831818
