,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2021-01-27,2421.0,2421.0,2334.85,2390.75,137939.0,2231.745,2258.049,76.7489995860356,20.04709326187185,2.38706174417071,2287.75,2231.745,1,1,3.783208890432377,184841.75,0,1,0,1,0.3408972079891326
2021-01-25,2430.0,2432.0,2385.45,2398.9,160088.0,2242.7925,2256.508,76.0347034561229,28.93111914143901,7.695873223624372,2321.16,2242.7925,1,1,0.3408972079891326,191709.0,0,1,0,1,0.41060486056108125
2021-01-22,2360.0,2421.65,2358.05,2408.75,46354.0,2254.8675,2256.49,74.87699418517965,36.34759390017189,13.426217358933876,2353.08,2254.8675,1,1,0.41060486056108125,189087.6,0,1,0,0,-1.729112610275041
2021-01-21,2362.05,2399.95,2348.4,2367.1,100218.0,2264.165,2255.75,64.68443197755958,38.42149755558739,18.42527339826458,2373.82,2264.165,0,1,-1.729112610275041,186578.6,0,0,0,0,-0.4942756959993133
2021-01-20,2364.1,2374.1,2346.05,2355.4,98304.0,2274.5475,2254.707,67.48609891717882,38.67516568953852,22.475251856519368,2384.18,2274.5474999999997,0,1,-0.4942756959993133,185980.2,0,0,0,1,0.3693640146047228
2021-01-19,2340.15,2382.45,2323.4,2364.1,98681.0,2284.52,2254.52,72.26332477729126,39.12718299460539,25.80563808413658,2378.85,2284.52,0,1,0.3693640146047228,183989.05,0,1,0,0,-1.2922465208747402
2021-01-18,2365.05,2370.45,2321.0,2333.55,73739.0,2291.3525,2253.202,64.05814124210838,36.59839674649948,27.964189816609164,2365.78,2291.3525,0,1,-1.2922465208747402,182593.4,0,0,0,1,0.786355552698681
2021-01-15,2398.0,2406.0,2342.25,2351.9,121179.0,2298.155,2251.624,62.49425463459481,35.66389587694039,29.50413102867541,2354.4100000000003,2298.1549999999997,0,1,0.786355552698681,184090.35,0,0,0,1,1.9835026999447392
2021-01-14,2369.0,2405.0,2351.15,2398.55,444151.0,2305.9875,2251.6330000000003,71.66142407778096,38.246678433532,31.252640509646728,2360.7,2305.9875,1,1,1.9835026999447392,204647.1,1,1,0,0,-1.0714806862479498
2021-01-13,2377.0,2397.0,2365.0,2372.85,222818.0,2311.51,2252.79,69.42789860091426,37.78422398717521,32.558957205152424,2364.19,2311.51,1,1,-1.0714806862479498,209729.6,1,0,0,1,0.1327517542196066
2021-01-12,2440.0,2440.0,2372.0,2376.0,190824.0,2318.5150000000003,2255.556,69.83624604375947,37.24259473162829,33.4956847104476,2366.57,2318.5150000000003,1,1,0.1327517542196066,209975.05,0,0,0,1,2.207491582491583
2021-01-11,2410.0,2441.9,2404.85,2428.45,83952.0,2329.105,2257.762,72.49686323713927,40.577869876352,34.91212174362848,2385.55,2329.105,1,1,2.207491582491583,205608.4,0,1,0,0,-1.5689019745104837
2021-01-08,2379.0,2398.9,2361.0,2390.35,152117.0,2336.7325,2258.821,65.02900438025334,39.68923507661884,35.86754441022656,2393.24,2336.7324999999996,0,1,-1.5689019745104837,202641.0,0,0,0,0,-0.8722572008283302
2021-01-07,2443.8,2443.8,2366.0,2369.5,184000.0,2341.69,2259.166,58.17617866004965,36.87746439219427,36.0695284066201,2387.43,2341.6899999999996,0,1,-0.8722572008283302,199095.45,0,0,0,1,2.006752479426055
2021-01-06,2454.85,2454.85,2402.15,2417.05,50986.0,2350.19,2261.238,53.618602091359406,38.04741654095324,36.46510603348673,2396.27,2350.19,1,1,2.006752479426055,174964.3,0,0,0,1,1.3632320390558617
2021-01-05,2400.0,2456.0,2400.0,2450.0,93100.0,2361.06,2265.935,56.5816589386914,41.15894695333191,37.403874217455765,2411.07,2361.06,1,1,1.3632320390558617,173557.7,0,0,0,0,-0.9591836734693882
2021-01-04,2398.1,2430.0,2398.1,2426.5,75384.0,2370.7925,2269.881,52.208535523205185,41.25306397780696,38.173712169526006,2410.6800000000003,2370.7925,1,1,-0.9591836734693882,160948.75,0,0,0,0,-1.6113744075829328
2021-01-01,2404.0,2404.35,2382.5,2387.4,29652.0,2377.705,2272.753,52.54194840971703,37.73759368099627,38.08648847182006,2410.09,2377.705,0,1,-1.6113744075829328,155906.5,0,0,0,1,0.2576024126665022
2020-12-31,2403.8,2416.5,2387.7,2393.55,48736.0,2384.2125,2276.401,54.84444444444446,35.04384807886845,37.47796039322974,2414.9,2384.2125,0,1,0.2576024126665022,147813.7,0,0,0,1,0.5159700027156378
2020-12-30,2400.0,2413.7,2377.5,2405.9,66964.0,2389.3275,2280.403,55.25918470055363,33.51918872587476,36.686206059758746,2412.67,2389.3275,0,1,0.5159700027156378,123959.3,0,0,0,0,-0.9476703104867257
2020-12-29,2391.85,2402.8,2354.45,2383.1,72141.0,2388.945,2283.506,56.3582702425253,30.123866569246275,35.373738161656256,2399.29,2388.9449999999997,0,0,-0.9476703104867257,120669.4,0,0,0,1,0.24338047081533531
2020-12-28,2410.0,2417.4,2376.75,2388.9,52120.0,2388.445,2287.322,54.9058605144524,27.583100018391637,33.81561053300333,2391.77,2388.445,0,1,0.24338047081533531,115271.0,0,0,0,1,0.4625559881116681
2020-12-24,2381.25,2409.95,2361.55,2399.95,149695.0,2388.005,2291.8320000000003,50.20497803806729,26.15961511366595,32.28441144913585,2394.2799999999997,2388.005,1,1,0.4625559881116681,120438.05,1,0,0,0,-1.1958582470468104
2020-12-23,2320.0,2379.1,2304.0,2371.25,45991.0,2388.2125,2295.221,49.76777939042091,22.45677520126128,30.318884199560937,2389.8199999999997,2388.2125,0,0,-1.1958582470468104,117726.7,0,0,0,0,-2.6020031628887663
2020-12-22,2300.0,2332.4,2281.8,2309.55,89780.0,2385.92,2297.478,41.75660588016376,14.377834811755749,27.1306743219999,2370.55,2385.92,0,0,-2.6020031628887663,117300.5,0,0,0,0,-0.19917299906909713
2020-12-21,2337.0,2350.0,2265.0,2304.95,64864.0,2382.9625,2299.695,32.615427927927925,7.517379124117724,23.208015282423467,2354.92,2382.9625,0,0,-0.19917299906909713,115609.65,0,0,0,1,1.1605457819041654
2020-12-18,2321.15,2344.0,2313.0,2331.7,107598.0,2382.87,2302.769,41.471571906354505,4.190613224981462,19.404534870935063,2343.48,2382.87,0,0,1.1605457819041654,117302.6,0,0,0,0,-0.6969164129176142
2020-12-17,2344.0,2344.0,2310.05,2315.45,78641.0,2381.0475,2306.184,42.03389830508472,0.2401201333500466,15.571651923418065,2326.58,2381.0474999999997,0,0,-0.6969164129176142,115175.7,0,0,0,1,1.2546157334427432
2020-12-16,2322.9,2354.0,2303.1,2344.5,129442.0,2378.345,2310.433,38.69056897895555,-0.5403530311282339,12.349250932508804,2321.23,2378.345,1,0,1.2546157334427432,99440.25,1,0,0,0,-1.0322030283642536
2020-12-15,2369.9,2369.9,2308.0,2320.3,50303.0,2375.7175,2313.567,29.21474358974362,-3.076161316333128,9.264168482740418,2323.38,2375.7174999999997,0,0,-1.0322030283642536,90814.5,0,0,1,1,2.1678231263198677
2020-12-14,2384.0,2391.0,2357.25,2370.6,59226.0,2375.4475,2317.4190000000003,41.75029515938605,-1.015314117375965,7.208271962717141,2336.5099999999998,2375.4474999999998,1,0,2.1678231263198677,84234.6,0,0,0,1,0.13076858179363882
2020-12-11,2362.1,2384.4,2332.5,2373.7,123862.0,2372.71,2321.334,47.73778071334209,0.858173734995944,5.938252317172902,2344.91,2372.71,1,1,0.13076858179363882,86230.1,1,0,0,0,-0.9394616000336864
2020-12-10,2290.0,2358.0,2275.0,2351.4,97016.0,2370.7625,2325.017,43.392381250979746,0.5373089613844968,4.858063646015221,2352.1,2370.7625,0,0,-0.9394616000336864,83475.05,1,0,0,0,-2.5431657735817015
2020-12-09,2250.0,2294.95,2245.05,2291.6,196731.0,2366.8675000000003,2327.226,34.40229257641917,-4.49057436792782,2.988336043226613,2341.52,2366.8675000000003,0,0,-2.5431657735817015,84111.6,1,0,0,0,-1.3767673241403267
2020-12-08,2269.7,2278.3,2240.0,2260.05,48091.0,2359.0175,2329.472,33.599893375982944,-10.895433678723291,0.2115820988366309,2329.47,2359.0175,0,0,-1.3767673241403267,83966.85,0,0,0,0,-0.19026127740537913
2020-12-07,2188.15,2259.1,2187.05,2255.75,229350.0,2349.305,2331.2940000000003,32.18252375217445,-16.132341301953602,-3.057202581321417,2306.5,2349.305,0,0,-0.19026127740537913,90779.35,1,0,0,0,-2.996785991355422
2020-12-04,2136.65,2195.0,2134.3,2188.15,126029.0,2337.3875,2331.119,25.383542538354263,-25.44407985232556,-7.534578035522247,2269.3900000000003,2337.3875,0,0,-2.996785991355422,93311.6,1,0,1,0,-2.769462788200072
2020-12-03,2145.0,2151.95,2121.0,2127.55,356730.0,2324.395,2329.353,23.631248647478884,-37.28382851882952,-13.484428132183703,2224.62,2324.395,0,0,-2.769462788200072,109665.5,1,0,1,1,0.5475782002772878
2020-12-02,2146.0,2149.75,2122.55,2139.2,25626.0,2311.6775,2327.299,29.328964931440282,-45.20575321744309,-19.828693149235587,2194.1400000000003,2311.6775000000002,0,0,0.5475782002772878,108510.0,0,0,1,0,-0.32488780852654164
2020-12-01,2154.0,2154.0,2129.2,2132.25,24310.0,2297.995,2324.696,29.16264478764475,-51.45164005291008,-26.15328252997049,2168.5800000000004,2297.995,0,0,-0.32488780852654164,106377.3,0,0,1,1,0.2321491382342611
2020-11-27,2165.2,2168.4,2128.0,2137.2,44358.0,2285.7,2322.722,25.229240957717693,-55.36392586357124,-31.995411196690647,2144.87,2285.7,0,0,0.2321491382342611,104988.15,0,0,1,1,0.7416245554931811
2020-11-26,2134.15,2162.1,2123.15,2153.05,25391.0,2273.9075000000003,2321.45,29.296277409484944,-56.53379165980323,-36.90308728931317,2137.85,2273.9075000000003,1,0,0.7416245554931811,103651.7,0,0,1,0,-0.8778244815494385
2020-11-25,2165.0,2169.9,2127.75,2134.15,43293.0,2260.6175,2319.377,22.470880774767622,-58.31378575474537,-41.18522698239961,2139.17,2260.6175,0,0,-0.8778244815494385,98331.6,0,0,1,1,1.0800552913337702
2020-11-24,2135.0,2161.0,2122.0,2157.2,115828.0,2249.915,2317.114,28.590181149908005,-57.20507701710994,-44.38919698934168,2142.7699999999995,2249.915,1,0,1.0800552913337702,101823.45,1,0,1,0,-1.2678472093454407
2020-11-23,2146.0,2146.0,2095.0,2129.85,110424.0,2240.93,2314.77,16.37100153652736,-57.86628724241427,-47.084615039956205,2142.29,2240.93,0,0,-1.2678472093454407,102855.65,1,0,1,0,-0.481254548442378
2020-11-20,2140.0,2142.25,2101.25,2119.6,190642.0,2231.6625,2312.51,15.201314708299009,-58.54254839053101,-49.37620171007117,2138.77,2231.6625,0,0,-0.481254548442378,109144.55,1,0,1,1,0.48122287224006133
2020-11-19,2129.5,2147.0,2113.25,2129.8,59922.0,2221.5675,2310.469,18.611898016997145,-57.59155586110046,-51.01927254027704,2134.12,2221.5675,0,0,0.48122287224006133,106760.75,0,0,1,1,0.06808151000092799
2020-11-18,2172.0,2172.0,2126.05,2131.25,199058.0,2212.3575,2308.111,22.789750551501726,-56.07449270144889,-52.03031657251142,2133.54,2212.3575,0,0,0.06808151000092799,112781.6,1,0,1,1,2.116129032258063
2020-11-17,2211.0,2215.0,2171.2,2176.35,69343.0,2203.95,2306.37,36.421155094094665,-50.64916409828629,-51.75408607766639,2137.37,2203.95,1,0,2.116129032258063,109776.65,0,0,0,1,0.40434672731868293
2020-11-13,2200.05,2215.75,2178.55,2185.15,496938.0,2197.1925,2304.001,38.71122481611768,-45.11935776705377,-50.427140415543874,2148.4300000000003,2197.1925,1,0,0.40434672731868293,132108.4,1,0,0,1,0.3409376930645358
2020-11-12,2134.9,2203.1,2125.0,2192.6,117836.0,2188.2925,2300.038,50.88101366066123,-39.67840570962517,-48.27739347436014,2163.0299999999997,2188.2925,1,1,0.3409376930645358,135038.9,0,0,0,0,-2.8048891726717096
2020-11-11,2131.0,2138.0,2105.0,2131.1,124779.0,2176.1625,2294.682,50.70033537186817,-39.8693588759179,-46.5957865546717,2163.29,2176.1625,0,0,-2.8048891726717096,135084.75,0,0,0,1,0.34489230913612445
2020-11-10,2142.0,2142.0,2093.45,2138.45,178655.0,2165.5150000000003,2289.276,49.849488260084286,-38.97828960305969,-45.0722871643493,2164.7300000000005,2165.5150000000003,0,0,0.34489230913612445,139166.7,1,0,0,0,-0.2595337744627946
2020-11-09,2105.0,2136.95,2105.0,2132.9,164365.0,2157.58,2284.592,50.1311806256307,-38.27869641659754,-43.71356901479895,2156.04,2157.58,0,0,-0.2595337744627946,137548.4,1,0,0,0,-1.8097426039664244
2020-11-06,2103.1,2123.5,2086.45,2094.3,159809.0,2149.2925,2279.37,42.37739872068236,-40.37355991533423,-43.045567194906006,2137.87,2149.2925,0,0,-1.8097426039664244,143134.3,1,0,0,1,0.42018812968531716
2020-11-05,2080.0,2111.85,2060.0,2103.1,96058.0,2141.6600000000003,2274.15,40.89666484417707,-40.85274288539449,-42.607002333003706,2119.9700000000003,2141.6600000000003,0,0,0.42018812968531716,136469.7,0,0,0,0,-1.8805572725975828
2020-11-04,2058.8,2081.35,2051.0,2063.55,105786.0,2135.43,2268.75,38.0338983050847,-43.91759856979661,-42.86912158036229,2106.46,2135.43,0,0,-1.8805572725975828,135457.55,0,0,0,0,-0.2132247825349598
2020-11-03,2085.5,2090.0,2043.8,2059.15,114877.0,2132.01,2262.895,32.259815451420295,-46.169350475584,-43.52916735940664,2090.6,2132.0099999999998,0,0,-0.2132247825349598,123364.9,0,0,0,1,0.7114586115630317
2020-11-02,2073.0,2087.4,2056.05,2073.8,96834.0,2128.74,2256.4,39.37037739427273,-46.238736151336525,-44.071081117792616,2078.7799999999997,2128.7400000000002,0,0,0.7114586115630317,126925.3,0,0,0,0,-0.07233098659465975
2020-10-30,2122.7,2122.7,2068.25,2072.3,45606.0,2125.7425,2250.389,40.72185170655161,-45.88581910354878,-44.43402871494386,2074.38,2125.7425,0,0,-0.07233098659465975,127990.1,0,0,0,1,2.376586401582781
2020-10-29,2132.0,2159.9,2117.0,2121.55,48400.0,2124.96,2245.3,48.59670011906786,-41.15762689683743,-43.77874835132258,2078.07,2124.96,1,0,2.376586401582781,128192.2,0,0,0,1,2.0221064787537157
2020-10-28,2182.5,2182.5,2144.15,2164.45,402024.0,2125.53,2240.02,54.94931425163983,-33.5619477958885,-41.73538824023576,2098.25,2125.5299999999997,1,1,2.0221064787537157,147023.85,1,0,0,1,0.5382429716556114
2020-10-27,2159.0,2189.0,2152.25,2176.1,73117.0,2127.6275,2235.735,49.958602417618806,-26.29910009234254,-38.64813061065712,2121.6400000000003,2127.6275,1,1,0.5382429716556114,148515.05,0,0,0,0,-0.3722255411056419
2020-10-26,2151.0,2171.4,2143.3,2168.0,137212.0,2128.1675000000005,2231.705,47.15352697095433,-20.95528379933876,-35.10956124839345,2140.4800000000005,2128.1675000000005,1,1,-0.3722255411056419,149584.25,0,0,0,0,-1.1047047970479618
2020-10-23,2180.0,2181.0,2140.0,2144.05,43578.0,2128.8775,2226.245,42.36034618410701,-18.440267799984213,-31.7757025587116,2154.83,2128.8775,0,1,-1.1047047970479618,146241.95,0,0,0,1,1.6464168279657576
2020-10-22,2150.0,2186.35,2150.0,2179.35,92069.0,2131.865,2220.8320000000003,58.27473846681534,-13.44371375148694,-28.109304797266667,2166.3900000000003,2131.865,1,1,1.6464168279657576,141313.3,0,0,0,0,-0.7318695941450404
2020-10-21,2180.3,2195.95,2136.0,2163.4,96636.0,2133.545,2215.57,54.15625520573054,-10.64819461090974,-24.61708275999528,2166.18,2133.545,0,1,-0.7318695941450404,143149.0,0,0,0,1,0.40214477211795163
2020-10-20,2185.0,2207.0,2133.0,2172.1,272156.0,2135.5875,2211.264,56.46224859874712,-7.642609020874261,-21.22218801217108,2165.38,2135.5875,1,1,0.40214477211795163,146803.9,1,0,0,1,0.3084572533493146
2020-10-19,2155.0,2184.8,2154.3,2178.8,95987.0,2135.71,2206.969,65.5674281503317,-4.666237301947604,-17.910997870126383,2167.54,2135.71,1,1,0.3084572533493146,148136.1,0,0,0,0,-1.2874059115109304
2020-10-16,2165.0,2171.5,2143.8,2150.75,145236.0,2133.99,2201.866,58.19714433167043,-4.518752481683805,-15.232548792437868,2168.88,2133.9900000000002,0,1,-1.2874059115109304,130551.0,1,0,0,0,-0.027897245147034955
2020-10-15,2162.0,2179.0,2141.05,2150.15,524453.0,2131.8675000000003,2197.2070000000003,67.20301946762021,-4.399569189663453,-13.065952871882985,2163.04,2131.8675000000003,0,1,-0.027897245147034955,150881.85,1,0,0,1,0.3743924842452673
2020-10-14,2139.0,2163.9,2131.5,2158.2,125867.0,2133.2225,2192.593,69.39494811043667,-3.613889183782248,-11.175540134262835,2162.0,2133.2225,0,1,0.3743924842452673,150936.25,0,0,0,0,-0.9707163376888039
2020-10-13,2131.1,2152.0,2127.05,2137.25,67642.0,2133.1625,2187.339,62.124976113128255,-4.628369074515831,-9.866105922313436,2155.0299999999997,2133.1625,0,1,-0.9707163376888039,145385.6,0,0,0,1,0.037431278512123356
2020-10-12,2147.0,2147.0,2123.2,2138.05,31512.0,2133.42,2182.675,62.598198888676045,-5.306626891192991,-8.954210116089348,2146.88,2133.42,0,1,0.037431278512123356,138742.95,0,0,0,1,0.03741727274853002
2020-10-09,2145.0,2165.55,2120.65,2138.85,74829.0,2135.6475,2179.261,54.070588235294075,-5.713733421168854,-8.306114777105249,2144.5,2135.6475,0,1,0.03741727274853002,134493.95,0,0,0,1,1.0332655398929358
2020-10-08,2146.0,2164.1,2146.0,2160.95,179787.0,2138.54,2176.381,49.08711528429838,-4.2046147945557095,-7.485814780595341,2146.66,2138.54,1,1,1.0332655398929358,138680.4,1,0,0,0,-0.9764224068118166
2020-10-07,2123.0,2149.8,2114.1,2139.85,56138.0,2142.3550000000005,2172.544,40.98931145911006,-4.657531941287743,-6.920158212733821,2142.9900000000002,2142.3550000000005,0,0,-0.9764224068118166,136198.0,0,0,0,0,-1.1729794144449301
2020-10-06,2118.0,2140.0,2108.5,2114.75,100222.0,2145.135,2168.53,37.79509511803798,-6.961583472872007,-6.928443264761458,2138.4900000000002,2145.1349999999998,0,0,-1.1729794144449301,135465.25,0,0,0,0,-0.17496157938289292
2020-10-05,2103.7,2122.65,2082.5,2111.05,85557.0,2146.9975,2163.861,41.66245578575033,-8.98257446231446,-7.339269504272059,2133.09,2146.9975,0,0,-0.17496157938289292,134901.4,0,0,0,0,-0.7579166765353751
2020-10-01,2086.0,2108.0,2071.0,2095.05,140080.0,2148.135,2159.356,26.399776035834208,-11.739959716580415,-8.21940754673373,2124.3300000000004,2148.135,0,0,-0.7579166765353751,139625.1,1,0,1,0,-1.2744325911076215
2020-09-30,2036.0,2096.1,2035.55,2068.35,471001.0,2145.475,2153.311,24.900977026670077,-15.896430104206956,-9.754812058228376,2105.81,2145.475,0,0,-1.2744325911076215,160755.15,1,0,1,0,-1.6510745280054029
2020-09-29,2067.5,2069.7,2025.45,2034.2,64030.0,2138.9625,2146.521,17.900372439478545,-21.695984623239383,-12.14304657123058,2084.6800000000003,2138.9625,0,0,-1.6510745280054029,143855.45,0,0,1,1,1.4698653033133446
2020-09-28,2087.0,2092.2,2060.0,2064.1,58327.0,2133.3625,2140.775,25.90336134453767,-23.6073622706499,-14.435909711114448,2074.55,2133.3625,0,0,1.4698653033133446,143115.95,0,0,1,1,0.6613051693231897
2020-09-25,2087.75,2111.45,2070.15,2077.75,44532.0,2128.85,2136.498,33.67620751341674,-23.74696171211781,-16.29812011131512,2067.8900000000003,2128.85,1,0,0.6613051693231897,138481.95,0,0,0,0,-0.8398508001443816
2020-09-24,2040.0,2079.55,2034.65,2060.3,106726.0,2124.6625,2132.503,31.316281971303738,-24.97773663962562,-18.034043416977223,2060.94,2124.6625,0,0,-0.8398508001443816,141639.35,0,0,0,0,-0.361597825559401
2020-09-23,2032.0,2060.0,2026.7,2052.85,126074.0,2118.3375,2128.445,28.038357306649957,-26.25167441314716,-19.67756961621121,2057.84,2118.3375,0,0,-0.361597825559401,143339.6,0,0,1,0,-1.25678934164698
2020-09-22,2040.0,2054.0,2001.0,2027.05,250836.0,2111.52,2125.223,27.482631794033466,-29.008729085699542,-21.54380151010888,2056.41,2111.52,0,0,-1.25678934164698,151049.6,1,0,1,1,0.5845933746084331
2020-09-21,2099.0,2100.0,2022.95,2038.9,159051.0,2104.86,2123.45,30.61583577712605,-29.892931702819624,-23.213627548651036,2051.37,2104.86,0,0,0.5845933746084331,145394.35,1,0,0,1,2.9133356221491935
2020-09-18,2125.0,2127.45,2090.0,2098.3,189222.0,2100.835,2122.632,43.550182917130634,-25.5065613122124,-23.672214301363308,2055.4800000000005,2100.835,1,0,2.9133356221491935,150056.1,1,0,0,1,1.4059000142972788
2020-09-17,2137.0,2143.5,2122.65,2127.8,27228.0,2099.6875,2122.543,44.84848484848491,-19.425996917152588,-22.822970824521168,2068.9800000000005,2099.6875,1,1,1.4059000142972788,144155.7,0,0,0,1,0.7002537832502931
2020-09-16,2128.0,2158.0,2113.1,2142.7,70043.0,2099.315,2122.653,50.45159245761368,-13.25203909290758,-20.90878447819845,2086.95,2099.3149999999996,1,1,0.7002537832502931,121435.2,0,0,0,0,-0.837728100060664
2020-09-15,2132.0,2137.25,2109.5,2124.75,71887.0,2097.6425,2122.087,51.621271076524,-9.695781092796553,-18.666183801118077,2106.4900000000002,2097.6425,1,1,-0.837728100060664,118736.2,0,0,0,0,-0.10118837510295631
2020-09-14,2155.0,2166.8,2115.0,2122.6,248510.0,2096.9100000000003,2121.856,51.88202704904672,-6.9705558096006826,-16.327058202814595,2123.23,2096.9100000000003,0,1,-0.10118837510295631,127779.6,1,0,0,1,1.7266559879393295
2020-09-11,2125.0,2168.0,2125.0,2159.25,67408.0,2097.9700000000003,2121.897,59.80152671755722,-1.832324538611374,-13.428111469973947,2135.4199999999996,2097.9700000000003,1,1,1.7266559879393295,129574.4,0,0,0,0,-1.1439157114738863
2020-09-10,2139.7,2141.1,2119.0,2134.55,34729.0,2097.755,2121.991,60.168970814132166,0.2438660530601737,-10.693715965367124,2136.77,2097.755,0,1,-1.1439157114738863,127569.4,0,0,0,0,-0.12414794687405362
2020-09-09,2129.0,2144.1,2111.0,2131.9,44699.0,2096.3025,2122.237,66.61564625850343,1.6563359917986418,-8.223705573933971,2134.61,2096.3025000000002,0,1,-0.12414794687405362,120815.0,0,0,0,1,0.3729067967540578
2020-09-08,2159.95,2170.7,2132.25,2139.85,54616.0,2096.3025,2122.438,63.92207314831834,3.378284394038019,-5.903307580339573,2137.63,2096.3025,1,1,0.3729067967540578,120738.9,0,0,0,1,1.0397925088207138
2020-09-07,2125.0,2174.2,2103.85,2162.1,72267.0,2098.67,2123.055,65.02761446641725,6.463819075062474,-3.429882249259163,2145.53,2098.67,1,1,1.0397925088207138,119341.15,0,0,0,0,-1.7344248647148564
2020-09-04,2140.0,2140.0,2115.0,2124.6,36591.0,2099.3475000000003,2122.02,60.69171932158293,5.816146029425909,-1.5806765935221485,2138.6,2099.3475000000003,0,1,-1.7344248647148564,116892.85,0,0,0,1,0.6754212557657846
2020-09-03,2141.0,2154.3,2128.9,2138.95,31533.0,2101.5425,2121.0959999999995,63.99544863459038,6.387158360857029,0.0128903973536875,2139.48,2101.5425,0,1,0.6754212557657846,111465.5,0,0,0,1,0.12389256410856309
2020-09-02,2170.0,2185.0,2137.0,2141.6,419502.0,2105.205,2120.076,70.13534891896646,6.97314057652693,1.4049404331883366,2141.4199999999996,2105.205,1,1,0.12389256410856309,108890.55,1,1,0,1,1.0109264101606286
2020-09-01,2145.5,2174.45,2112.4,2163.25,29795.0,2111.6575000000003,2120.719,71.1299915038233,9.079842989641293,2.9399209444789287,2146.1,2111.6575000000003,1,1,1.0109264101606286,107178.8,0,1,0,0,-2.158788859355132
2020-08-31,2150.0,2166.7,2102.0,2116.55,142592.0,2114.28,2120.281,53.24098739122715,6.901563193765924,3.732249394336328,2136.9900000000002,2114.28,0,1,-2.158788859355132,111392.05,1,0,0,1,1.6819824714747966
2020-08-28,2175.0,2180.0,2146.0,2152.15,224836.0,2118.0000000000005,2120.666,54.23257430905614,7.956169471142857,4.577033409697634,2142.5,2118.0000000000005,1,1,1.6819824714747966,120407.25,1,0,0,1,0.9873847083149423
2020-08-27,2188.0,2188.0,2165.65,2173.4,171030.0,2123.655,2122.248,55.221088435374206,10.386916047763409,5.739009937310789,2149.3900000000003,2123.6549999999997,1,1,0.9873847083149423,123622.45,1,0,0,1,0.44170424220115745
2020-08-26,2184.0,2186.05,2160.0,2183.0,65844.0,2130.1625,2123.846,60.19604410992475,12.938789678474675,7.178965885543567,2157.6700000000005,2130.1625,1,1,0.44170424220115745,120610.95,0,0,0,0,-0.13055428309665107
2020-08-25,2197.0,2198.15,2175.9,2180.15,77435.0,2137.8175,2126.178,60.048891217042126,14.56331984865028,8.655836678164912,2161.05,2137.8175,1,1,-0.13055428309665107,111940.9,0,0,0,1,0.6536247505905646
2020-08-24,2205.0,2210.0,2190.35,2194.4,43694.0,2145.5925,2128.883,56.65845804129573,16.80688827430231,10.286046997392392,2176.62,2145.5924999999997,1,1,0.6536247505905646,106173.05,0,0,0,1,0.39874225300766675
2020-08-21,2195.2,2209.0,2187.05,2203.15,88561.0,2150.835,2131.47,63.83064516129033,19.071144012071727,12.04306640032826,2186.82,2150.835,1,1,0.39874225300766675,101140.0,0,0,0,0,-0.7353108049837909
2020-08-20,2190.0,2197.0,2176.75,2186.95,138428.0,2153.7925,2133.763,60.523800420569636,19.33549088340624,13.50155129694386,2189.53,2153.7925,0,1,-0.7353108049837909,106700.0,1,0,0,1,0.3155078991289306
2020-08-19,2213.8,2221.5,2190.0,2193.85,153694.0,2156.35,2135.2090000000003,60.364683301343575,19.872680131506517,14.77577706385639,2191.7,2156.35,1,1,0.3155078991289306,110882.55,1,0,0,1,0.9093602570823034
2020-08-18,2199.1,2216.0,2189.55,2213.8,59304.0,2160.8025,2136.196,60.01161890007751,21.65853860074185,16.152329371233485,2198.43,2160.8025000000002,1,1,0.9093602570823034,110253.4,0,0,0,0,-0.7724275002258696
2020-08-17,2175.0,2203.0,2169.0,2196.7,112029.0,2164.5075,2136.608,65.15979814970558,21.446791947285877,17.211221886443962,2198.8900000000003,2164.5074999999997,0,1,-0.7724275002258696,103429.35,1,0,0,0,-1.0333682341694295
2020-08-14,2198.0,2215.8,2165.05,2174.0,169319.0,2165.245,2136.728,57.119642494414,19.225659475805514,17.614109404316274,2193.06,2165.245,0,1,-1.0333682341694295,108524.9,1,0,0,1,1.1361545538178364
2020-08-13,2206.9,2216.0,2191.05,2198.7,187097.0,2168.4525000000003,2137.821,60.645041014168505,19.236730508396704,17.93863362513236,2195.41,2168.4525000000003,1,1,1.1361545538178364,116143.3,1,0,0,0,-0.16145904398051636
2020-08-12,2206.0,2208.2,2190.0,2195.15,82853.0,2171.615,2138.137,56.377449020391865,18.74299151104333,18.09950520231456,2195.67,2171.6150000000002,0,1,-0.16145904398051636,118051.0,0,0,0,1,0.6992688426759042
2020-08-11,2206.0,2232.9,2206.0,2210.5,90451.0,2175.1475,2139.079,71.47428571428567,19.36706504290578,18.353017170432803,2195.0099999999998,2175.1475,1,1,0.6992688426759042,119842.75,0,1,0,0,-0.15607328658673314
2020-08-10,2211.25,2226.0,2199.3,2207.05,93928.0,2177.395,2139.778,64.71061093247592,19.36009057307865,18.55443185096197,2197.08,2177.395,1,1,-0.15607328658673314,120925.8,0,0,0,1,0.16764459346185756
