,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2021-10-22,230.8511,231.9839,220.6089,223.3465,2600844.0,218.73512,213.183552,48.551526786224514,1.7644799394337554,1.2798375175353065,220.99596000000003,218.73512,1,1,1.305953309175556,1433477.3,1,0,0,1,3.5080021401723283
2021-10-21,234.1079,234.4855,229.5296,231.1815,832662.0,219.362865,213.650824,61.048709942351124,2.6265706133870026,1.5491841367056458,224.71524,219.362865,1,1,3.5080021401723283,1409253.75,0,0,0,1,0.6941731929241746
2021-10-20,231.8423,234.5799,228.7272,232.7863,5485119.0,220.10153,214.16907,66.02501228591416,3.40008358456538,1.9193640262775928,226.26338,220.10153,1,1,0.6941731929241746,1620405.7,1,0,0,0,-0.20276107313875746
2021-10-19,247.7956,247.7956,231.3703,232.3143,2942771.0,220.5098,214.699588,64.79142991597192,3.929712452758508,2.321433711573776,228.01918,220.50979999999998,1,1,-0.20276107313875746,1689857.7,1,0,0,1,6.6436289113498415
2021-10-18,245.4357,250.4388,243.0285,247.7484,2257074.0,221.59302,215.576548,75.55050417302112,5.531091053733093,2.96336518000564,233.47539999999998,221.59301999999997,1,1,6.6436289113498415,1629949.4,1,1,0,0,-2.248046808778581
2021-10-14,238.4502,247.1349,236.279,242.1789,6004237.0,222.5842,216.327014,68.94847722301219,6.278409432801681,3.626374030564848,237.24187999999998,222.5842,1,1,-2.248046808778581,1890849.85,1,0,0,0,-2.806437720214272
2021-10-13,228.9632,236.9398,226.6976,235.3823,1956618.0,223.117555,216.882078,68.94858031428954,6.250187542524344,4.151136732956748,238.08204,223.11755499999998,0,1,-2.806437720214272,1851065.45,1,0,0,0,-3.228407573551617
2021-10-12,225.612,229.4824,224.8096,227.7832,1219477.0,223.50459,217.33047,60.35620799483464,5.550653155070364,4.431040017379472,237.08141999999998,223.50459,0,1,-3.228407573551617,1885724.3,0,0,0,0,-1.367616224550361
2021-10-11,219.4761,226.084,218.721,224.668,3476199.0,223.88454,217.708062,57.16120779980678,4.690823613275114,4.4829967365586,235.55216000000001,223.88453999999996,0,1,-1.367616224550361,2029338.9,1,0,0,0,-2.66802570904624
2021-10-08,221.3169,221.6001,218.249,218.6738,835541.0,223.9223,217.978986,55.17672571753569,3.485541509438093,4.283505691134499,229.73724,223.9223,0,0,-2.66802570904624,2015120.15,0,0,0,1,0.5611554745012848
2021-10-07,219.7121,221.7417,219.2873,219.9009,938463.0,224.118175,218.37357,54.84069470764474,2.5993992171505056,3.9466843963377,225.28163999999998,224.11817499999998,0,0,0.5611554745012848,2040467.9,0,0,0,0,-0.7297378046201786
2021-10-06,221.6001,223.1577,217.7298,218.2962,1518911.0,224.19133500000004,218.72662,44.784870297852876,1.7474951509177856,3.5068465472537174,221.86441999999997,224.19133500000004,0,0,-0.7297378046201786,2050842.7,0,0,0,1,1.513494050743902
2021-10-05,223.7241,224.1489,221.3641,221.6001,505534.0,224.769525,219.150468,48.54503679511122,1.323693444884526,3.070215926779879,220.62779999999998,224.76952500000002,1,0,1.513494050743902,2025468.3,0,0,0,1,0.7667866575872484
2021-10-04,223.2521,224.904,222.3553,223.2993,944908.0,225.286355,219.500686,52.173959769461995,1.1121189635777284,2.6785965341394493,220.35405999999998,225.28635500000001,1,0,0.7667866575872484,2051149.6,0,0,0,0,-0.40161343989881804
2021-10-01,222.4025,223.7713,219.9009,222.4025,1105193.0,225.69935,219.740458,49.252599276034736,0.8621421595501317,2.3153056592215857,221.09980000000002,225.69935,1,0,-0.40161343989881804,2046302.85,0,0,0,1,0.14855948112093564
2021-09-30,226.556,226.8864,222.1193,222.7329,1050617.0,226.29642,219.96607,42.408837038794125,0.6828231004453471,1.988809147466338,221.66619999999998,226.29641999999998,1,0,0.14855948112093564,1996971.3,0,0,0,1,0.9111810603642301
2021-09-29,223.4409,227.736,222.7801,224.7624,1467210.0,226.905285,220.15109,42.84504113439257,0.696446936184401,1.730336705209951,222.95944,226.905285,1,0,0.9111810603642301,1959516.9,0,0,0,0,-0.1469551846750239
2021-09-28,226.7448,228.0664,223.1105,224.4321,813310.0,226.87461,220.208674,42.95358891197304,0.6728354463938047,1.5188364534467218,223.52583999999996,226.87461000000002,1,0,-0.1469551846750239,1901104.2,0,0,0,1,0.33644919777517934
2021-09-27,226.1784,228.2552,222.4025,225.1872,1125567.0,226.957205,220.25776,22.65415159654414,0.7069046729522483,1.3564500973478273,223.90342,226.957205,1,0,0.33644919777517934,1899353.1,0,0,1,0,-0.0838413551036643
2021-09-24,230.5207,230.7095,224.3849,224.9984,1219488.0,227.18376,220.315342,26.052315386566846,0.7104802245526969,1.2272561227888013,224.42260000000002,227.18375999999998,1,0,-0.0838413551036643,1914987.15,0,0,1,1,1.699212083285917
2021-09-23,231.7479,231.9839,228.208,228.8216,3777234.0,227.457515,220.644792,40.02857359981761,1.0101695572931817,1.1838388096896777,225.64034,227.457515,1,1,1.699212083285917,1973806.65,1,0,0,1,0.4125484657042877
2021-09-22,230.2376,232.0311,227.264,229.7656,1818185.0,227.38672000000005,221.074306,53.777093558516015,1.3087618315793748,1.208823414067617,226.64097999999998,227.38672000000003,1,1,0.4125484657042877,2023082.8,0,0,0,0,-0.8011643170257043
2021-09-21,221.8361,228.7744,218.7682,227.9248,2300555.0,227.143645,221.518922,56.52194809355974,1.380942538423824,1.2432472389388585,227.33952,227.14364499999996,1,1,-0.8011643170257043,1863854.6,1,0,0,0,-3.2512039058496534
2021-09-20,217.4938,225.9896,217.1162,220.5145,2583959.0,226.553655,221.74359,53.48827513540351,0.8306220946304563,1.160722210077178,226.40498000000002,226.55365500000002,0,0,-3.2512039058496534,1845914.0,1,0,0,0,-1.070179058519971
2021-09-17,221.2697,224.0073,216.2666,218.1546,5649730.0,225.073965,221.85026,46.82685913020722,0.2017394438563826,0.968925656833019,225.03622000000001,225.073965,0,0,-1.070179058519971,2015546.8,1,0,0,0,-0.15145222699864958
2021-09-16,204.278,220.4201,204.278,217.8242,10685640.0,223.85623,222.016402,49.10069886367965,-0.3196306038310581,0.7112144047002036,222.83674000000002,223.85623,0,0,-0.15145222699864958,2249616.95,1,0,0,0,-6.392219046368586
2021-09-15,204.7972,205.0332,203.1924,203.9004,733833.0,222.282135,221.91634,25.99226856561546,-1.8351993807505096,0.2019316476100608,217.6637,222.282135,0,0,-6.392219046368586,2188477.7,0,0,1,1,0.023148556844421186
2021-09-14,202.9564,205.0804,202.2012,203.9476,1215287.0,221.090355,221.815334,22.519986935715224,-2.9979316204367024,-0.438041005999292,212.86826000000002,221.090355,0,0,0.023148556844421186,2188268.2,0,0,1,0,-0.9025847815811505
2021-09-13,201.1629,202.9564,199.6997,202.1068,1587793.0,219.96229500000004,221.62936800000003,21.93198633641734,-4.021584154430855,-1.1547496356856048,209.18672,219.96229500000004,0,0,-0.9025847815811505,2093847.9,0,0,1,0,-0.6538622154227292
2021-09-09,199.1805,201.918,198.9445,200.7853,579249.0,219.06787,221.278206,20.457335458304655,-4.883179910073778,-1.90043569056324,205.71286,219.06787,0,0,-0.6538622154227292,2081033.3,0,0,1,0,-0.7052309108286248
2021-09-08,200.1717,201.0685,197.9533,199.3693,942963.0,218.04129000000003,220.962916,15.245496426430464,-5.615527810818776,-2.6434541146143475,202.02188,218.04129000000003,0,0,-0.7052309108286248,2081258.3,0,0,1,1,0.26042123837521913
2021-09-07,198.4253,202.2484,198.4253,199.8885,2481404.0,217.120905,220.588154,16.580975463631148,-6.083892373387442,-3.331541766368967,201.2195,217.120905,0,0,0.26042123837521913,2129382.95,1,0,1,0,-1.133431888277714
2021-09-06,199.3693,199.3693,197.2925,197.6229,347628.0,215.922045,220.180352,13.950799733204278,-6.562244183110636,-3.9776822497173017,199.95456000000001,215.92204499999997,0,0,-1.133431888277714,2121487.65,0,0,1,1,0.5732129221866611
2021-09-03,198.0005,199.4165,198.0005,198.7557,931214.0,214.694865,219.672488,16.506234764074463,-6.771872020550632,-4.536520203883969,199.28434,214.694865,0,0,0.5732129221866611,2120802.95,0,0,1,0,-0.3799639456880999
2021-09-02,197.7645,199.6525,197.5285,198.0005,454233.0,213.474765,219.110818,7.320362805511337,-6.919181898652624,-5.0130525428377,198.72737999999998,213.47476500000002,0,0,-0.3799639456880999,2088254.95,0,0,1,0,-0.11919161820297397
2021-09-01,199.5109,200.4549,197.6229,197.7645,427597.0,212.226345,218.619002,4.800067797567735,-6.974570755870388,-5.405356185444238,198.40641999999997,212.22634499999998,0,0,-0.11919161820297397,2057103.95,0,0,1,1,0.8353369790837117
2021-08-31,196.3485,199.6525,195.735,199.4165,799824.0,210.95905,218.113028,9.517561423090157,-6.806700820575202,-5.685625112470431,198.31202,210.95905000000002,1,0,0.8353369790837117,2023734.65,0,0,1,0,-1.562157594782787
2021-08-30,194.3662,196.4429,194.3662,196.3013,813844.0,209.55251,217.638204,10.839834905355247,-6.846115534283257,-5.917723196832997,198.0477,209.55250999999998,0,0,-1.562157594782787,2023761.35,0,0,1,0,-0.9857805322736057
2021-08-27,193.0918,195.1686,193.0918,194.3662,584495.0,208.01146,217.184148,10.990856258281212,-6.9533445489060455,-6.124847467247607,197.1698,208.01146,0,0,-0.9857805322736057,1996707.75,0,0,1,0,-0.5828173828577254
2021-08-26,195.3102,195.3102,193.0446,193.2334,820492.0,206.42321,216.690444,10.70903582887017,-7.048481303395022,-6.309574234477091,196.21638000000002,206.42320999999998,0,0,-0.5828173828577254,1976757.95,0,0,1,1,0.8304982471974309
2021-08-25,194.4606,196.207,194.4606,194.8382,326638.0,204.72404,216.26754,26.119678300007436,-6.914675839779363,-6.430594555537547,195.63112,204.72404,0,0,0.8304982471974309,1804228.15,0,0,1,0,-0.3391532050696422
2021-08-24,194.8382,195.4046,193.2806,194.1774,824469.0,202.94463,215.814428,25.060496839869757,-6.783756164983259,-6.501226877426691,194.5833,202.94463,0,0,-0.3391532050696422,1754542.35,0,0,1,1,0.3159996992440961
2021-08-23,197.3869,198.4253,194.4606,194.791,983005.0,201.28794,215.509522,30.077448449397096,-6.554927859487918,-6.511967073838937,194.28124,201.28794,1,0,0.3159996992440961,1688664.85,0,0,0,1,1.3084280074541432
2021-08-20,195.8766,198.8029,195.1214,197.3397,678895.0,200.1292,215.197062,41.20472947446878,-6.097631291256647,-6.42909991732248,194.87593999999999,200.1292,1,0,1.3084280074541432,1593411.65,0,0,0,0,-0.04783629447090432
2021-08-18,198.4253,199.6053,196.6789,197.2453,742682.0,199.083735,214.859116,44.185982853576505,-5.67739231282755,-6.278758396423495,195.67831999999999,199.083735,1,0,-0.04783629447090432,1348059.25,0,0,0,1,0.11964797133316996
2021-08-17,198.6141,199.6053,197.0565,197.4813,908306.0,198.06659,214.592912,43.30701217816832,-5.264619411632907,-6.075930599465378,196.20693999999997,198.06659,1,0,0.11964797133316996,859192.55,1,0,0,1,0.8126339050836595
2021-08-16,199.9357,201.3517,198.7085,199.0861,582386.0,197.825875,214.322932,54.223482005749844,-4.75320794304298,-5.8113860681809,197.18867999999998,197.825875,1,1,0.8126339050836595,851620.2,0,0,0,1,0.18966668190296687
2021-08-13,198.1421,200.3605,197.4813,199.4637,1664529.0,197.60168,213.811294,52.13677793203355,-4.268239892802512,-5.502756833105223,198.12322,197.60168,1,1,0.18966668190296687,874082.3,1,0,0,0,-1.135845770433408
2021-08-12,198.2365,202.2012,196.7261,197.1981,1324695.0,197.356245,213.28455,47.780654297631365,-4.0203698831520285,-5.2062794431145845,198.0949,197.356245,0,0,-1.135845770433408,860927.4,1,0,0,0,-0.11967660946023972
2021-08-11,198.2365,198.7557,195.8766,196.9621,452641.0,197.165085,212.81444600000003,47.78065429763129,-3.7991797629625808,-4.924859507084184,198.03825999999998,197.165085,0,0,-0.11967660946023972,854597.0,0,0,0,1,0.5511720275118925
2021-08-10,202.0124,202.3428,196.9149,198.0477,525864.0,197.099005,212.30847,46.091599565987046,-3.495986594575214,-4.639084924582391,198.15154,197.099005,0,1,0.5511720275118925,833742.05,0,0,0,1,1.8827787447165623
2021-08-09,202.6732,204.986,200.7381,201.7765,1615686.0,197.193405,211.72037,65.10433333701155,-2.9211476553022635,-4.295497470726366,198.68962000000002,197.193405,1,1,1.8827787447165623,790456.15,1,0,0,1,0.2806570636322947
2021-08-06,202.9564,203.9004,200.7853,202.3428,1008102.0,197.4294,211.1115,73.80250420749832,-2.392310906238833,-3.9148601578288593,199.26543999999998,197.4294,1,1,0.2806570636322947,823479.85,1,1,0,1,0.3732280071245375
2021-08-05,196.9149,204.5612,195.263,203.098,4942420.0,197.646515,210.527174,80.11503095578271,-1.890473442941385,-3.509982814851365,200.44541999999998,197.646515,1,1,0.3732280071245375,1024040.15,1,1,0,0,-3.0443923623078684
2021-08-04,199.0389,199.2749,196.4901,196.9149,407461.0,197.592235,209.510504,54.954787297497155,-1.968990832746016,-3.201784418430296,200.43598,197.59223500000002,0,0,-3.0443923623078684,1021701.55,0,0,0,1,0.5752738873493035
2021-08-03,195.5934,199.0389,195.0742,198.0477,590830.0,197.606395,208.62788,59.030730102433616,-1.9177028523052684,-2.9449681052052905,200.43598,197.606395,0,1,0.5752738873493035,1029863.2,0,0,0,0,-1.2154142663610812
2021-08-02,194.555,195.8294,194.0358,195.6406,976583.0,197.4176,207.833046,51.829299801912,-2.047685171306881,-2.7655115184256087,199.2088,197.4176,0,0,-1.2154142663610812,1038701.15,0,0,0,0,-1.0856642230702596
2021-07-30,194.8854,195.5462,193.1862,193.5166,496246.0,197.278365,207.147714,41.61501581327619,-2.29562362441294,-2.671533939623075,197.44356,197.27836499999998,0,0,-1.0856642230702596,1022821.25,0,0,0,1,0.48781344856203557
2021-07-29,198.2365,198.3781,194.2246,194.4606,1070481.0,197.283085,206.54356600000003,44.111913189466726,-2.3884116019243606,-2.6149094720833324,195.71608,197.283085,0,0,0.48781344856203557,1047120.55,1,0,0,1,1.5291015249361495
2021-07-28,197.2925,198.2365,195.8294,197.4341,1167231.0,197.49312,206.118772,49.910553205682135,-2.196688090266065,-2.531265195719879,195.81992,197.49312,1,0,1.5291015249361495,1064457.5,1,0,0,0,-0.23906711150708526
2021-07-27,200.1245,201.0685,196.3485,196.9621,927813.0,197.599315,205.659996,45.794325904101136,-2.059096300901132,-2.43683141675613,195.6028,197.599315,1,0,-0.23906711150708526,1094516.25,0,0,0,1,1.174236058612288
2021-07-26,203.7116,203.7116,198.9917,199.2749,14467920.0,197.85419,205.27957,49.65277266908944,-1.74333411492114,-2.298131956389132,196.32966,197.85419000000002,1,1,1.174236058612288,1776688.8,1,0,0,1,0.59214682832609
2021-07-23,195.6878,201.6349,194.8854,200.4549,4628168.0,198.137385,204.856666,56.23879361868418,-1.38194397929675,-2.114894360970656,197.71732,198.137385,1,1,0.59214682832609,1958946.95,1,0,0,0,-2.495873136550919
2021-07-22,195.4046,196.5845,194.3662,195.4518,618242.0,198.04299,204.299716,47.553639170281485,-1.4821626026189565,-1.988348009300316,197.91555999999997,198.04299,0,0,-2.495873136550919,1955914.3,0,0,0,0,-0.12074588210494452
2021-07-20,196.5373,197.5285,194.7438,195.2158,2528593.0,197.941515,203.755982,45.28310686338851,-1.5626169359612163,-1.903201794632496,197.4719,197.941515,0,0,-0.12074588210494452,2045209.85,1,0,0,1,0.4835674161620007
2021-07-19,195.735,197.7645,194.9798,196.1598,1867825.0,197.87544,203.22452,39.68803586706274,-1.532538514095933,-1.829069138525184,197.31144,197.87544,0,0,0.4835674161620007,2093185.8,0,0,0,1,0.048073050645447424
2021-07-16,195.971,197.9533,195.5934,196.2541,1165770.0,197.73384,202.654354,38.62431292247559,-1.4839854654653664,-1.7600524039132202,196.70728,197.73384000000001,0,0,0.048073050645447424,2122355.0,0,0,0,0,-0.8176644462459581
2021-07-15,193.4222,196.7733,191.5342,194.6494,2727252.0,197.493125,202.0587,34.7008844173059,-1.5570440687836251,-1.719450736887301,195.54618,197.493125,0,0,-0.8176644462459581,2175491.15,1,0,0,0,-0.9941977730216545
2021-07-14,190.3071,193.6582,190.3071,192.7142,876480.0,197.26893,201.40924,41.0101226271749,-1.7509145520810705,-1.7257434999260552,194.99866000000003,197.26893,0,0,-0.9941977730216545,2153080.4,0,0,0,0,-1.1266424581063528
2021-07-13,190.3071,190.9206,190.1183,190.543,715405.0,196.947975,200.720132,34.62271380507258,-2.056055078287528,-1.79180581559835,194.0641,196.94797499999999,0,0,-1.1266424581063528,2166218.6,0,0,0,0,-0.34674587888299246
2021-07-12,190.6846,191.251,189.7407,189.8823,2294217.0,196.539705,199.941346,37.29160689457303,-2.324399877129764,-1.898324627904633,192.8086,196.539705,0,0,-0.34674587888299246,2254636.25,1,0,0,1,0.12428751916320202
2021-07-09,190.6846,191.015,189.5991,190.1183,1096235.0,195.956795,199.1484,41.818225592873475,-2.4893264303294984,-2.016524988389606,191.58144,195.956795,0,0,0.12428751916320202,2228663.7,0,0,0,1,0.32269381748100123
2021-07-08,192.3366,192.7614,190.543,190.7318,489185.0,195.376245,198.40454000000005,40.87733033224055,-2.5412338275050104,-2.121466756212687,190.79792000000003,195.37624499999998,0,0,0.32269381748100123,2202717.85,0,0,0,1,0.816644104444042
2021-07-07,191.2038,193.611,190.9678,192.2894,1238328.0,194.835815,197.840038,36.47633417625693,-2.4286890950641293,-2.1829112239829755,190.71295999999998,194.835815,1,0,0.816644104444042,2017513.25,0,0,0,0,-0.5645657014895278
2021-07-06,191.8646,192.3838,190.9678,191.2038,430988.0,194.55026,197.301022,35.33641970592883,-2.399436223834755,-2.2262162239533314,190.84512,194.55026,1,0,-0.5645657014895278,2018689.6,0,0,0,1,0.5183997389173189
2021-07-05,191.2982,192.667,191.2982,192.195,1119486.0,194.257625,196.788438,30.66984835991721,-2.2701032196085578,-2.2349936230843768,191.30766,194.257625,1,0,0.5183997389173189,2045122.4,0,0,0,0,-0.5894013892140837
2021-07-02,192.4782,192.4782,190.9206,191.0622,1034767.0,194.028705,196.531674,24.288975632188922,-2.2332696325981374,-2.234648824987129,191.49643999999998,194.028705,0,0,-0.5894013892140837,2048031.6,0,0,1,1,0.29644796301937504
2021-07-01,191.6286,192.3366,190.779,191.6286,775660.0,193.934305,196.285294,36.1770745957829,-2.1337781369906,-2.214474687387823,191.67579999999998,193.93430500000002,0,0,0.29644796301937504,2062002.3,0,0,0,0,-0.12315489441555583
2021-06-30,192.5726,192.9502,191.1566,191.3926,1147044.0,193.780905,196.07101,36.17707459578283,-2.050338610380805,-2.18164747198642,191.49644,193.780905,0,0,-0.12315489441555583,2065830.45,0,0,0,1,0.29593620652001995
2021-06-29,192.9502,193.7998,191.8174,191.959,1005194.0,193.50715,195.894484,34.38550060959304,-1.9164171737448328,-2.1286014123381025,191.64748,193.50715,1,0,0.29593620652001995,2057728.6,0,0,0,1,0.1475315041232772
2021-06-28,194.4606,194.4606,192.0062,192.2422,520812.0,193.271155,195.751942,35.2941607712328,-1.7670620063093736,-2.056293531132357,191.65691999999999,193.271155,1,0,0.1475315041232772,2037378.55,0,0,0,1,0.6874661234629986
2021-06-25,192.3366,194.0358,191.8174,193.5638,1109324.0,192.9856,195.625448,45.93633491547748,-1.5244816100985474,-1.949931146925595,192.15724,192.98559999999998,1,1,0.6874661234629986,1369448.75,0,0,0,0,-0.8290806442113552
2021-06-24,192.6198,193.1862,191.251,191.959,1213113.0,192.560805,195.51217,47.10140477469871,-1.4450709679379088,-1.848959111128058,192.22332,192.56080500000002,0,0,-0.8290806442113552,1198696.0,1,0,0,1,0.3442401762876468
2021-06-23,194.3662,194.3662,192.2422,192.6198,848613.0,192.419205,195.389452,59.01655002344435,-1.31367321732273,-1.7419019323669929,192.46876,192.41920499999998,1,1,0.3442401762876468,1210214.55,0,0,0,1,0.49008461227764144
2021-06-22,193.9886,194.8382,192.903,193.5638,1155939.0,192.336605,195.300718,65.59970847210568,-1.120450783452469,-1.617611702584088,192.78972000000002,192.336605,1,1,0.49008461227764144,1141581.85,1,0,0,0,-0.2438472482974463
2021-06-21,191.6286,194.4606,191.1094,193.0918,1308399.0,192.183205,195.207264,62.35262838674303,-0.9939494374464176,-1.492879249556554,192.95963999999998,192.183205,1,1,-0.2438472482974463,1113610.55,1,0,0,1,0.02444433165986748
2021-06-18,194.9326,194.9326,191.1566,193.139,827527.0,192.02745,195.081714,60.493827160493915,-0.8797463949921109,-1.3702526786436655,192.87467999999998,192.02745,1,1,0.02444433165986748,1096698.4,0,0,0,1,0.43989044159904456
2021-06-17,195.5934,196.3485,193.5638,193.9886,2680232.0,191.99441,195.03546000000003,57.894736842105246,-0.7124711179126848,-1.2386963664974695,193.2806,191.99441,1,1,0.43989044159904456,1094347.4,1,0,0,1,1.143572354251754
2021-06-16,195.7822,197.5285,195.5934,196.207,1670300.0,192.16905000000003,195.072276,71.03174603174607,-0.3963292784012822,-1.070222948878232,193.99804,192.16905000000003,1,1,1.143572354251754,1134038.4,1,1,0,0,-0.3608433949859102
2021-06-15,196.3485,196.7261,195.4046,195.499,968892.0,192.41685,195.11758800000004,64.22764227642281,-0.2006018625059766,-0.8962987316037809,194.38508,192.41685,1,1,-0.3608433949859102,1146712.75,0,0,0,1,0.07243003800532222
2021-06-14,196.3485,196.7733,193.6582,195.6406,1840939.0,192.704765,195.133636,71.55555555555569,-0.0336723843828394,-0.7237734621595926,194.89484,192.704765,1,1,0.07243003800532222,1124048.85,1,1,0,1,0.33771108859816934
2021-06-11,198.2365,198.6613,196.1126,196.3013,1733856.0,193.013915,195.176114,71.80590425879438,0.1502019632564781,-0.5489783770763784,195.52730000000003,193.013915,1,1,0.33771108859816934,1155929.9,1,1,0,1,0.6972954330918713
2021-06-10,197.1981,199.5581,195.971,197.6701,1066057.0,193.36083,195.233696,76.49382549315884,0.4017433813413618,-0.3588340253928303,196.2636,193.36083000000002,1,1,0.6972954330918713,1184773.5,0,1,0,1,1.4326901235948375
2021-06-09,202.1068,202.7204,199.6525,200.5021,2060633.0,193.771465,195.296944,80.26741870797242,0.8201562487144543,-0.1230359705713733,197.12262,193.77146499999998,1,1,1.4326901235948375,1225888.75,1,1,0,1,0.5885225142280293
2021-06-08,200.1245,202.1068,199.2749,201.6821,2019856.0,194.29538,195.38568,81.44641726906309,1.2327571419701542,0.1481226519369322,198.35924,194.29537999999997,1,1,0.5885225142280293,1305332.15,1,1,0,0,-1.0297393769699847
2021-06-07,198.3781,200.4549,198.3781,199.6053,4170834.0,194.665895,195.42816,69.16148103040351,1.376300780367444,0.3937582776230347,199.15218,194.665895,1,1,-1.0297393769699847,1457899.55,1,0,0,0,-1.2532733349264746
2021-06-04,198.0949,198.0949,196.3485,197.1037,1752644.0,194.96797,195.388512,65.43888605467701,1.273521570788489,0.5697109362561257,199.31266,194.96796999999998,0,1,-1.2532733349264746,1493793.4,1,0,0,1,0.14368071223420653
2021-06-03,198.7085,198.9917,197.0565,197.3869,2012427.0,195.255885,195.346976,64.63746399818231,1.2010749356962265,0.6959837361441459,199.25602,195.25588499999998,0,1,0.14368071223420653,1555631.75,1,0,0,0,-0.04782485565152372
2021-06-02,199.2749,200.5965,197.0093,197.2925,2494504.0,195.55088,195.348864,62.079265013638505,1.12309680352206,0.7814063496197288,198.6141,195.55088,0,1,-0.04782485565152372,1623004.75,1,0,0,1,2.9665091171737323
2021-06-01,206.2132,207.0628,202.2012,203.1452,1325657.0,196.11019,195.472526,74.14941148210424,1.5160860526331987,0.9283422902224228,198.90672,196.11019,1,1,2.9665091171737323,1639027.9,0,1,0,1,0.6505691495541255
2021-05-31,203.4284,205.7412,202.39,204.4668,2404281.0,196.72142,195.600908,75.64080509203511,1.9121330591717085,1.12510044401228,199.87902000000003,196.72142000000002,1,1,0.6505691495541255,1733201.35,1,1,0,0,-1.7312835139983718
2021-05-28,200.1717,201.4933,199.6053,200.9269,1804732.0,197.089575,195.583916,63.99996771550905,1.9182504225945247,1.2837304397287292,200.64366,197.089575,1,1,-1.7312835139983718,1767971.75,1,0,0,0,-0.7752073017599836
2021-05-27,199.6053,202.154,198.4725,199.3693,1270654.0,197.46009,195.524446,56.555647231009736,1.7769298335657595,1.3823703184961351,201.04014,197.46008999999998,0,1,-0.7752073017599836,1770848.8,0,0,0,0,-0.3077705544434428
2021-05-26,198.9917,200.5493,198.5669,198.7557,491869.0,197.766885,195.4376,56.77787258839933,1.5970105135737356,1.4252983575116556,201.33278,197.766885,0,1,-0.3077705544434428,1753011.6,0,0,0,1,0.14248647963304162
2021-05-25,201.6349,201.6349,198.5197,199.0389,707361.0,198.04064,195.48008,57.031130385126275,1.4604399863598303,1.4323266832812906,200.51152,198.04064,0,1,0.14248647963304162,1730582.7,0,0,0,1,0.3082814464911099
2021-05-24,198.2365,200.1245,196.1598,199.6525,773745.0,198.368675,195.512176,56.94722003399809,1.385745242971609,1.4230103952193545,199.54865999999998,198.368675,1,1,0.3082814464911099,1703850.0,0,0,0,0,-1.1584127421394697
2021-05-21,196.6789,198.0949,195.7822,197.3397,616698.0,198.57871,195.546158,49.34086103020389,1.1269348856962722,1.363795293314738,198.83122,198.57871,0,0,-1.1584127421394697,1693308.55,0,0,0,0,-0.9805933626127916
2021-05-20,198.1421,198.1421,195.263,195.4046,703353.0,198.64951,195.583918,39.45320097160895,0.7569537238914563,1.242426979430082,198.03828,198.64951000000002,0,0,-0.9805933626127916,1594464.6,0,0,0,1,0.3623251448533038
2021-05-19,198.2837,199.5109,195.8766,196.1126,840108.0,198.64479,195.616958,38.24707416614264,0.5149348224900052,1.0969285480420667,197.50966,198.64479,0,0,0.3623251448533038,1552955.0,0,0,0,1,1.1070680823159984
2021-05-18,202.0124,202.626,197.9061,198.2837,952823.0,198.784025,195.63395,47.22217551411616,0.4926438333864382,0.976071605110941,197.35862,198.78402499999999,1,0,1.1070680823159984,1552151.55,0,0,0,1,1.190213819895436
2021-05-17,204.4196,204.8444,199.7469,200.6437,2816940.0,199.03418,195.707582,57.485156553952294,0.657827316756709,0.9124227474400948,197.55686,199.03418,1,1,1.190213819895436,1600951.6,1,0,0,0,-0.09409714832809835
2021-05-14,193.0446,201.1157,192.667,200.4549,6306270.0,199.24186,195.731182,56.51313666547784,0.7646869995481609,0.882875597861708,198.1799,199.24186,1,1,-0.09409714832809835,1829572.3,1,0,0,0,-4.261856407600916
2021-05-12,192.1006,193.7054,191.487,191.9118,1190634.0,198.953945,195.56032,41.59294524250733,0.1581937367831472,0.7379392256459958,197.48134,198.953945,0,0,-4.261856407600916,1835801.15,0,0,0,1,0.3689194723826228
2021-05-11,192.5726,194.9326,192.3838,192.6198,1166892.0,198.55983,195.50368,30.40429841676479,-0.2623031925830332,0.53789074200019,196.78278,198.55982999999998,0,0,0.3689194723826228,1791114.1,0,0,0,1,0.7351269184164844
2021-05-10,194.4606,195.735,193.4222,194.0358,1232388.0,198.17751500000003,195.48008,30.648069816109356,-0.4758058786381696,0.335151417872518,195.9332,198.17751500000003,0,0,0.7351269184164844,1751740.7,0,0,0,0,-0.09730163196687291
2021-05-07,191.3926,194.8382,191.3926,193.847,1727306.0,197.8896,195.433824,35.00002118671004,-0.6527187423151588,0.1375773858349826,194.57386000000002,197.8896,0,0,-0.09730163196687291,1629564.3,1,0,0,0,-1.2661532032995249
2021-05-06,191.0622,194.4134,190.8262,191.3926,1469209.0,197.604045,195.336594,33.7186945073786,-0.979679889158234,-0.0858740691636607,192.7614,197.60404499999999,0,0,-1.2661532032995249,1615392.55,0,0,0,0,-0.5918201644159682
2021-05-05,188.4191,190.7318,188.2775,190.2599,448065.0,197.247695,195.248804,33.01899614640466,-1.3150394214237906,-0.3317071396156868,192.43102,197.247695,0,0,-0.5918201644159682,1537174.45,0,0,0,0,-0.992326811903077
