,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2020-06-26,1380.0,1381.0,1327.2,1340.95,291374.0,1344.705,1358.815,55.08497437280824,1.3300545939011954,0.0859550662503017,1353.3500000000001,1344.705,0,0,-1.251887035605137,212672.55,1,0,0,1,3.094820835974499
2020-06-25,1330.0,1389.1,1325.0,1382.45,235314.0,1345.1174999999998,1358.5320000000002,73.64102564102568,3.73422060189273,0.8156081733787877,1359.51,1345.1174999999998,1,1,3.094820835974499,218230.95,1,1,0,0,-2.672791059351154
2020-06-24,1393.0,1397.3,1337.0,1345.5,180551.0,1345.3025,1356.996,60.53160598615147,2.627692880496852,1.1780251148024008,1357.33,1345.3025,0,1,-2.672791059351154,221178.25,0,0,0,1,3.2775919732441317
2020-06-23,1353.0,1395.0,1350.0,1389.6,174818.0,1346.8449999999998,1356.178,61.76979662483772,5.248758706976105,1.9921718332371416,1363.2900000000002,1346.8449999999998,1,1,3.2775919732441317,223377.4,0,0,0,0,-2.4287564766839354
2020-06-22,1313.0,1384.5,1298.2,1355.85,675955.0,1348.7075,1355.2519999999995,51.26721213330671,4.5501777025715455,2.503773007104023,1362.87,1348.7075,0,1,-2.4287564766839354,247498.2,1,0,0,0,-3.971678282995905
2020-06-19,1306.95,1315.0,1278.05,1302.0,1298337.0,1347.3875,1351.938,38.42519685039367,-0.3447239698550675,1.9340736117122048,1355.08,1347.3875,0,0,-3.971678282995905,303037.45,1,0,0,1,0.10368663594468863
2020-06-18,1235.0,1309.85,1228.15,1303.35,194014.0,1346.45,1349.6070000000002,40.976958525345594,-4.068140106714964,0.7336308680267709,1339.2599999999998,1346.45,0,0,0.10368663594468863,304132.05,0,0,0,0,-4.783826293781401
2020-06-17,1265.05,1284.4,1236.9,1241.0,1442551.0,1343.9875,1345.711,29.948039678790707,-11.912775084520035,-1.795650322482591,1318.36,1343.9875,0,0,-4.783826293781401,363845.05,1,0,1,1,2.8887993553585734
2020-06-16,1275.15,1295.95,1238.45,1276.85,1510832.0,1342.9125,1343.229,37.10157246068844,-15.063269439386886,-4.449174145863451,1295.81,1342.9125,0,0,2.8887993553585734,431376.1,1,0,0,0,-2.1380741668950876
2020-06-15,1270.0,1272.95,1237.25,1249.55,138530.0,1338.63,1340.4819999999995,35.7933579335793,-19.537722059987573,-7.466883728688276,1274.55,1338.63,0,0,-2.1380741668950876,424152.15,0,0,0,1,2.4008643111520067
2020-06-12,1249.5,1289.0,1233.0,1279.55,192224.0,1335.1325000000002,1339.2820000000002,40.85025380710657,-20.42753283612774,-10.05901355017617,1270.06,1335.1325000000002,1,0,2.4008643111520067,428438.85,0,0,0,1,1.4927122816615235
2020-06-11,1334.25,1334.25,1290.0,1298.65,132691.0,1331.6575,1338.4879999999998,42.928860046528705,-19.3682389104697,-11.920858622234878,1269.12,1331.6575,1,0,1.4927122816615235,430109.2,0,0,0,1,2.741308281677113
2020-06-10,1354.6,1354.6,1305.15,1334.25,182446.0,1330.755,1338.042,47.10021563954149,-15.477701060903428,-12.63222710996859,1287.77,1330.7549999999999,1,1,2.741308281677113,431878.95,0,0,0,0,-2.285928424208361
2020-06-09,1337.7,1360.2,1298.7,1303.75,155342.0,1327.525,1336.741,44.22421142369991,-14.686223246446616,-13.043026337264196,1293.15,1327.525,1,0,-2.285928424208361,433928.0,0,0,0,1,2.604026845637586
2020-06-08,1347.0,1364.75,1315.0,1337.7,161972.0,1326.015,1336.92,49.66574102643217,-11.190493069918375,-12.672519683795034,1310.78,1326.0149999999999,1,1,2.604026845637586,437760.3,0,0,0,1,0.14203483591237465
2020-06-05,1341.0,1358.0,1321.8,1339.6,215800.0,1325.3200000000002,1337.55,45.20210502743251,-8.172579192924104,-11.77253158562085,1322.7900000000002,1325.3200000000002,1,1,0.14203483591237465,444264.25,0,0,0,0,-0.4329650641982652
2020-06-04,1380.2,1380.2,1330.55,1333.8,183982.0,1324.4275,1337.5,48.59171882522869,-6.177660010744603,-10.6535572706456,1329.8200000000002,1324.4275,1,1,-0.4329650641982652,441945.1,0,0,0,1,4.03358824411455
2020-06-03,1355.0,1428.0,1343.0,1387.6,371813.0,1325.9875,1338.544,49.76476123265114,-0.2525505658941256,-8.573355929695307,1340.49,1325.9875,1,1,4.03358824411455,445810.55,0,0,0,0,-3.199769385990192
2020-06-02,1320.0,1352.55,1299.4,1343.2,56675887.0,1325.1574999999998,1338.116,48.548479632817,0.850626925835968,-6.688559358589052,1348.3799999999999,1325.1574999999998,0,1,-3.199769385990192,3231840.8,1,0,0,0,-6.994490768314476
2020-06-01,1270.0,1279.2,1241.1,1249.25,199046.0,1319.7225,1335.894,44.45728696017652,-5.78934087324501,-6.508715661520244,1330.69,1319.7225,0,0,-6.994490768314476,3230673.95,0,0,0,0,-2.0452271362817687
2020-05-29,1214.0,1229.4,1200.55,1223.7,596023.0,1313.86,1333.526,42.035796420357975,-12.963796090493815,-7.79973174731496,1307.5099999999998,1313.8600000000001,0,0,-2.0452271362817687,3245906.4,0,0,0,1,0.3799950968374599
2020-05-28,1232.8,1254.55,1202.05,1228.35,493404.0,1306.155,1331.299,48.57013676952638,-18.066132273916537,-9.853011852635277,1286.42,1306.155,0,0,0.3799950968374599,3258810.9,0,0,0,0,-0.9443562502543967
2020-05-27,1164.95,1242.55,1163.25,1216.75,275875.0,1299.7175,1328.957,42.81272422865343,-22.78316338886134,-12.43904215988049,1252.25,1299.7175,0,0,-0.9443562502543967,3263577.1,0,0,0,0,-5.284569550030815
2020-05-26,1165.0,1174.5,1145.25,1152.45,172638.0,1287.86,1325.527,39.332014941771035,-31.34855057705045,-16.220943843314483,1214.1,1287.8600000000001,0,0,-5.284569550030815,3263468.1,0,0,0,1,0.6768189509306133
2020-05-22,1134.0,1167.0,1117.0,1160.25,246650.0,1278.08,1322.588,36.2208362208362,-37.07985335324361,-20.39272574530031,1196.3,1278.08,0,0,0.6768189509306133,3242002.85,0,0,0,0,-0.9006679594914968
2020-05-21,1170.0,1189.3,1143.65,1149.8,133157.0,1270.4699999999998,1318.235,32.45727754861515,-41.98124608840067,-24.710429813920385,1181.52,1270.4699999999998,0,0,-0.9006679594914968,3183743.85,0,0,0,1,1.169768655418335
2020-05-20,1125.0,1177.65,1116.35,1163.25,120124.0,1263.465,1313.739,28.73663267843817,-44.27001536992384,-28.62234692512108,1168.5,1263.465,0,0,1.169768655418335,3180049.35,0,0,1,0,-2.8024930152589667
2020-05-19,1155.0,1169.35,1125.25,1130.65,144853.0,1257.9475,1308.558,28.587333003463613,-48.15927887687303,-32.52973331547147,1151.28,1257.9475,0,0,-2.8024930152589667,3115164.45,0,0,1,0,-1.5212488391633139
2020-05-18,1183.7,1183.7,1110.0,1113.45,218783.0,1249.7775,1303.172,21.060782036391743,-52.02967873129933,-36.42972239863704,1143.48,1249.7775,0,0,-1.5212488391633139,3050562.0,0,0,1,1,5.783825048273372
2020-05-15,1184.0,1189.55,1154.0,1177.85,116437.0,1246.1925,1300.28,32.025780642293554,-49.331790540535394,-39.01013602701671,1147.0,1246.1924999999999,1,0,5.783825048273372,3049457.35,0,0,0,0,-0.3480918622914553
2020-05-14,1180.0,1213.0,1169.85,1173.75,264820.0,1240.9025,1296.757,32.147239263803655,-46.98294035642675,-40.60469689289872,1151.79,1240.9025,1,0,-0.3480918622914553,3053087.15,0,0,0,1,1.0862619808306606
2020-05-13,1219.8,1220.85,1173.95,1186.5,452068.0,1235.295,1293.003,25.306974459724927,-43.59016097735093,-41.20178970978917,1156.44,1235.295,1,0,1.0862619808306606,3069056.0,0,0,1,0,-2.2966708807416802
2020-05-12,1176.25,1178.0,1136.7,1159.25,320567.0,1226.545,1289.352,26.419689783361065,-42.609035697706304,-41.4832389073726,1162.1599999999999,1226.545,0,0,-2.2966708807416802,3075962.05,0,0,1,1,2.570627560923011
2020-05-11,1240.0,1251.35,1185.0,1189.05,838831.0,1220.81,1285.958,40.764038048481105,-38.97756676695667,-40.98210447928941,1177.28,1220.81,1,0,2.570627560923011,3110136.5,0,0,0,1,2.4893822799714194
2020-05-08,1227.7,1243.15,1211.7,1218.65,225013.0,1214.8575,1283.9589999999998,49.23473253523262,-33.32695644495129,-39.45107487242179,1185.44,1214.8575,1,1,2.4893822799714194,3113288.55,0,0,0,0,-1.5714109875682225
2020-05-07,1248.65,1248.65,1184.65,1199.5,227464.0,1207.8525,1281.381,45.81216431993034,-30.047681047995862,-37.57039610753661,1190.5900000000001,1207.8525,1,0,-1.5714109875682225,3113871.75,0,0,0,1,3.826594414339324
2020-05-06,1240.0,1276.45,1214.9,1245.4,169681.0,1203.4325,1279.847,53.782178217821794,-23.47448600994835,-34.75121408801896,1202.3700000000001,1203.4325000000001,1,1,3.826594414339324,3113156.7,0,0,0,0,-0.4777581499919692
2020-05-05,1295.0,1304.0,1225.5,1239.45,234975.0,1196.025,1278.831,63.576779026217224,-18.53167524213404,-31.507306318841977,1218.41,1196.025,1,1,-0.4777581499919692,3106314.8,0,0,0,1,3.0981483722618774
2020-05-04,1300.0,1306.4,1264.35,1277.85,95517.0,1192.7575000000002,1278.4209999999998,66.75213675213675,-11.384667657753653,-27.48277858662432,1236.17,1192.7575000000002,1,1,3.0981483722618774,277296.3,0,0,0,1,6.190084908244331
2020-04-30,1354.0,1379.9,1335.0,1356.95,205941.0,1198.1425,1278.856,74.68128202073157,0.6545510212652061,-21.85531266504641,1263.8300000000002,1198.1425,1,1,6.190084908244331,277641.05,0,1,0,0,-2.214525222005226
2020-04-29,1332.0,1350.05,1315.55,1326.9,125946.0,1203.3025,1278.404,68.75644699140402,7.682377040197025,-15.947774723997725,1289.31,1203.3025,1,1,-2.214525222005226,254137.2,0,0,0,0,-0.060290903609927504
2020-04-28,1312.0,1336.4,1311.65,1326.1,154660.0,1208.19,1277.563,74.16244282358755,13.037142416395,-10.15079129591918,1305.45,1208.19,1,1,-0.060290903609927504,237200.0,0,1,0,0,-1.6627705301259343
2020-04-27,1240.0,1324.35,1240.0,1304.05,244568.0,1212.555,1276.598,73.28365502076714,15.324925632317443,-5.055647910271853,1318.3700000000001,1212.555,0,1,-1.6627705301259343,235634.65,1,1,0,0,-4.8962846516621195
2020-04-24,1224.7,1257.9,1214.35,1240.2,167219.0,1216.9425,1274.035,57.626911314984724,11.84925805923922,-1.6746667163696378,1310.84,1216.9424999999999,0,1,-4.8962846516621195,235363.7,0,0,0,1,0.7781003064021741
2020-04-23,1174.0,1252.8,1157.0,1249.85,346585.0,1221.4225,1271.674,59.18416606323918,9.760922974243613,0.612451221753013,1289.42,1221.4225000000001,0,1,0.7781003064021741,240360.45,1,0,0,0,-7.90894907388886
2020-04-22,1122.0,1166.0,1108.0,1151.0,665885.0,1221.4825,1267.624,46.452837729816146,0.1280573324463603,0.5155724438916824,1254.2400000000002,1221.4825,0,0,-7.90894907388886,266996.85,1,0,0,0,-1.7854039965247592
2020-04-21,1142.1,1155.0,1125.1,1130.45,126083.0,1219.8425000000002,1263.2,47.08324893660118,-9.059835205513536,-1.399509085989362,1215.1100000000001,1219.8425000000002,0,0,-1.7854039965247592,267294.8,0,0,0,1,4.166482374275726
2020-04-20,1218.0,1224.5,1172.65,1177.55,216926.0,1222.1875,1259.623,48.8747553816047,-12.397815567670024,-3.599170382325495,1189.81,1222.1875,0,0,4.166482374275726,270898.45,0,0,0,1,0.7558065474926767
2020-04-17,1181.55,1197.25,1134.4,1186.45,523823.0,1225.8375,1256.156,46.716296145217214,-14.161785189671264,-5.711693343794649,1179.06,1225.8375,1,0,0.7558065474926767,286150.45,1,0,0,0,-4.728391419781708
2020-04-16,1168.0,1168.0,1114.7,1130.35,450111.0,1223.4625,1251.604,43.442389758179225,-19.857638481100366,-8.540882371255794,1155.16,1223.4625,0,0,-4.728391419781708,302834.15,1,0,0,1,3.7997080550272067
2020-04-15,1269.45,1270.0,1154.1,1173.3,358215.0,1223.44,1248.251,43.12416555407208,-20.667692900526617,-10.96624447710996,1159.62,1223.44,1,0,3.7997080550272067,307503.9,1,0,0,1,6.6436546492798065
2020-04-13,1256.85,1257.6,1216.8,1251.25,118574.0,1226.6775,1245.627,50.98943484823075,-14.84858803938755,-11.74271318956548,1183.78,1226.6775,1,1,6.6436546492798065,290829.2,0,0,0,1,2.0419580419580363
2020-04-09,1190.0,1306.35,1190.0,1276.8,250440.0,1232.5549999999998,1244.253,49.910017996400725,-8.082068982490455,-11.010584348150475,1203.63,1232.5549999999998,1,1,2.0419580419580363,287322.85,0,0,0,0,-6.986215538847118
2020-04-08,1180.0,1242.15,1161.0,1187.6,361578.0,1232.4825,1240.213,35.73414202678795,-9.804231328425884,-10.769313744205558,1203.86,1232.4825,0,0,-6.986215538847118,263460.2,1,0,0,1,0.7873021219265919
2020-04-07,1223.9,1229.95,1170.45,1196.95,222392.0,1231.3975,1237.035,38.65758924674871,-10.295905743863386,-10.674632144137124,1217.1799999999998,1231.3975,0,0,0.7873021219265919,263329.15,0,0,0,0,-4.757926396257162
2020-04-03,1183.0,1183.65,1090.2,1140.0,360612.0,1228.4225,1233.795,35.2066772655008,-15.106808425543932,-11.561067400418487,1210.52,1228.4225000000001,0,0,-4.757926396257162,269986.55,1,0,0,1,3.692982456140337
2020-04-01,1291.1,1292.0,1157.05,1182.1,434613.0,1225.2575000000002,1231.37,40.6055003466605,-15.34547225391998,-12.317948371118788,1196.69,1225.2575000000002,0,0,3.692982456140337,283233.15,1,0,0,1,9.665002960832414
2020-03-31,1339.0,1339.0,1284.75,1296.35,115627.0,1228.1025,1232.477,54.01386803917363,-6.243622293201042,-11.10308315553524,1200.6,1228.1025,1,1,9.665002960832414,277265.75,0,0,0,0,-0.02699888147490448
2020-03-30,1375.0,1379.4,1276.0,1296.0,572011.0,1229.0099999999998,1232.86,53.34347605592987,0.9306888987375714,-8.696328744680677,1222.28,1229.0099999999998,1,1,-0.02699888147490448,301090.45,1,0,0,1,7.866512345679011
2020-03-27,1412.35,1452.15,1376.0,1397.95,363333.0,1231.06,1235.828,67.81103498016589,14.67374537220826,-4.022313921302889,1262.48,1231.06,1,1,7.866512345679011,308960.05,1,0,0,0,-0.64022318394793
2020-03-26,1300.0,1419.15,1255.05,1389.0,286907.0,1234.165,1238.017,68.96501136947111,24.55991502666848,1.6941318682913866,1312.28,1234.165,1,1,-0.64022318394793,317008.1,0,0,0,0,-7.116630669546431
2020-03-25,1131.1,1321.0,1120.0,1290.15,3018699.0,1232.3674999999998,1237.847,57.6765748568312,24.140134385272404,6.183332371687592,1333.8899999999999,1232.3674999999998,0,1,-7.116630669546431,460210.05,1,0,0,0,-10.9638414137891
2020-03-24,1198.0,1198.8,1040.85,1148.7,230624.0,1224.6,1234.136,47.82031295109417,12.252384488049756,7.397142794960026,1304.3600000000001,1224.6,0,0,-10.9638414137891,459512.85,0,0,0,0,-4.209105945851843
2020-03-23,1150.0,1201.3,1076.0,1100.35,248098.0,1217.6075,1230.068,48.252155674667904,-1.0579880466750635,5.706116626633008,1265.23,1217.6075,0,0,-4.209105945851843,463556.8,0,0,0,1,14.813468441859401
2020-03-20,1223.0,1282.0,1147.4,1263.35,665046.0,1218.2824999999998,1228.581,54.602606695629945,1.528563250012894,4.870605951308986,1238.31,1218.2824999999998,1,1,14.813468441859401,479479.85,1,0,0,0,-4.400997348319935
2020-03-19,1099.7,1253.45,1000.35,1207.75,369020.0,1221.12,1225.9440000000002,47.72465739094048,-0.8976836058584468,3.7169480398754993,1202.06,1221.12,1,0,-4.400997348319935,464636.6,0,0,0,0,-2.877251086731525
2020-03-18,1320.1,1331.6,1162.4,1173.0,359047.0,1223.2475,1222.728,44.62231893068076,-5.560439021645379,1.861470627571323,1178.6299999999999,1223.2475,0,0,-2.877251086731525,476284.8,0,0,0,1,12.651321398124482
2020-03-17,1380.0,1401.4,1302.55,1321.4,276042.0,1230.44,1221.404,56.53128966123207,2.6879484904491164,2.026766200146882,1213.1699999999998,1230.44,1,1,12.651321398124482,479240.6,0,0,0,1,4.7449674587558555
2020-03-16,1411.05,1446.4,1375.4,1384.1,434038.0,1240.3224999999998,1222.222,58.68324595183965,14.121437868979683,4.445700533913443,1269.92,1240.3224999999998,1,1,4.7449674587558555,474751.35,0,0,0,1,6.245935987284157
2020-03-13,1399.0,1504.05,1247.0,1470.55,550928.0,1257.3325,1226.648,64.92796820665673,29.814668147099155,9.519494056550588,1311.36,1257.3325,1,1,6.245935987284157,479792.2,1,0,0,0,-0.2788072489884663
2020-03-12,1520.0,1546.05,1430.2,1466.45,329681.0,1271.99,1231.503,63.29794696721695,41.443100209476825,15.904215287135838,1363.1,1271.99,1,1,-0.2788072489884663,478365.5,0,0,0,1,8.363735551842865
2020-03-11,1579.9,1605.05,1543.35,1589.1,74853.0,1288.8825000000002,1238.718,63.58405642429586,59.86545467191513,24.696463164091703,1446.32,1288.8825000000002,1,1,8.363735551842865,476179.45,0,0,0,0,-0.610408407274543
2020-03-09,1599.0,1608.75,1544.6,1579.4,167630.0,1304.0125,1245.971,63.03707792805227,72.842906690385,34.32575186935037,1497.92,1304.0125,1,1,-0.610408407274543,472038.95,0,0,0,1,3.35887045713561
2020-03-06,1617.0,1644.3,1600.0,1632.45,147715.0,1326.255,1255.571,61.295761078998076,86.41221631522126,44.74304475852456,1547.59,1326.2549999999999,1,1,3.35887045713561,461345.8,0,0,0,1,1.1792091641397828
2020-03-05,1620.0,1676.45,1608.95,1651.7,95792.0,1348.9924999999998,1265.4,62.529810168844804,97.59429973849524,55.31329575451871,1583.8200000000002,1348.9924999999998,1,1,1.1792091641397828,455015.8,0,0,0,0,-2.669976387963924
2020-03-04,1627.1,1631.35,1579.0,1607.6,157978.0,1372.3725,1274.556,65.97554224749635,101.72505683948202,64.59564797151138,1612.05,1372.3725,0,1,-2.669976387963924,444884.1,0,0,0,1,1.0512565314754863
2020-03-03,1599.5,1636.7,1587.6,1624.5,104484.0,1394.4924999999998,1283.781,77.37629459148447,105.15029323667112,72.70657702454334,1619.1299999999999,1394.4924999999998,1,1,1.0512565314754863,428377.65,0,1,0,0,-1.5512465373961226
2020-03-02,1648.0,1648.0,1586.1,1599.3,132741.0,1409.64,1293.154,79.49400011822428,104.62533265627326,79.09032815088932,1623.1100000000001,1409.64,0,1,-1.5512465373961226,429233.35,0,1,0,1,1.2724316888638842
2020-02-28,1658.0,1658.65,1615.0,1619.65,123913.0,1425.8225,1303.278,75.33418657565417,104.64508909435152,84.20128033958177,1620.55,1425.8225,0,1,1.2724316888638842,406828.45,0,1,0,1,3.9298613898064216
2020-02-27,1663.45,1688.0,1661.35,1683.3,31025.0,1440.09,1313.3869999999995,83.43057996485062,108.5455240347908,89.07012907862358,1626.8700000000001,1440.09,1,1,3.9298613898064216,390213.05,0,1,0,0,-1.01883205608031
2020-02-26,1675.8,1677.0,1657.85,1666.15,85519.0,1453.9475,1323.235,85.54746630144888,108.99634315867002,93.05537189463288,1638.58,1453.9475,1,1,-1.01883205608031,380143.65,0,1,0,1,0.6091888485430408
2020-02-25,1677.0,1689.6,1668.85,1676.3,26954.0,1473.255,1333.031,81.94994598487578,108.91711206588388,96.22771992888308,1648.9399999999998,1473.2549999999999,1,1,0.6091888485430408,230556.4,0,1,0,1,0.12229314561831295
2020-02-24,1683.0,1683.0,1663.55,1678.35,28242.0,1499.7375,1343.4129999999998,79.73724103082367,107.77734853659696,98.53764565042589,1664.75,1499.7375,1,1,0.12229314561831295,220437.3,0,1,0,1,0.4975124378109541
2020-02-20,1700.0,1700.0,1677.95,1686.7,56645.0,1529.0549999999998,1353.3659999999998,75.93903756150249,106.32223638645382,100.09456379763148,1678.1599999999999,1529.0549999999998,1,1,0.4975124378109541,210864.65,0,1,0,1,0.7885219659690579
2020-02-19,1718.0,1739.95,1696.1,1700.0,78609.0,1550.8875,1362.993,77.42162733356817,105.03151049803456,101.0819531377121,1681.5,1550.8875,1,1,0.7885219659690579,181542.8,0,1,0,0,-0.5264705882352949
2020-02-18,1691.0,1699.0,1678.8,1691.05,49969.0,1575.0525000000002,1372.8239999999998,66.33028992471569,102.10935761681662,101.28743403353302,1686.48,1575.0525000000002,1,1,-0.5264705882352949,165590.25,0,0,0,1,0.005913485704156507
2020-02-17,1682.25,1699.0,1672.8,1691.15,55497.0,1600.96,1381.7390000000005,68.46802181457609,98.6642594037046,100.76279910756736,1689.45,1600.96,1,1,0.005913485704156507,150412.75,0,0,0,0,-0.5587913549951251
2020-02-14,1693.0,1702.7,1663.75,1681.7,38259.0,1618.975,1390.5839999999998,59.509557829696845,94.08688320364628,99.42761592678316,1690.1200000000001,1618.975,0,1,-0.5587913549951251,138523.6,0,0,0,1,0.4638163762858971
2020-02-13,1716.0,1716.0,1683.0,1689.5,46772.0,1634.245,1398.817,57.636363636363626,90.05062682806033,97.5522181070386,1690.6799999999998,1634.2450000000001,0,1,0.4638163762858971,119160.3,0,0,0,1,1.4945250073986394
2020-02-12,1680.1,1719.95,1677.0,1714.75,3668213.0,1646.455,1405.9730000000002,73.43100809096873,87.8763447465833,95.61704343494756,1693.6299999999999,1646.455,1,1,1.4945250073986394,275024.55,1,1,0,0,-2.192739466394511
2020-02-11,1678.15,1684.95,1668.35,1677.15,36651.0,1656.9900000000002,1412.9779999999998,60.55744936835775,82.17197736369872,92.9280302206978,1690.85,1656.9900000000002,0,1,-2.192739466394511,260373.05,0,0,0,0,-0.4352622007572471
2020-02-10,1663.9,1674.3,1646.0,1669.85,35196.0,1661.0275,1419.853,65.24087275869516,76.18397468635408,89.57921911382905,1686.5900000000001,1661.0275000000001,0,1,-0.4352622007572471,258390.2,0,0,0,0,-1.0270383567386188
2020-02-07,1675.15,1675.15,1644.5,1652.7,41159.0,1664.6925,1426.826,57.239868565169765,69.25623498545588,85.51462228815443,1680.7900000000002,1664.6924999999999,0,0,-1.0270383567386188,252066.65,0,0,0,1,1.2888001452169062
2020-02-06,1682.05,1698.3,1668.0,1674.0,325437.0,1666.77,1435.5020000000002,47.49865519096289,64.73841915158482,81.35938166084051,1677.69,1666.77,0,1,1.2888001452169062,260952.75,1,0,0,1,1.0065710872162459
2020-02-05,1698.15,1706.8,1677.2,1690.85,32786.0,1668.7275000000002,1444.322,56.654094827586164,61.80521963329193,77.4485492553308,1672.9099999999999,1668.7275000000002,1,1,1.0065710872162459,257802.45,0,0,0,1,0.4228642398793614
2020-02-04,1678.5,1702.0,1671.8,1698.0,39531.0,1673.2475000000002,1455.2620000000002,55.94194961664842,59.37316622570279,73.83347264940521,1677.08,1673.2475000000002,1,1,0.4228642398793614,251880.1,0,0,0,0,-1.2102473498233235
2020-02-03,1645.0,1680.85,1634.3,1677.45,34939.0,1675.895,1466.2020000000002,49.77623073097965,55.1517777584952,70.0971336712232,1678.6,1675.895,0,1,-1.2102473498233235,248402.85,0,0,0,1,0.8107544189096538
2020-01-31,1712.0,1720.0,1682.05,1691.05,235866.0,1680.4825,1476.4720000000002,51.05403440755995,52.3008121188484,66.53786936074825,1686.27,1680.4825,1,1,0.8107544189096538,253559.1,0,0,0,0,-3.7225392507613586
2020-01-30,1644.0,1644.0,1619.0,1628.1,47737.0,1680.905,1485.305,35.957031249999986,44.44947650808399,62.1201907902154,1677.0900000000001,1680.905,0,0,-3.7225392507613586,249750.3,0,0,0,1,0.8015478164731915
2020-01-29,1628.0,1645.8,1623.65,1641.15,53998.0,1678.7975,1495.521,40.40753556324494,38.83262408930159,57.46267745003264,1667.15,1678.7975000000001,0,0,0.8015478164731915,250898.95,0,0,0,0,-0.9018066599640662
2020-01-28,1618.0,1637.7,1611.0,1626.35,41881.0,1676.8075,1504.582,38.20960698689954,32.808792432543214,52.53190044653476,1652.8200000000002,1676.8075000000001,0,0,-0.9018066599640662,248717.05,0,0,0,0,-0.4642297168506171
2020-01-27,1630.0,1630.0,1609.0,1618.8,55868.0,1673.9325,1511.933,38.4756320996702,27.11309763100826,47.44813988342946,1641.0900000000001,1673.9325000000001,0,0,-0.4642297168506171,250162.75,0,0,0,1,1.553619965406483
2020-01-24,1607.0,1647.0,1587.8,1643.95,99272.0,1672.2125,1519.276,42.153316106804496,24.347945320620283,42.82810097086763,1631.6699999999998,1672.2125,1,0,1.553619965406483,253714.25,0,0,0,0,-2.293257094193868
2020-01-23,1585.05,1608.55,1585.0,1606.25,79246.0,1668.19,1527.649,32.077964981830206,18.896638578058628,38.04180849230583,1627.3,1668.19,0,0,-2.293257094193868,254844.3,0,0,0,0,-1.2669260700389096
2020-01-22,1630.6,1636.05,1576.05,1585.9,112720.0,1662.485,1535.428,34.01646523033807,12.786963625019553,32.990839518848574,1616.25,1662.4850000000001,0,0,-1.2669260700389096,256549.85,0,0,0,1,2.5253799104609342
2020-01-21,1608.9,1630.7,1586.5,1625.95,136753.0,1659.23,1545.1470000000002,43.10182275298556,11.049332666085547,28.602538148295967,1616.17,1659.23,1,0,2.5253799104609342,260889.05,0,0,0,0,-0.48586979919432727
2020-01-20,1710.0,1710.7,1610.95,1618.05,241384.0,1655.575,1553.866,44.39229648810487,8.931823137962283,24.66839514622923,1616.02,1655.575,1,0,-0.48586979919432727,270183.4,0,0,0,1,4.928772287630179
2020-01-17,1720.0,1720.0,1690.5,1697.8,44788.0,1656.38,1561.895,53.23897659227,13.532841904954694,22.441284497974326,1626.7900000000002,1656.3799999999999,1,1,4.928772287630179,270509.85,0,0,0,1,0.16491930733890658
2020-01-16,1681.4,1705.0,1679.25,1700.6,59133.0,1656.935,1569.987,51.37965190321211,17.206770091003364,21.394381616580137,1645.6599999999999,1656.935,1,1,0.16491930733890658,271127.9,0,0,0,0,-1.3612842526167124
2020-01-15,1678.0,1686.45,1666.05,1677.45,728263.0,1655.0700000000002,1575.5769999999998,47.21808582645189,18.0423916602324,20.72398362531059,1663.97,1655.0700000000002,1,1,-1.3612842526167124,124130.4,1,0,0,0,-0.014903573877012022
2020-01-14,1695.0,1697.4,1671.5,1677.2,183119.0,1655.0724999999998,1581.3409999999997,49.96418851167454,18.471526602959106,20.273492220840296,1674.22,1655.0724999999998,1,1,-0.014903573877012022,131453.8,1,0,0,1,0.8347245409014992
2020-01-13,1690.4,1704.0,1686.55,1691.2,154156.0,1656.14,1589.362,50.02146229789671,19.7140508275686,20.16160394218596,1688.85,1656.14,1,1,0.8347245409014992,137401.8,1,0,0,0,-0.41390728476821126
2020-01-10,1677.8,1692.35,1671.65,1684.2,88961.0,1657.715,1600.072,59.55706984667804,19.90447236163527,20.110177626075824,1686.1300000000003,1657.7150000000001,0,1,-0.41390728476821126,139791.9,0,0,0,0,-1.1489134307089532
2020-01-09,1663.35,1674.0,1658.85,1664.85,30682.0,1657.2575000000002,1611.362,53.95263509006001,18.28324168477434,19.744790437815528,1678.98,1657.2575000000002,0,1,-1.1489134307089532,125054.15,0,0,0,0,-0.5646154308195817
2020-01-08,1663.0,1663.0,1638.65,1655.45,9573056.0,1655.4875,1619.2040000000002,54.94225543478264,16.05483312957267,19.00679897616696,1674.58,1655.4875,0,0,-0.5646154308195817,602067.65,1,0,0,1,0.9514029417982961
2020-01-07,1660.0,1674.55,1650.5,1671.2,51772.0,1654.1474999999998,1628.4730000000002,58.6582947785856,15.382378185986228,18.28191481813081,1673.3799999999999,1654.1474999999998,0,1,0.9514029417982961,602679.7,0,0,0,0,-1.1279320248922975
2020-01-06,1658.0,1658.7,1638.55,1652.35,190290.0,1652.8925,1638.06,51.417482281471464,13.176524561398992,17.260836766784447,1665.61,1652.8925,0,0,-1.1279320248922975,610447.25,0,0,0,1,0.3328592610524428
